"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-34164","Spice-Rubbed Seared Tuna Steaks With Balsamic Reduction","57827","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34165","Editorial Assets- Alt Thumbnails","57828","VIDEO-34164","Spice-Rubbed Seared Tuna Steaks With Balsamic Reduction","57827","Editorial Assets"
"VIDEO-34163","Awesome Gift Toppers That Are Not Boring Bows","57826","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34171","Awesome Present Toppers - Editorial Assets","57834","VIDEO-34163","Awesome Gift Toppers That Are Not Boring Bows","57826","Editorial Assets"
"VIDEO-34160","How to Make Delicious Chicken Française","57823","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34161","Editorial Assets- Alt Thumbnails","57824","VIDEO-34160","How to Make Delicious Chicken Française","57823","Editorial Assets"
"VIDEO-34157","How to Make Traditional Miso Ramen","57820","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34158","Editorial Assets- Alt Thumbnails","57821","VIDEO-34157","How to Make Traditional Miso Ramen","57820","Editorial Assets"
"VIDEO-34155","How to Make Mitarashi Kushi Dango","57818","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34156","Editorial Assets- Alt Thumbnails","57819","VIDEO-34155","How to Make Mitarashi Kushi Dango","57818","Editorial Assets"
"VIDEO-34153","How to Make Chinese Rice Porridge (Congee)","57816","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34154","Editorial Assets- Alt Thumbnails","57817","VIDEO-34153","How to Make Chinese Rice Porridge (Congee)","57816","Editorial Assets"
"VIDEO-34151","Delicious Chinese-Style BBQ Pork Recipe","57814","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34152","Editorial Assets- Alt Thumbnails","57815","VIDEO-34151","Delicious Chinese-Style BBQ Pork Recipe","57814","Editorial Assets"
"VIDEO-34149","Sweet and Sour Pork With Pineapple Recipe","57812","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34150","Editorial Assets- Alt Thumbnails","57813","VIDEO-34149","Sweet and Sour Pork With Pineapple Recipe","57812","Editorial Assets"
"VIDEO-34147","How to Make Classic Indian Papdi Chaat","57810","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34148","Editorial Assets- Alt Thumbnails","57811","VIDEO-34147","How to Make Classic Indian Papdi Chaat","57810","Editorial Assets"
"VIDEO-34146","Three Ways to Make Kimchi Pickled Eggs","57809","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34159","Three Ways to Make Kimchi Pickled Eggs - Editorial Assets","57822","VIDEO-34146","Three Ways to Make Kimchi Pickled Eggs","57809","Editorial Assets"
"VIDEO-34143","Delicious Punjabi Style Eggplant Recipe","57806","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34145","editorial assets","57808","VIDEO-34143","Delicious Punjabi Style Eggplant Recipe","57806","Editorial Assets"
"VIDEO-34141","Classic Potato Gnocchi Recipe","57804","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34142","editorial assets","57805","VIDEO-34141","Classic Potato Gnocchi Recipe","57804","Editorial Assets"
"VIDEO-34139","How to Make Leftover Turkey Pot Pie","57802","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34140","editorial assets","57803","VIDEO-34139","How to Make Leftover Turkey Pot Pie","57802","Editorial Assets"
"VIDEO-34137","Old-Fashioned Slow Cooker Beef Stew Recipe","57800","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34138","editorial assets","57801","VIDEO-34137","Old-Fashioned Slow Cooker Beef Stew Recipe","57800","Editorial Assets"
"VIDEO-34135","Easy Baked BBQ Spareribs Recipe","57798","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34136","editorial assets","57799","VIDEO-34135","Easy Baked BBQ Spareribs Recipe","57798","Editorial Assets"
"VIDEO-34133","Baked BBQ Country Southern Style Ribs Recipe","57796","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34134","editorial assets","57797","VIDEO-34133","Baked BBQ Country Southern Style Ribs Recipe","57796","Editorial Assets"
"VIDEO-34131","How to Make Fried Oysters With Cornmeal Batter","57794","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34132","editorial assets","57795","VIDEO-34131","How to Make Fried Oysters With Cornmeal Batter","57794","Editorial Assets"
"VIDEO-34129","How to Make Brazilian Cheese Bread (Pão de Queijo)","57792","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34130","editorial assets","57793","VIDEO-34129","How to Make Brazilian Cheese Bread (Pão de Queijo)","57792","Editorial Assets"
"VIDEO-34126","Puerto Rican Rice With Pigeon Peas Recipe","57789","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34127","editorial assets","57790","VIDEO-34126","Puerto Rican Rice With Pigeon Peas Recipe","57789","Editorial Assets"
"VIDEO-34124","Tyler Florence's Chicken Enchilada Recipe","57787","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34125","editorial assets","57788","VIDEO-34124","Tyler Florence's Chicken Enchilada Recipe","57787","Editorial Assets"
"VIDEO-34122","Traditional Scottish Porridge Recipe","57785","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34123","editorial assets","57786","VIDEO-34122","Traditional Scottish Porridge Recipe","57785","Editorial Assets"
"VIDEO-34120","How to Make Classic Beef Wellington","57783","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34121","editorial assets","57784","VIDEO-34120","How to Make Classic Beef Wellington","57783","Editorial Assets"
"VIDEO-34118","Traditional British Beef Stew and Suet Dumplings Recipe","57781","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34119","editorial assets","57782","VIDEO-34118","Traditional British Beef Stew and Suet Dumplings Recipe","57781","Editorial Assets"
"VIDEO-34114","Planning Your Visit to New York City","57777","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34115","Planning Your Visit to New York City - Editorial Assets","57778","VIDEO-34114","Planning Your Visit to New York City","57777","Editorial Assets"
"VIDEO-34684","Planning Your Visit to New York City - Social Assets","58347","VIDEO-34114","Planning Your Visit to New York City","57777","Editorial Assets"
"VIDEO-34113","Essential Things to Do in Brooklyn","57776","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34116","Essential Things to Do in Brooklyn - Editorial Assets","57779","VIDEO-34113","Essential Things to Do in Brooklyn","57776","Editorial Assets"
"VIDEO-34692","Essential Things to Do in Brooklyn - Social Assets","58355","VIDEO-34113","Essential Things to Do in Brooklyn","57776","Editorial Assets"
"VIDEO-34111","Riding the Subway in New York City","57774","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34112","Riding the Subway in New York City - Editorial Assets","57775","VIDEO-34111","Riding the Subway in New York City","57774","Editorial Assets"
"VIDEO-34683","Riding the Subway in New York City - Social Assets","58346","VIDEO-34111","Riding the Subway in New York City","57774","Editorial Assets"
"VIDEO-34105","How to Hasselback Anything","57768","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34106","How to Hasselback Anything - Editorial Assets","57769","VIDEO-34105","How to Hasselback Anything","57768","Editorial Assets"
"VIDEO-34102","How to Fold a Fitted Sheet","57765","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34103","How to Fold a Fitted Sheet - Editorial Assets","57766","VIDEO-34102","How to Fold a Fitted Sheet","57765","Editorial Assets"
"VIDEO-34100","What Electrical Wiring Is Needed for a Bathroom?","57763","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34101","What Electrical Wiring Is Needed for a Bathroom? - Editorial Assets","57764","VIDEO-34100","What Electrical Wiring Is Needed for a Bathroom?","57763","Editorial Assets"
"VIDEO-34098","How to Adjust a Toilet Fill Valve","57761","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34099","How to Adjust a Toilet Fill Valve - Editorial Assets","57762","VIDEO-34098","How to Adjust a Toilet Fill Valve","57761","Editorial Assets"
"VIDEO-34096","Comedian Iliza Shlesinger Answers Men's Burning Wedding Questions","57759","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34097","Editorial Assets","57760","VIDEO-34096","Comedian Iliza Shlesinger Answers Men's Burning Wedding Questions","57759","Editorial Assets"
"VIDEO-34093","Internet Star Ingrid Nilsen Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie","57756","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34094","Internet Star Ingrid Nilsen Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie - Social Assets","57757","VIDEO-34093","Internet Star Ingrid Nilsen Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie","57756","Editorial Assets"
"VIDEO-34095","Internet Star Ingrid Nilsen Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie - Additional Thumbnails","57758","VIDEO-34093","Internet Star Ingrid Nilsen Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie","57756","Editorial Assets"
"VIDEO-34090","Thanksgiving Leftover Dumplings","57753","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34091","Thanksgiving Leftover Dumplings - Editorial Assets","57754","VIDEO-34090","Thanksgiving Leftover Dumplings","57753","Editorial Assets"
"VIDEO-34088","NYC 7 Classic Foods to Try","57751","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34089","NYC 7 Classic Foods to Try - Editorial Assets","57752","VIDEO-34088","NYC 7 Classic Foods to Try","57751","Editorial Assets"
"VIDEO-34687","NYC 7 Classic Foods to Try - Social Assets","58350","VIDEO-34088","NYC 7 Classic Foods to Try","57751","Editorial Assets"
"VIDEO-34085","Turning Gourds Into Vases","57748","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34086","Turning Gourds Into Vases - Editorial Assets","57749","VIDEO-34085","Turning Gourds Into Vases","57748","Editorial Assets"
"VIDEO-34083","NYC 7 Must See Landmarks","57746","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34084","NYC 7 Must See Landmarks - Editorial Assets","57747","VIDEO-34083","NYC 7 Must See Landmarks","57746","Editorial Assets"
"VIDEO-34682","NYC 7 Must See Landmarks - Social Assets","58345","VIDEO-34083","NYC 7 Must See Landmarks","57746","Editorial Assets"
"VIDEO-34081","NYC 7 Pizza Spots in the City","57744","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34082","NYC 7 Pizza Spots in the City - Editorial Assets","57745","VIDEO-34081","NYC 7 Pizza Spots in the City","57744","Editorial Assets"
"VIDEO-34669","7 Must-Try Pizza Spots in New York City - Social Assets","58332","VIDEO-34081","NYC 7 Pizza Spots in the City","57744","Editorial Assets"
"VIDEO-34076","Charles Schwab - Favorite Term ""Rule of 72""","57739","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34077","Editorial Assets","57740","VIDEO-34076","Charles Schwab - Favorite Term ""Rule of 72""","57739","Editorial Assets"
"VIDEO-34074","Charles Schwab - How to Start Investing","57737","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34075","Editorial Assets","57738","VIDEO-34074","Charles Schwab - How to Start Investing","57737","Editorial Assets"
"VIDEO-34072","Charles Schwab - Future of Investing Over 20 Years","57735","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34073","Editorial Assets","57736","VIDEO-34072","Charles Schwab - Future of Investing Over 20 Years","57735","Editorial Assets"
"VIDEO-34070","Charles Schwab - No Fees","57733","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34071","Editorial Assets","57734","VIDEO-34070","Charles Schwab - No Fees","57733","Editorial Assets"
"VIDEO-34068","Charles Schwab Full Interview","57731","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34069","Editorial Assets","57732","VIDEO-34068","Charles Schwab Full Interview","57731","Editorial Assets"
"VIDEO-34065","Fried Boudin Balls With Remoulade Sauce Recipe","57728","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34066","editorial assets","57729","VIDEO-34065","Fried Boudin Balls With Remoulade Sauce Recipe","57728","Editorial Assets"
"VIDEO-34062","How to Spatchcock a Turkey","57725","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34063","How to Spatchcock a Turkey - Editorial Assets","57726","VIDEO-34062","How to Spatchcock a Turkey","57725","Editorial Assets"
"VIDEO-34060","Savory Southern-Style Cheeseburger Pie Recipe","57723","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34061","editorial assets","57724","VIDEO-34060","Savory Southern-Style Cheeseburger Pie Recipe","57723","Editorial Assets"
"VIDEO-34058","Easy Chili Cheese Fries Recipe","57721","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34059","editorial assets","57722","VIDEO-34058","Easy Chili Cheese Fries Recipe","57721","Editorial Assets"
"VIDEO-34056","Easy Asparagus Soup Recipe","57719","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34057","editorial assets","57720","VIDEO-34056","Easy Asparagus Soup Recipe","57719","Editorial Assets"
"VIDEO-34054","Homemade Hollandaise Sauce Recipe","57717","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34055","editorial assets","57718","VIDEO-34054","Homemade Hollandaise Sauce Recipe","57717","Editorial Assets"
"VIDEO-34052","Classic Béarnaise Sauce Recipe","57715","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34053","editorial assets","57716","VIDEO-34052","Classic Béarnaise Sauce Recipe","57715","Editorial Assets"
"VIDEO-34050","Simple Fried Bread Recipe","57713","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34051","editorial assets","57714","VIDEO-34050","Simple Fried Bread Recipe","57713","Editorial Assets"
"VIDEO-34048","How to Make Classic Israeli Salad (Pareve)","57711","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34049","editorial assets","57712","VIDEO-34048","How to Make Classic Israeli Salad (Pareve)","57711","Editorial Assets"
"VIDEO-34046","Classic Steak Marinade Recipe","57709","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34047","editorial assets","57710","VIDEO-34046","Classic Steak Marinade Recipe","57709","Editorial Assets"
"VIDEO-34043","Easy Demi-Glace Recipe","57706","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34045","editorial assets","57708","VIDEO-34043","Easy Demi-Glace Recipe","57706","Editorial Assets"
"VIDEO-34041","How to Make Classic Tabbouleh Salad","57704","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34042","editorial assets","57705","VIDEO-34041","How to Make Classic Tabbouleh Salad","57704","Editorial Assets"
"VIDEO-34039","Classic French Steak au Poivre","57702","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34040","editorial assets","57703","VIDEO-34039","Classic French Steak au Poivre","57702","Editorial Assets"
"VIDEO-34037","Classic and Easy Chicken Salad Sandwich Recipes","57700","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34038","editorial assets","57701","VIDEO-34037","Classic and Easy Chicken Salad Sandwich Recipes","57700","Editorial Assets"
"VIDEO-34035","Make Your Own Beef Shawarma","57698","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34036","editorial assets","57699","VIDEO-34035","Make Your Own Beef Shawarma","57698","Editorial Assets"
"VIDEO-34033","Tasty Baked Sea Scallop Recipe","57696","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34034","editorial assets","57697","VIDEO-34033","Tasty Baked Sea Scallop Recipe","57696","Editorial Assets"
"VIDEO-34031","How to Make Fresh Corn Fritters","57694","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34032","editorial assets","57695","VIDEO-34031","How to Make Fresh Corn Fritters","57694","Editorial Assets"
"VIDEO-34028","Broccoli Casserole With Stuffing Crumb Topping Recipe","57691","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34030","editorial assets","57693","VIDEO-34028","Broccoli Casserole With Stuffing Crumb Topping Recipe","57691","Editorial Assets"
"VIDEO-34025","8-Ingredient Broccoli Rice Casserole Recipe","57688","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34027","editorial assets","57690","VIDEO-34025","8-Ingredient Broccoli Rice Casserole Recipe","57688","Editorial Assets"
"VIDEO-34023","How to Make Slow Cooker Split Pea Soup","57686","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34024","editorial assets","57687","VIDEO-34023","How to Make Slow Cooker Split Pea Soup","57686","Editorial Assets"
"VIDEO-34021","Breast Cancer","57684","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34275","Editorial Assets","57938","VIDEO-34021","Breast Cancer","57684","Editorial Assets"
"VIDEO-34018","Homemade Brown Gravy Recipe","57681","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34019","Editorial Assets","57682","VIDEO-34018","Homemade Brown Gravy Recipe","57681","Editorial Assets"
"VIDEO-34016","How to Make Deep Fried Scallops","57679","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34017","Editorial Assets","57680","VIDEO-34016","How to Make Deep Fried Scallops","57679","Editorial Assets"
"VIDEO-34014","How to Make Easy Bacon-Wrapped Scallops","57677","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34015","Editorial Assets","57678","VIDEO-34014","How to Make Easy Bacon-Wrapped Scallops","57677","Editorial Assets"
"VIDEO-34012","How to Make Classic Waldorf Salad","57675","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34013","Editorial Assets","57676","VIDEO-34012","How to Make Classic Waldorf Salad","57675","Editorial Assets"
"VIDEO-34010","How to Make Crescent Roll Pigs in a Blanket","57673","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34011","Editorial Assets","57674","VIDEO-34010","How to Make Crescent Roll Pigs in a Blanket","57673","Editorial Assets"
"VIDEO-34007","Healthy Baked Lemon Garlic Cod Recipe","57670","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34009","Editorial Assets","57672","VIDEO-34007","Healthy Baked Lemon Garlic Cod Recipe","57670","Editorial Assets"
"VIDEO-34005","Arroz Con Dulce: Puerto Rican Rice Pudding Recipe","57668","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34006","Editorial Assets","57669","VIDEO-34005","Arroz Con Dulce: Puerto Rican Rice Pudding Recipe","57668","Editorial Assets"
"VIDEO-33993","Simple Garlic Butter Recipe for Garlic Bread","57656","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33994","Thumbnails","57657","VIDEO-33993","Simple Garlic Butter Recipe for Garlic Bread","57656","Editorial Assets"
"VIDEO-33989","Spanish Omelet (Tortilla Española) Recipe","57652","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33990","Thumbnails","57653","VIDEO-33989","Spanish Omelet (Tortilla Española) Recipe","57652","Editorial Assets"
"VIDEO-33985","Whole Stuffed Chicken With Pan Gravy Recipe","57648","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33986","Thumbnails","57649","VIDEO-33985","Whole Stuffed Chicken With Pan Gravy Recipe","57648","Editorial Assets"
"VIDEO-33984","Unbelievably Easy Fluffy Mashed Potatoes","57647","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33991","Unbelievably Easy Fluffy Mashed Potatoes - Editorial Assets","57654","VIDEO-33984","Unbelievably Easy Fluffy Mashed Potatoes","57647","Editorial Assets"
"VIDEO-33982","Simple, Fried Chicken Breast Cutlets Recipe","57645","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33983","Thumbnails","57646","VIDEO-33982","Simple, Fried Chicken Breast Cutlets Recipe","57645","Editorial Assets"
"VIDEO-33980","Classic Turkish Bulgur and Vegetable Pilaf Recipe","57643","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33981","Thumbnails","57644","VIDEO-33980","Classic Turkish Bulgur and Vegetable Pilaf Recipe","57643","Editorial Assets"
"VIDEO-33978","How to Make the Best Doner Kebabs","57641","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33979","Thumbnails","57642","VIDEO-33978","How to Make the Best Doner Kebabs","57641","Editorial Assets"
"VIDEO-33968","How to Clean Your Dog's Ears","57631","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33971","Editorial Assets","57634","VIDEO-33968","How to Clean Your Dog's Ears","57631","Editorial Assets"
"VIDEO-33967","How to Train Your Dog to Play Dead","57630","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33969","Editorial Assets","57632","VIDEO-33967","How to Train Your Dog to Play Dead","57630","Editorial Assets"
"VIDEO-33966","How to Train Your Dog to Lie Down","57629","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33976","Editorial Assets","57639","VIDEO-33966","How to Train Your Dog to Lie Down","57629","Editorial Assets"
"VIDEO-33965","How to Train Your Dog to Take a Bow","57628","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33970","Editorial Assets","57633","VIDEO-33965","How to Train Your Dog to Take a Bow","57628","Editorial Assets"
"VIDEO-33964","How to Train Your Dog With Positive Reinforcement","57627","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33975","Editorial Assets","57638","VIDEO-33964","How to Train Your Dog With Positive Reinforcement","57627","Editorial Assets"
"VIDEO-33963","How to Train Your Dog to Fetch","57626","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33973","Editorial Assets","57636","VIDEO-33963","How to Train Your Dog to Fetch","57626","Editorial Assets"
"VIDEO-33959","How to Train Your Dog to Release or Drop It and Leave It","57622","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33961","Editorial Assets","57624","VIDEO-33959","How to Train Your Dog to Release or Drop It and Leave It","57622","Editorial Assets"
"VIDEO-33957","How to Train Your Dog to Stay","57620","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33958","Editorial Assets","57621","VIDEO-33957","How to Train Your Dog to Stay","57620","Editorial Assets"
"VIDEO-33960","Editorial Assets","57623","VIDEO-33957","How to Train Your Dog to Stay","57620","Editorial Assets"
"VIDEO-33955","How to Crate Train Your Dog or Puppy","57618","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33956","Editorial Assets","57619","VIDEO-33955","How to Crate Train Your Dog or Puppy","57618","Editorial Assets"
"VIDEO-33953","How to Clicker Train Your Dog","57616","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33954","Editorial Assets","57617","VIDEO-33953","How to Clicker Train Your Dog","57616","Editorial Assets"
"VIDEO-33951","How to Train Your Dog to Shake","57614","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33952","Editorial Assets","57615","VIDEO-33951","How to Train Your Dog to Shake","57614","Editorial Assets"
"VIDEO-3395","Holiday Finger Food Recipes","14583","","","",""
"VIDEO-3396","How to Make Miniature Sweet Potato Quiche with Maple and Cranberries","14584","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3397","How to Make Winter Spice Roasted Eggplant Hors D'oeuvre","14585","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3398","How to Make Carmelized Apples and Candied Fruit","14586","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3399","How to Make Grilled Zucchini Cups","14587","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3400","How to Make Roasted Winter Vegetable Barquette","14588","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3401","How to Make Miniature Lamb Meatballs","14589","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3402","How to Make Miniature Tart Flambee","14590","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3403","How to Make Smores","14591","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3404","How to Make Bite-Size Mac and Cheese Cups","14592","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3405","How to Make Baked Camembert on Pear Slices","14593","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3406","How to Make Tuscan Kale and Squash Salad Crisps","14594","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3407","How to Make Goat Cheese Stuffed Bacon Wrapped Dates","14595","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3408","How to Make Herb Chevre Cups With Candied Figs","14596","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3409","How to Make Maple Glazed Sweet Potato Pancake","14597","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3410","How to Make Potato Pancakes","14598","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3411","How to Make Creamed Spinach and Goat Cheese Tartlets","14599","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3412","How to Make Spiced Pumpkin Seed Flatbread","14600","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3413","How to Make Pumpkin Arancini Rice Balls","14601","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3414","How to Make Stuffed Chicken Breast Skewers","14602","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3415","How to Make Bourbon-Glazed Pork Lolipops","14603","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3416","How to Make Vodka Bloody Mary Grilled Shrimp","14604","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3417","How to Combine Sweet and Savory into a Well-Balanced Appetizer","14605","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3418","How to Combine Fish and Meat into an Appetizer","14606","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3419","Tips for Preparing Holiday Appetizers in Large Quantities","14607","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3420","Tips for Decorating for the Holidays and Keeping Current","14608","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3421","Tips for Plating Appetizers and Hors D'oeuvres","14609","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3422","How to Find the Best Platter","14610","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3423","About Me","14611","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3537","Camera A Reel 1","14725","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3538","Camera B Reel 1","14726","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3539","Camera C Reel 1","14727","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3540","Camera A Reel 2","14728","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3541","Camera B Reel 2","14729","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
"VIDEO-3542","Camera C Reel 2","14730","VIDEO-3395","Holiday Finger Food Recipes","14583","Editorial Assets"
