"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-684","How to Give a Back Shoulder Massage","11589","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-685","How to Give Someone a Head Massage","11590","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-687","How to Massage the Trapezius Muscle","11592","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-688","How to Give a Neck and Shoulder Massage","11593","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-689","How to Give a Gentle Abdominal Massage","11594","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-690","How to Perform A Massage Compressive Techniques","11595","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-691","How To Give A Deep Stress Relief Back Massage","11596","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-692","How To Give A Stress Relieving Foot Massage","11597","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-694","Best Techniques for Massaging","11599","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-695","How To Massage Away Lower Back Pain","11600","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-696","How to Give A Great Deep Tissue Massage","11601","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-697","How to Give a Back Full Body Massage","11602","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-698","Using Balls For a Deep Tissue Massage","11603","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-699","Using a Foam Roller for Back Massage","11604","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-700","Tips for Couples Massage","11605","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-701","Best Stretches to Prepare to Give Massage","11606","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-702","How to Massage the Hands/Wrists","11607","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-703","How to Prepare to give a Massage","11608","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-704","How to Decompress after Massage","11609","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-705","Relaxation Tips for Giving Massage","11610","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-949","Camera A Reel 1","12111","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-950","Camera B Reel 1","12112","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-951","Camera C Reel 1","12113","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-952","Camera A Reel 2","12114","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-953","Camera B Reel 2","12115","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-954","Camera C Reel 2","12116","VIDEO-546","Basic Massage Techniques","11451","Editorial Assets"
"VIDEO-545","Hair Braiding","11450","","","",""
"VIDEO-1251","Jenn Bradford | About Me-Reference Series ""Curly Hair""","12413","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-706","Common Mistakes When Braiding Hair","11611","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-707","How to Create a Basketweave Braid","11612","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-708","How to Do a Bohemian Chic Crown Braid","11613","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-709","How to Do a Crown Braid With a Bun","11614","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-710","How to Do a Braid like Heidi Klum","11615","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-712","How to Do a Braid like Jennifer Lawrence","11617","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-713","How to Do a Braided Ballerina Bun","11618","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-714","How to Do a Braided Updo With a Bow","11619","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-715","How to Do a Casual Beach Braid","11620","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-716","How to Do a Double Braided Headband","11621","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-717","How to Do a Double Waterfall Braid","11622","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-718","How to Do a Fishtail Braid Ponytail","11623","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-720","How to Do a Fishtail Headband","11625","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-721","Tips for Braiding Short Hair","11626","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-722","How to Do a Fishtail Updo","11627","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-723","How to Do a Simple Waterfall Braid","11628","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-724","How to Do a Side Fishtail Braid","11629","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-726","How to Do a Goddess Braid","11631","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-728","How to Do a Reverse French Braid","11633","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-729","How to Do the Heidi Braid","11634","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-731","How to French Braid Short Hair","11636","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-732","How to Start a Fishtail Braid","11637","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-733","How to Part Hair for Braids","11638","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-734","Tips for Braiding Curly Hair","11639","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-735","Tips for Braiding Straight Hair","11640","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-838","Camera A Reel 1","12000","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-839","Camera B Reel 1","12001","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-840","Camera  C Reel 1","12002","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-841","Camera A Reel 2","12003","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-842","Camera C Reel 2","12004","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-843","Camera B Reel 2","12005","VIDEO-545","Hair Braiding","11450","Editorial Assets"
"VIDEO-5442","Thyroid Problems","16656","","","",""
"VIDEO-5443","Signs You May Have a Thyroid Cancer","16657","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5444","Thyroid Disease: What You Need to Know","16658","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5445","What is a Normal TSH Level? | Thyroid Disease","16659","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5446","Cause and Treatment for Hypothyroidism","16660","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5447","What Low TSH Means For Medication Dosage","16661","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5448","How Food and Drinks Impact Thyroid Disease","16662","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5449","Difference Between Hashimoto and Hypothyroidism","16663","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5450","When Should Thyroid Medication Be Taken?","16664","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5451","What Happens During Thyroid Testing?","16665","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5453","What's a Thyroid Imaging Test?","16667","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5454","What's Thyroid Biopsy?","16668","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5455","What Does an Enlarged Thyroid Mean?","16669","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5456","Could You Be Overmedicating Your Thyroid?","16670","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5458","Signs You May Have High Thyroid Levels","16672","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5459","What to Do About Hair Loss With a Thyroid Problem","16673","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5460","Understanding Thyroid Cancer","16674","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5461","Tips for Recuperating After Thyroid Surgery","16675","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5462","Signs You May Have Low Thyroid Levels","16676","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-5463","A CAM","16677","VIDEO-5442","Thyroid Problems","16656","Editorial Assets"
"VIDEO-544","Sushi Basics","11449","","","",""
"VIDEO-776","How to Make a Dragon Roll","11681","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-777","How to Make a California Roll","11682","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-778","How to Make Spicy Mayo","11683","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-779","How to Make a Crunch Roll","11684","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-780","How to Eat Sushi at a Resturant","11685","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-781","How to Slice Fish for Sushi","11686","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-783","How to Pick Healthy Sushi","11688","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-784","How to Make a Cucumber Roll (Kappa�Maki)","11689","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-785","How to Make Sushi Cake (Pressed Sushi)","11690","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-786","How to Make a Spicy Tuna Handroll","11691","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-787","What is a Handroll (Temaki)?","11692","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-788","How to Use Brown Rice for Sushi","11693","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-789","What is a Thin Roll (Hoso Maki)?","11694","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-791","How to Make a Spicy Salmon Handroll","11696","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-792","How to Make Inari?","11697","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-793","How to Make Pickled Plum and Shiso Leaf Roll (Ume Shiso Maki )","11698","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-794","How to Make a Sushi Lobster Roll","11699","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-795","How to Prepare Lobster for Sushi","11700","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-796","How to Prep Salmon For Sushi","11701","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-797","About Me","11702","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-828","Camera A Reel 1","11920","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-829","Camera B Reel 1","11921","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-830","Camera C Reel 1","11922","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-831","Camera A Reel 2","11923","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-832","Camera B Reel 2","11924","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-833","Camera C Reel 2","11925","VIDEO-544","Sushi Basics","11449","Editorial Assets"
"VIDEO-543","Beautiful Smile","11448","","","",""
"VIDEO-1250","About Dr. Gerry Curatola","12412","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-745","What is Teeth Whitening?","11650","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-746","How Do Teeth Stain and Discolor?","11651","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-747","What Are the Most Common Types of Stains and Discoloration That Affect Teeth?","11652","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-748","How Does Teeth Whitening Work?","11653","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-749","Can Teeth Whitening Damage Your Teeth & Gums?","11654","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-750","What Types of Oral Care Products Help My Smile?","11655","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-751","What Are the Side Effects of Teeth Whitening?","11656","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-752","What Can I Do at Home to Maintain a Healthy Smile?","11657","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-753","How to Whiten Your Teeth Naturally","11658","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-754","How to Keep Your Teeth Healthy and White","11659","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-755","How to Whiten Teeth With a Strawberry","11660","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-756","How Does Apple Cider Vinegar Whiten Teeth?","11661","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-757","How Does the Dentist Whiten Teeth?","11662","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-758","How to Whiten Teeth at Home","11663","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-759","Are Over the Counter Teeth Whitening Products Harmful?","11664","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-760","What are Natural Teeth Whiteners?","11665","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-761","Does Coffee Stain Teeth?","11666","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-762","Does Smoking Stain Teeth?","11667","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-763","Tips for Using White Strips","11668","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-764","What Foods Stain Teeth?","11669","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-765","What Foods Whiten Teeth?","11670","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-766","What is the Best and Fastest Way to Bleach Teeth at Home?","11671","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-767","Who is NOT a Candidate for Teeth Whitening?","11672","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-768","How to Brush Your Teeth","11673","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-769","How to Keep Braces Clean","11674","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-771","Should I Get Teeth Whitened at the Dentist?","11676","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-772","What Are at Home Whitening Trays?","11677","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-773","What is the Safest Whitening Material?","11678","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-774","What Types of Peroxide are Safest?","11679","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-775","What to Expect During Whitening","11680","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-808","Camera A Reel 1","11900","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-809","Camera B Reel 1","11901","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-810","Camera C Reel 1","11902","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-811","Camera A Reel 2","11903","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-812","Camera B Reel 2","11904","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-813","Camera C Reel 2","11905","VIDEO-543","Beautiful Smile","11448","Editorial Assets"
"VIDEO-542","Managing Body Fat","11447","","","",""
"VIDEO-599","How to Lose Belly Fat","11504","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-600","Why You Must Eat Breakfast","11505","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-601","How to Gain Weight Fast","11506","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-602","How to Get Rid of Love Handles","11507","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-603","How to Understand Your Body Fat Calculator Results","11508","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-604","Body Shape & Fat Distribution Changes","11509","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-605","How to Lower Your BMI","11510","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-606","Pear vs Apple Body Shape | Managing Body Fat","11511","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-607","How to Measure Waist Circumference","11512","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-608","Fish Oil","11513","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-609","How Many Supplements Should You Take?","11514","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-610","3 Easy Dinners That Fight Belly Fat","11515","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-611","Belly Fighter Foods That You Can Carry in Your Handbag","11516","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-612","Fat Fighting Foods to Blast on the Go","11517","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-613","Top 5 ways to Eat Away at Belly Fat","11518","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-614","Top 3 Lunch Hour Workouts for Busy People","11519","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-615","Tips for Working Out at Home on a Budget","11520","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-616","Never Skip This Meal","11521","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-617","Fat Burning Machine","11522","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-618","Sleep More","11523","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-619","Burn Love Handles","11524","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-620","Write it Down and Slim Down","11525","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-621","Exercises to Lose Belly Fat","11526","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-622","Weight Loss Myths","11527","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-623","Top 3 Tips to Control After Dinner Sweet Tooth","11528","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-624","Eat Fat to Lose Fat","11529","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-625","Stress Eating: Chill Out to Burn Max Fat","11530","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-626","Build Muscle","11531","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-627","About Me","11532","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-804","Camera A Reel 1","11709","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-805","Camera B Reel 1","11710","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-806","Camera C Reel 1","11711","VIDEO-542","Managing Body Fat","11447","Editorial Assets"
"VIDEO-541","No-Bake Mexican Food","11446","","","",""
"VIDEO-547","How to Make Guacamole","11452","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-548","How to Make Spicy Crab Guacamole","11453","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-549","How to Make Pico De Gallo","11454","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-550","How to Make Tuna Tartare Guacomole","11455","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-551","How to Make Corn Salsa","11456","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-552","How to Make Black Bean Salsa","11457","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-554","How to Make Peach Salsa","11459","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-555","How to Make Mango Salsa","11460","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-557","How to Make Chimichurri Sauce","11462","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-558","How to Make Hot Sauce","11463","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-559","How to Make Seven-Layer Dip","11464","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-560","How to Make Bean Dip","11465","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-563","How to Make Mexican Salad Dressing","11468","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-565","How to Make a Chili Spice Mix","11470","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-566","How to Make Jicama-Apple Slaw","11471","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-567","How to Make Mexican Cole Slaw","11472","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-569","About Me","11474","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-941","Camera A Reel 1","12103","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-942","Camera C Reel 1","12104","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-943","Camera B Reel 1","12105","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-944","Camera A Reel 2","12106","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-945","Camera C Reel 2","12107","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-946","Camera B Reel 2","12108","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-947","Food Beauty Video","12109","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-948","Food Beauty Stills","12110","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-989","How to Make Tuna Tostadas","12151","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-990","How to Make Mahi Mahi Cerviche","12152","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-991","How to Make Shrimp Cerviche","12153","VIDEO-541","No-Bake Mexican Food","11446","Editorial Assets"
"VIDEO-5347","Email Basics","16561","","","",""
"VIDEO-5348","Best Free Email Options","16562","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5349","Easy-to-Follow Gmail Setup for Beginners","16563","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5350","Customizing Your Gmail Inbox Setup","16564","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5351","Tips for Changing Gmail SMTP Settings","16565","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5352","What to Do If You Can�t Remember Your Gmail Password","16566","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5353","Free Email Programs for Your Windows Desktop","16567","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5354","Free Email Programs for Your Apple Desktop","16568","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5355","How to Set an Auto-Reply on Gmail","16569","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5356","Tips for Accessing Gmail With Outlook","16570","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5357","Tips for Accessing Hotmail With Outlook","16571","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5358","Ways to Block a Sender on Gmail","16572","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5359","Ways to Block a Sender on Outlook","16573","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5360","How to CC and BCC on an Email","16574","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5361","What Are Gmail POP Settings?","16575","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5362","Instructions for Creating a Signature on Outlook","16576","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5363","Instructions for Creating a Signature in Gmail","16577","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5364","How to Delete Your Yahoo Mail Account","16578","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5365","How to Set up an Auto-Reply on Outlook","16579","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5366","Tips for Sending an Email to Undisclosed Recipients","16580","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5367","What�s the Difference Between CC and BCC?","16581","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5692","Cam A, VO","16906","VIDEO-5347","Email Basics","16561","Editorial Assets"
"VIDEO-5314","Wedding Planning 101","16528","","","",""
"VIDEO-5315","Tips for Wording Your Invitation","16529","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5316","The Correct Way to Address Envelopes","16530","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5317","How to Make a Budget for Your Wedding","16531","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5318","TK Unexpected Costs of a Wedding","16532","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5319","How Long Does it Really Take to Plan a Wedding","16533","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5320","Top Registry Do's and Don'ts","16534","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5321","Typical Events Surrounding the Wedding","16535","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5322","Tips for Visiting a Venue","16536","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5323","Tips for Negotiating a Price With a Venue","16537","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5324","Essential Wedding Planning Checklist","16538","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5325","Ways to Save Money on Ceremony Decor","16539","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5326","Ways to Save Money on Reception Decor","16540","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5327","Do Guests Expect a Favor?","16541","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5328","How to Figure Out Where to Cut a Guest List","16542","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5329","The First Thing You Should Do When Wedding Planning","16543","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5330","How to Select a Wedding Planner","16544","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5331","Order of Procession During a Wedding Ceremony","16545","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5332","Tips on Seating Your Guests","16546","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5333","Tips for Negotiating Price With Florists","16547","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
"VIDEO-5334","How Much Should You Spend on a Wedding Dress?","16548","VIDEO-5314","Wedding Planning 101","16528","Editorial Assets"
