"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-31785","Tabby Cats Breed Profile","55188","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31862","Editorial Assets","55266","VIDEO-31785","Tabby Cats Breed Profile","55188","Editorial Assets"
"VIDEO-31784","Serval Breed Profile","55187","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31800","Editorial Assets","55203","VIDEO-31784","Serval Breed Profile","55187","Editorial Assets"
"VIDEO-31783","Rottweiler Breed Profile","55186","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31846","Editorial Assets","55249","VIDEO-31783","Rottweiler Breed Profile","55186","Editorial Assets"
"VIDEO-31782","Roborovski Hamster Breed Profile","55185","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31847","Editorial Assets","55250","VIDEO-31782","Roborovski Hamster Breed Profile","55185","Editorial Assets"
"VIDEO-31781","Rhodesian Ridgeback Breed Profile","55184","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31863","Editorial Assets","55267","VIDEO-31781","Rhodesian Ridgeback Breed Profile","55184","Editorial Assets"
"VIDEO-31780","Red Cats Breed Profile","55183","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31848","Editorial Assets","55251","VIDEO-31780","Red Cats Breed Profile","55183","Editorial Assets"
"VIDEO-31779","Pug Breed Profile","55182","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31849","Editorial Assets","55252","VIDEO-31779","Pug Breed Profile","55182","Editorial Assets"
"VIDEO-31778","Pot Bellied Pigs Breed Profile","55181","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31850","Editorial Assets","55253","VIDEO-31778","Pot Bellied Pigs Breed Profile","55181","Editorial Assets"
"VIDEO-31777","Mice Breed Profile","55180","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31851","Editorial Assets","55254","VIDEO-31777","Mice Breed Profile","55180","Editorial Assets"
"VIDEO-31776","Hamsters Breed Profile","55179","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31801","Editorial Assets","55204","VIDEO-31776","Hamsters Breed Profile","55179","Editorial Assets"
"VIDEO-31775","Guinea Pigs Breed Profile","55178","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31852","Editorial Assets","55255","VIDEO-31775","Guinea Pigs Breed Profile","55178","Editorial Assets"
"VIDEO-31774","Gambian Pouched Rats Breed Profile","55177","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31802","Editorial Assets","55205","VIDEO-31774","Gambian Pouched Rats Breed Profile","55177","Editorial Assets"
"VIDEO-31773","Fiddler Crab Breed Profile","55176","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31805","Editorial Assets","55208","VIDEO-31773","Fiddler Crab Breed Profile","55176","Editorial Assets"
"VIDEO-31772","Emperor Scorpions Breed Profile","55175","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31864","Editorial Assets","55268","VIDEO-31772","Emperor Scorpions Breed Profile","55175","Editorial Assets"
"VIDEO-31771","Chihuahua Breed Profile","55174","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31853","Editorial Assets","55256","VIDEO-31771","Chihuahua Breed Profile","55174","Editorial Assets"
"VIDEO-31770","Capybara Breed Profile","55173","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31854","Editorial Assets","55257","VIDEO-31770","Capybara Breed Profile","55173","Editorial Assets"
"VIDEO-31769","Brussels Griffon Breed Profile","55172","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31855","Editorial Assets","55258","VIDEO-31769","Brussels Griffon Breed Profile","55172","Editorial Assets"
"VIDEO-31768","Bluetick Coonhound Breed Profile","55171","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31856","Editorial Assets","55259","VIDEO-31768","Bluetick Coonhound Breed Profile","55171","Editorial Assets"
"VIDEO-31767","Bengal Cats Breed Profile","55170","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31803","Editorial Assets","55206","VIDEO-31767","Bengal Cats Breed Profile","55170","Editorial Assets"
"VIDEO-31766","Belgian Malinois Breed Profile","55169","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31857","Editorial Assets","55260","VIDEO-31766","Belgian Malinois Breed Profile","55169","Editorial Assets"
"VIDEO-31765","Beauceron Breed Profile","55168","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31865","Editorial Assets","55269","VIDEO-31765","Beauceron Breed Profile","55168","Editorial Assets"
"VIDEO-31764","Armadillo Breed Profile","55167","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31858","Editorial Assets","55261","VIDEO-31764","Armadillo Breed Profile","55167","Editorial Assets"
"VIDEO-31763","American Pit Bull Breed Profile","55166","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31804","Editorial Assets","55207","VIDEO-31763","American Pit Bull Breed Profile","55166","Editorial Assets"
"VIDEO-31761","3 Ways to Remove Ink From Clothes","55164","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31762","3 Ways to Remove Ink From Clothes","55165","VIDEO-31761","3 Ways to Remove Ink From Clothes","55164","Editorial Assets"
"VIDEO-31759","What's a SIM Card and How Does It Work?","55162","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31760","Sim Cards - Editorial Assets","55163","VIDEO-31759","What's a SIM Card and How Does It Work?","55162","Editorial Assets"
"VIDEO-31757","The Best Wifi Extenders","55160","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31758","Top 2 Wifi Extenders - Editorial Assets","55161","VIDEO-31757","The Best Wifi Extenders","55160","Editorial Assets"
"VIDEO-31755","What is Screen Mirroring?","55158","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31756","What is Screen Mirroring? - Editorial Assets","55159","VIDEO-31755","What is Screen Mirroring?","55158","Editorial Assets"
"VIDEO-31753","How to Connect Speaker Wires to Your Receiver or Amp","55156","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31754","How to Connect Speaker Wires to your Receiver or Amp - Editorial Assets","55157","VIDEO-31753","How to Connect Speaker Wires to Your Receiver or Amp","55156","Editorial Assets"
"VIDEO-31751","How to Connect a USB Device to an iPad","55154","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31752","How to Connect a USB Device to an iPad - Editorial Assets","55155","VIDEO-31751","How to Connect a USB Device to an iPad","55154","Editorial Assets"
"VIDEO-31748","Everything You Need to Know About Ethernet Ports","55151","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31749","Everything You Need to Know About Ethernet Ports - Editorial Assets","55152","VIDEO-31748","Everything You Need to Know About Ethernet Ports","55151","Editorial Assets"
"VIDEO-31746","What is an Ethernet Cable?","55149","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31747","What is an Ethernet Cable? - Editorial Assets","55150","VIDEO-31746","What is an Ethernet Cable?","55149","Editorial Assets"
"VIDEO-31744","How to Unclog a Toilet","55147","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31745","How to Unclog a Toilet - Editorial Assets","55148","VIDEO-31744","How to Unclog a Toilet","55147","Editorial Assets"
"VIDEO-31742","Save Money, Unclog Your Drain With Baking Soda","55145","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31743","Save Money, Unclog Your Drain With Baking Soda - Editorial Assets","55146","VIDEO-31742","Save Money, Unclog Your Drain With Baking Soda","55145","Editorial Assets"
"VIDEO-31740","How to Match Wire Size to Circuit Amperage","55143","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31741","How to Match Wire Size to Circuit Amperage - Editorial Assets","55144","VIDEO-31740","How to Match Wire Size to Circuit Amperage","55143","Editorial Assets"
"VIDEO-31738","How to Get Rid of Rats in Your Home","55141","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31739","How to Get Rid of Rats in Your Home - Editorial Assets","55142","VIDEO-31738","How to Get Rid of Rats in Your Home","55141","Editorial Assets"
"VIDEO-31736","Safe Homemade Drain Cleaner Recipe","55139","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31737","Safe Homemade Drain Cleaner Recipe - Editorial Assets","55140","VIDEO-31736","Safe Homemade Drain Cleaner Recipe","55139","Editorial Assets"
"VIDEO-31734","The Simple Method to Make Hardwood Floors Shine","55137","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31735","The Simple Method to Make Hardwood Floors Shine - Editorial Assets","55138","VIDEO-31734","The Simple Method to Make Hardwood Floors Shine","55137","Editorial Assets"
"VIDEO-31732","Electrical Code for Outlets in the Home","55135","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31733","Electrical Code for Outlets in the Home - Editorial Assets","55136","VIDEO-31732","Electrical Code for Outlets in the Home","55135","Editorial Assets"
"VIDEO-31730","Everything You Need to Know About Your Breaker Box","55133","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31731","Everything You Need to Know About Your Breaker Box - Editorial Assets","55134","VIDEO-31730","Everything You Need to Know About Your Breaker Box","55133","Editorial Assets"
"VIDEO-31728","How to Fill Nail Holes in Trim","55131","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31729","How to Fill Nail Holes in Trim - Editorial Assets","55132","VIDEO-31728","How to Fill Nail Holes in Trim","55131","Editorial Assets"
"VIDEO-31726","How to Remove Cooking and Vegetable Oil Stains","55129","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31727","How to Remove Cooking and Vegetable Oil Stains","55130","VIDEO-31726","How to Remove Cooking and Vegetable Oil Stains","55129","Editorial Assets"
"VIDEO-31724","How to Throw a Raclette Party","55127","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31725","How to Throw a Raclette Party","55128","VIDEO-31724","How to Throw a Raclette Party","55127","Editorial Assets"
"VIDEO-31722","Popular Recipe for the Zombie Tiki Cocktail","55125","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31723","2 Popular Recipes for the Zombie Tiki Cocktail","55126","VIDEO-31722","Popular Recipe for the Zombie Tiki Cocktail","55125","Editorial Assets"
"VIDEO-31720","Rules of Tournament Chess","55123","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31721","Rules of Tournament Chess","55124","VIDEO-31720","Rules of Tournament Chess","55123","Editorial Assets"
"VIDEO-31718","Clever Chess Opening Strategies","55121","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31719","Clever Chess Opening Strategies","55122","VIDEO-31718","Clever Chess Opening Strategies","55121","Editorial Assets"
"VIDEO-31716","How to Play Suicide Chess","55119","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31717","How to Play Suicide Chess","55120","VIDEO-31716","How to Play Suicide Chess","55119","Editorial Assets"
"VIDEO-31714","The Best Home Photo Printers","55117","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31715","The Best Home Photo Printers - Editorial Assets","55118","VIDEO-31714","The Best Home Photo Printers","55117","Editorial Assets"
"VIDEO-31712","Our Top 2 Light Therapy Alarm Clocks","55115","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31713","Our Top 2 Light Therapy Alarm Clocks - Editorial Assets","55116","VIDEO-31712","Our Top 2 Light Therapy Alarm Clocks","55115","Editorial Assets"
"VIDEO-31710","Everything You Need to Know About USB Ports and Cables","55113","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31711","Everything You Need to Know About USB Ports and Cables - Editorial Assets","55114","VIDEO-31710","Everything You Need to Know About USB Ports and Cables","55113","Editorial Assets"
"VIDEO-31708","How to Connect an iPad to a TV","55111","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31709","How to Connect an iPad to a TV - Editorial Assets","55112","VIDEO-31708","How to Connect an iPad to a TV","55111","Editorial Assets"
"VIDEO-31706","How to Connect a Keyboard to an iPad","55109","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31707","How to Connect a Keyboard to an iPad - Editorial Assets","55110","VIDEO-31706","How to Connect a Keyboard to an iPad","55109","Editorial Assets"
"VIDEO-31704","How to Take Care of Lucky Bamboo","55107","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31705","How to Take Care of Lucky Bamboo - Editorial Assets","55108","VIDEO-31704","How to Take Care of Lucky Bamboo","55107","Editorial Assets"
"VIDEO-31701","How to Master Castling, Pawn Promotion, and En Passant","55104","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31702","How to Master Castling, Pawn Promotion, and En Passant - Editorial Assets","55105","VIDEO-31701","How to Master Castling, Pawn Promotion, and En Passant","55104","Editorial Assets"
"VIDEO-31698","Easy Ways to Refurbish Hardware","55101","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31699","Easy Ways to Refurbish Hardware - Editorial Assets","55102","VIDEO-31698","Easy Ways to Refurbish Hardware","55101","Editorial Assets"
"VIDEO-31696","Caring for and Repotting Your New Orchid","55099","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31697","Caring for and Repotting Your New Orchid - Editorial Assets","55100","VIDEO-31696","Caring for and Repotting Your New Orchid","55099","Editorial Assets"
"VIDEO-31695","How to Set Up a Chess Board","55098","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31700","How to Set Up a Chess Board - editorial assets","55103","VIDEO-31695","How to Set Up a Chess Board","55098","Editorial Assets"
"VIDEO-31693","Essential Chess Basics","55096","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31694","Essential Chess Basics - editorial assets","55097","VIDEO-31693","Essential Chess Basics","55096","Editorial Assets"
"VIDEO-31688","How to Make an Origami Butterfly","55091","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31690","How to Make an Origami Butterfly - editorial assets","55093","VIDEO-31688","How to Make an Origami Butterfly","55091","Editorial Assets"
"VIDEO-31687","How to Make an Easy Origami Star","55090","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31692","How to Make an Easy Origami Star - editorial assets","55095","VIDEO-31687","How to Make an Easy Origami Star","55090","Editorial Assets"
"VIDEO-31686","How to Make an Origami 5 Point Star","55089","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31691","How to Make an Origami 5 Point Star - editorial assets","55094","VIDEO-31686","How to Make an Origami 5 Point Star","55089","Editorial Assets"
"VIDEO-31685","How to Make an Origami Envelope","55088","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31689","How to Make an Origami Envelope - editorial assets","55092","VIDEO-31685","How to Make an Origami Envelope","55088","Editorial Assets"
"VIDEO-31681","All About Madagascar Hissing Cockroaches","55084","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31682","Editorial Assets","55085","VIDEO-31681","All About Madagascar Hissing Cockroaches","55084","Editorial Assets"
"VIDEO-31677","How to Make an Origami Swan","55080","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31678","How to Make an Origami Swan - editorial assets","55081","VIDEO-31677","How to Make an Origami Swan","55080","Editorial Assets"
"VIDEO-31675","How to Make an Origami Rabbit","55078","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31676","How to Make an Origami Rabbit - editorial assets","55079","VIDEO-31675","How to Make an Origami Rabbit","55078","Editorial Assets"
"VIDEO-31673","How to Make an Origami Puffy Heart","55076","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31674","How to Make an Origami Puffy Heart - editorial assets","55077","VIDEO-31673","How to Make an Origami Puffy Heart","55076","Editorial Assets"
"VIDEO-31671","How to Make an Origami Money Heart","55074","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31672","How to Make an Origami Money Heart - editorial assets","55075","VIDEO-31671","How to Make an Origami Money Heart","55074","Editorial Assets"
"VIDEO-31669","5 Types of Migraine Auras Visualized and Explained","55072","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31679","Editorial Assets","55082","VIDEO-31669","5 Types of Migraine Auras Visualized and Explained","55072","Editorial Assets"
"VIDEO-31668","What Is Ankylosing Spondylitis?","55071","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31680","Editorial Assets","55083","VIDEO-31668","What Is Ankylosing Spondylitis?","55071","Editorial Assets"
"VIDEO-31666","How to Make an Origami Heart Bookmark","55069","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31667","How to Make an Origami Heart Bookmark - editorial assets","55070","VIDEO-31666","How to Make an Origami Heart Bookmark","55069","Editorial Assets"
"VIDEO-31664","How to Make an Origami Heart","55067","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31665","How to Make an Origami Heart - editorial assets","55068","VIDEO-31664","How to Make an Origami Heart","55067","Editorial Assets"
"VIDEO-31662","How to Make an Origami Gift Box","55065","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31663","How to Make an Origami Gift Box - editorial assets","55066","VIDEO-31662","How to Make an Origami Gift Box","55065","Editorial Assets"
"VIDEO-31658","7 Baking Substitutions You Need to Know","55061","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31659","7 Baking Substitutions You Need to Know - Editorial Assets","55062","VIDEO-31658","7 Baking Substitutions You Need to Know","55061","Editorial Assets"
"VIDEO-31656","How to Make an Origami Elephant","55059","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31657","How to Make an Origami Elephant - Editorial Assets","55060","VIDEO-31656","How to Make an Origami Elephant","55059","Editorial Assets"
"VIDEO-31654","How to Make an Origami Boat","55057","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31655","How to Make an Origami Boat - Editorial Assets","55058","VIDEO-31654","How to Make an Origami Boat","55057","Editorial Assets"
"VIDEO-31653","9 Tips for Storing Firewood","55056","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31660","Editorial Assets","55063","VIDEO-31653","9 Tips for Storing Firewood","55056","Editorial Assets"
"VIDEO-31652","Pets in Pairs Are Double the Fun","55055","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31683","Editorial Assets","55086","VIDEO-31652","Pets in Pairs Are Double the Fun","55055","Editorial Assets"
"VIDEO-31650","Pet Hamsters - Adorable Names and Fun Facts","55053","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31661","Editorial Assets","55064","VIDEO-31650","Pet Hamsters - Adorable Names and Fun Facts","55053","Editorial Assets"
"VIDEO-31649","How to Make an Easy Origami Bookmark","55052","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31651","How to Make an Easy Origami Bookmark - Editorial Assets","55054","VIDEO-31649","How to Make an Easy Origami Bookmark","55052","Editorial Assets"
"VIDEO-31648","How 5 Popular Cat Breeds Got Their Names","55051","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31684","Editorial Assets","55087","VIDEO-31648","How 5 Popular Cat Breeds Got Their Names","55051","Editorial Assets"
"VIDEO-31645","All About Saint Bernards","55048","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31646","Editorial Assets","55049","VIDEO-31645","All About Saint Bernards","55048","Editorial Assets"
"VIDEO-31627","Pet Birds - Fascinating Facts and Clever Names","55030","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31628","Editorial Assets","55031","VIDEO-31627","Pet Birds - Fascinating Facts and Clever Names","55030","Editorial Assets"
"VIDEO-31626","7 Rabbit Sounds and Their Meanings","55029","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31629","Editorial Assets","55032","VIDEO-31626","7 Rabbit Sounds and Their Meanings","55029","Editorial Assets"
"VIDEO-31625","Interpreting Your Guinea Pig's Sounds and Body Language","55028","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31630","Editorial Assets","55033","VIDEO-31625","Interpreting Your Guinea Pig's Sounds and Body Language","55028","Editorial Assets"
"VIDEO-31624","Awesome Pet Rat Names","55027","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31631","Editorial Assets","55034","VIDEO-31624","Awesome Pet Rat Names","55027","Editorial Assets"
"VIDEO-31623","What's Not So Great About a Pet Monkey","55026","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31632","Editorial Assets","55035","VIDEO-31623","What's Not So Great About a Pet Monkey","55026","Editorial Assets"
"VIDEO-31622","5 Simple Tips for Getting Dressed for a Funeral","55025","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31633","Editorial Assets","55036","VIDEO-31622","5 Simple Tips for Getting Dressed for a Funeral","55025","Editorial Assets"
"VIDEO-31621","Pros and Cons of the Top Kitchen Counter Surfaces","55024","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31634","Editorial Assets","55037","VIDEO-31621","Pros and Cons of the Top Kitchen Counter Surfaces","55024","Editorial Assets"
"VIDEO-31620","7 Reasons We Love Maple Trees","55023","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31635","Editorial Assets","55038","VIDEO-31620","7 Reasons We Love Maple Trees","55023","Editorial Assets"
"VIDEO-31619","8 Little-Known Facts about Hummingbirds","55022","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31636","Editorial Assets","55039","VIDEO-31619","8 Little-Known Facts about Hummingbirds","55022","Editorial Assets"
"VIDEO-31618","What are Rose Hips and How are They Used?","55021","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31637","Editorial Assets","55040","VIDEO-31618","What are Rose Hips and How are They Used?","55021","Editorial Assets"
"VIDEO-31617","11 Things You Should Know Before Growing Snapdragons","55020","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31638","Editorial Assets","55041","VIDEO-31617","11 Things You Should Know Before Growing Snapdragons","55020","Editorial Assets"
"VIDEO-31616","How Much Does It Cost to Own a Tiny House?","55019","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31639","Editorial Assets","55042","VIDEO-31616","How Much Does It Cost to Own a Tiny House?","55019","Editorial Assets"
"VIDEO-31615","9 Layout Ideas for Better Feng Shui in Your Bedroom","55018","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31640","Editorial Assets","55043","VIDEO-31615","9 Layout Ideas for Better Feng Shui in Your Bedroom","55018","Editorial Assets"
"VIDEO-31614","Pros & Cons of Bamboo Flooring","55017","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31641","Editorial Assets","55044","VIDEO-31614","Pros & Cons of Bamboo Flooring","55017","Editorial Assets"
"VIDEO-31613","Things to Consider When Choosing Porcelain or Ceramic","55016","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31642","Editorial Assets","55045","VIDEO-31613","Things to Consider When Choosing Porcelain or Ceramic","55016","Editorial Assets"
"VIDEO-31612","8 Things You Can Do To Get More Tomatoes This Year","55015","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31643","Editorial Assets","55046","VIDEO-31612","8 Things You Can Do To Get More Tomatoes This Year","55015","Editorial Assets"
"VIDEO-31611","8 Ways to Differentiate Between Carpenter Ants and Termites","55014","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31644","Editorial Assets","55047","VIDEO-31611","8 Ways to Differentiate Between Carpenter Ants and Termites","55014","Editorial Assets"
"VIDEO-31607","6 Sweet Daisy-Like Flowers that Bloom in Fall","55010","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31608","Editorial Assets","55011","VIDEO-31607","6 Sweet Daisy-Like Flowers that Bloom in Fall","55010","Editorial Assets"
"VIDEO-31606","6 Perfect Flowers for Beautiful Hanging Baskets","55009","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31609","Editorial Assets","55012","VIDEO-31606","6 Perfect Flowers for Beautiful Hanging Baskets","55009","Editorial Assets"
"VIDEO-31605","9 Things You Need to Know About Wolf Spiders","55008","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31610","Editorial Assets","55013","VIDEO-31605","9 Things You Need to Know About Wolf Spiders","55008","Editorial Assets"
"VIDEO-31600","Pet Fish - Great Names and Fun Facts","55003","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31604","Editorial Assets","55007","VIDEO-31600","Pet Fish - Great Names and Fun Facts","55003","Editorial Assets"
"VIDEO-31599","The Best Beginner Dogs for Families","55002","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31603","Editorial Assets","55006","VIDEO-31599","The Best Beginner Dogs for Families","55002","Editorial Assets"
"VIDEO-31598","What to Look For When Buying a Chameleon","55001","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31602","Editorial Assets","55005","VIDEO-31598","What to Look For When Buying a Chameleon","55001","Editorial Assets"
"VIDEO-31597","5 Popular Breeds of Angora Rabbit","55000","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31601","Editorial Assets","55004","VIDEO-31597","5 Popular Breeds of Angora Rabbit","55000","Editorial Assets"
"VIDEO-31595","How to Make a Simple Origami Paper Airplane","54998","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31596","How to Make a Simple Origami Paper Airplane - editorial assets","54999","VIDEO-31595","How to Make a Simple Origami Paper Airplane","54998","Editorial Assets"
"VIDEO-31586","Ferrets - Fascinating Facts and Fun Names","54989","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31587","Editorial Assets","54990","VIDEO-31586","Ferrets - Fascinating Facts and Fun Names","54989","Editorial Assets"
"VIDEO-31585","Adorable Facts Plus Perfect Names for Your Pet Guinea Pig","54988","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31588","Editorial Assets","54991","VIDEO-31585","Adorable Facts Plus Perfect Names for Your Pet Guinea Pig","54988","Editorial Assets"
"VIDEO-31584","6 Ways a Leopard Gecko Can Stand Out from the Crowd","54987","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31593","Editorial Assets","54996","VIDEO-31584","6 Ways a Leopard Gecko Can Stand Out from the Crowd","54987","Editorial Assets"
"VIDEO-31583","How to Cheaply and Naturally Get Rid of Ants","54986","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31592","Editorial Assets","54995","VIDEO-31583","How to Cheaply and Naturally Get Rid of Ants","54986","Editorial Assets"
"VIDEO-31582","7 Tips for Controlling Cluster Flies","54985","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31591","Editorial Assets","54994","VIDEO-31582","7 Tips for Controlling Cluster Flies","54985","Editorial Assets"
"VIDEO-31581","9 Key Differences Between Rats and Mice","54984","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31590","Editorial Assets","54993","VIDEO-31581","9 Key Differences Between Rats and Mice","54984","Editorial Assets"
"VIDEO-31580","7 Things to Know About Owning a Macaw","54983","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31589","Editorial Assets","54992","VIDEO-31580","7 Things to Know About Owning a Macaw","54983","Editorial Assets"
"VIDEO-31577","What to Look for in a Beginner Snake","54980","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31579","Editorial Assets","54982","VIDEO-31577","What to Look for in a Beginner Snake","54980","Editorial Assets"
