"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-6157","Here's the Story of a New Father's Battle With Lymphoma","17371","VIDEO-6142","Lymphoma q1 2016","17356","Editorial Assets"
"VIDEO-6179","How to Be a Caretaker, From a Cancer Survivor's Wife","17393","VIDEO-6142","Lymphoma q1 2016","17356","Editorial Assets"
"VIDEO-6122","How to Take Full Advantage of Your Third Trimester","17336","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32039","Other assets","55558","VIDEO-6122","How to Take Full Advantage of Your Third Trimester","17336","Editorial Assets"
"VIDEO-6121","The Incredible Perks of Your Second Trimester","17335","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32038","Other assets - social & caption","55557","VIDEO-6121","The Incredible Perks of Your Second Trimester","17335","Editorial Assets"
"VIDEO-6118","Pregnant? Here's What's Going to Happen to Your Boobs","17332","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32041","Other assets - social & caption","55560","VIDEO-6118","Pregnant? Here's What's Going to Happen to Your Boobs","17332","Editorial Assets"
"VIDEO-61","Intro to MMA","10904","","","",""
"VIDEO-134","What is MMA?","10977","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-135","How is Grappling from MMA Different than Grappling for Sport?","10978","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-136","How to Do a Closing Distance to Clinch","10979","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-137","How to Do a Kosoto Gari Off Bodylock","10980","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-138","How to Do a Uchimata Off Overhook","10981","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-139","How to Do a Standing Guillotine to Guard Pull","10982","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-140","How to Do a Standing Guillotine Defense","10983","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-141","How to Do a Thai Clinch Defense with Kosoto","10984","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-142","How to Do a Single Leg Defense with Kimura Sumi Gaeshi","10985","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-143","How to Sprawl to Go Behind | Intro to MMA","10986","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-144","How to Do a Funk Roll Defense to Double Leg","10987","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-145","How to Do a Sakaraba Single Leg","10988","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-146","How to Ground and Pound | Intro to MMA","10989","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-147","How to Punch to Pass Guard | Intro to MMA","10990","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-148","How to Do a Pass Half Guard #1","10991","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-149","How to Do a Pass Half Guard #2","10992","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-150","How to Stand from Guard","10993","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-151","How to Do a Triangle from Guard","10994","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-152","How to Do a Armbar from Guard","10995","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-153","How to Do a Heel Hook from Guard","10996","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-154","How to Do an Upkick from the Guard","10997","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-155","How to Escape the Mount","10998","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-156","How to Escape the Side Mount","10999","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-157","How to Escape the Back | Intro to MMA","11000","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-158","How to Perform A Kimura from Guard","11001","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-159","How to Do a Crucifix from Back","11002","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-160","How to Perform a Reverse Omoplata","11003","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-161","How to Do A Peruvian Necktie | Intro to MMA","11004","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-162","How to Perform a Darce Choke | Intro to MMA","11005","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-163","How to Do a Toe Hold | Intro to MMA","11006","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-164","How to Do a Kneebar| Intro to MMA","11007","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-165","How to Do a Combo 1: Jab, Cross, Switch Kick","11008","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-166","How to Do a Combo 2: Cross, Hook, Leg Kick","11009","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-167","How to Do a Combo 3: Jab, Reactive Double Leg","11010","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-168","How to Do a Combo 4: Cross, Kosoto","11011","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-169","How to Do a Basic Punch","11012","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-744","How to throw basic kicks","11649","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-834","About Erik Owings","11926","VIDEO-61","Intro to MMA","10904","Editorial Assets"
"VIDEO-6081","Diabetes q1 2016","17295","","","",""
"VIDEO-6127","Here's a Simple Breakfast Formula for People with Diabetes","17341","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6128","Finger Checks and Insulin: What It's Like Keeping Your Glucose Under Control","17342","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6129","You Want to Eat Fruit with Your Diabetes—Here's How","17343","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6130","The Science Behind Starches and Diabetes: What is the Connection?","17344","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6131","The Plate Method and Other Meal Planning Ideas for People with Diabetes","17345","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6132","The Difference between Type 1 and Type 2 Diabetes","17346","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6133","Triglycerides 101: What are They and How to Control Them","17347","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6134","The Relationship Between Carbs, Diabetes and Your Body","17348","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6135","Learning the Numbers: What Your A1C Really Means","17349","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6156","What It's Like Getting Your Diabetes Diagnosis","17370","VIDEO-6081","Diabetes q1 2016","17295","Editorial Assets"
"VIDEO-6080","Lung Cancer CC","17294","","","",""
"VIDEO-6084","Mental Health Pro - Diagnosis of Lung Cancer","17298","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6085","Mental Health Pro - Newly Diagnosed with Lung Cancer","17299","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6086","Mental Health Pro - What is Lung Cancer Stigma?","17300","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6088","Mental Health Pro - Reducing Stigma","17302","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6089","Mental Health Pro - Staying Informed","17303","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6090","Mental Health Pro - Staying Positive","17304","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6092","Oncologist - Myths: only smokers","17306","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6093","Oncologist - Myths: quit smoking","17307","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6094","Oncologist - Myths: older people","17308","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6095","Oncologist - Myths: lower risk","17309","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6096","Oncologist - Myths: death sentence","17310","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6097","Oncologist - Treatments: Getting informed","17311","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6098","Oncologist - Treatments: Best Option","17312","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6100","Oncologist - Treatments: Switching Treatments","17314","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6101","Oncologist - If Patient: Getting Diagnosis","17315","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6102","Oncologist - If Patient: Healthy Habits","17316","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6103","Oncologist - If Patient: My Medical Team","17317","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6104","Oncologist - If Patient: My Loved Ones","17318","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6105","Oncologist - If Patient: Being Empowered","17319","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6106","Oncologist - If Patient Support: Staying Positive","17320","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6109","VO - Overview","17323","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6110","VO - Newly Diagnosed","17324","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6111","VO - Undergoing Treatment","17325","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6112","VO - Advanced Stage","17326","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6144","Oncologist - Your Health Team","17358","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6145","Oncologist - Treatments: What to Expect with Chemo","17359","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-6146","Oncologist - Treatments: What to Expect with Surgery","17360","VIDEO-6080","Lung Cancer CC","17294","Editorial Assets"
"VIDEO-5999","Insomnia CC","17213","","","",""
"VIDEO-6064","5 Signs You Have Insomnia","17278","VIDEO-5999","Insomnia CC","17213","Editorial Assets"
"VIDEO-6065","Bad Sleep Hygiene","17279","VIDEO-5999","Insomnia CC","17213","Editorial Assets"
"VIDEO-6066","Relaxation Training","17280","VIDEO-5999","Insomnia CC","17213","Editorial Assets"
"VIDEO-6067","Guided Imagery","17281","VIDEO-5999","Insomnia CC","17213","Editorial Assets"
"VIDEO-6068","Sleep Specialist","17282","VIDEO-5999","Insomnia CC","17213","Editorial Assets"
"VIDEO-6070","VO Overview","17284","VIDEO-5999","Insomnia CC","17213","Editorial Assets"
"VIDEO-6071","VO Treatment","17285","VIDEO-5999","Insomnia CC","17213","Editorial Assets"
"VIDEO-5998","Disease Prevention Condition Center","17212","","","",""
"VIDEO-6035","Healthy Food Swaps + Recipe","17249","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6036","Best Diet for Weight Loss","17250","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6037","Drinking in Moderation + Favorite Healthy Drinks","17251","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6038","X Stress Reducing Techniques to Do Each Day","17252","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6039","Your Health Team","17253","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6040","Reducing Your Cholesterol","17254","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6041","Reducing Your Blood Pressure","17255","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6042","Taking Control of Your Health","17256","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6078","B1","17292","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6079","A1","17293","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6120","Body Weight","17334","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6123","Stretching","17337","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6124","Light Weights","17338","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6125","Posture Routine","17339","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6126","Pilates Core","17340","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6136","VO Preventative Care","17350","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6137","VO Healthy Habits","17351","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6138","VO Understanding Your Numbers","17352","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-6148","Benefits of Exercise","17362","VIDEO-5998","Disease Prevention Condition Center","17212","Editorial Assets"
"VIDEO-5995","Advice From an Ob/Gyn: How to Know Your Baby's Healthy","17209","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32040","Other assets","55559","VIDEO-5995","Advice From an Ob/Gyn: How to Know Your Baby's Healthy","17209","Editorial Assets"
"VIDEO-5993","These Moms Tell You What to Expect in Your First Trimester","17207","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32037","Other assets - social & caption","55556","VIDEO-5993","These Moms Tell You What to Expect in Your First Trimester","17207","Editorial Assets"
"VIDEO-5991","Is There a Secret to Getting Pregnant? An Ob/Gyn and Moms Discuss","17205","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32036","Other assets - social & caption","55555","VIDEO-5991","Is There a Secret to Getting Pregnant? An Ob/Gyn and Moms Discuss","17205","Editorial Assets"
"VIDEO-5990","What's It Like Seeing Your Baby in an Ultrasound?","17204","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32035","Other assets - social & caption","55554","VIDEO-5990","What's It Like Seeing Your Baby in an Ultrasound?","17204","Editorial Assets"
"VIDEO-5989","Moms Share Advice On Picking Your Baby's Name","17203","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32034","Other assets - social & caption","55553","VIDEO-5989","Moms Share Advice On Picking Your Baby's Name","17203","Editorial Assets"
"VIDEO-5988","Pineapples Don't Make Boys, and Other Gender Selection Myths","17202","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32018","other assets","55537","VIDEO-5988","Pineapples Don't Make Boys, and Other Gender Selection Myths","17202","Editorial Assets"
"VIDEO-5987","The Longest 5 Minutes: Taking a Pregnancy Test","17201","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32015","Other assets","55534","VIDEO-5987","The Longest 5 Minutes: Taking a Pregnancy Test","17201","Editorial Assets"
"VIDEO-5986","Crazy Dreams and Other Telltale Signs You're Expecting","17200","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-32014","Other assets","55533","VIDEO-5986","Crazy Dreams and Other Telltale Signs You're Expecting","17200","Editorial Assets"
"VIDEO-5941","ADD Condition Center","17155","","","",""
"VIDEO-6052","ADHD Footage","17266","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6072","Myth 1","17286","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6074","Myth 2","17288","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6075","Myth 3","17289","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6076","Myth 4","17290","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6077","Myth 5","17291","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6113","Child Meds 1","17327","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6114","Child Meds 2","17328","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6115","Child Meds 3","17329","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6116","Child Meds 4","17330","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6117","Child Meds 5","17331","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6119","Children Cope 1","17333","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6165","Children Cope 2","17379","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6166","Children Cope 3","17380","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6167","Children Cope 4","17381","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6169","Child Cope 5","17383","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6173","Relationship 1","17387","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6174","Relationship 2","17388","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6175","Relationship 3","17389","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6176","Relationship 4","17390","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-6177","Relationships 5","17391","VIDEO-5941","ADD Condition Center","17155","Editorial Assets"
"VIDEO-5940","Cancer q1 2016","17154","","","",""
"VIDEO-6180","What Life Is Like After Cancer, From 3 Survivors","17394","VIDEO-5940","Cancer q1 2016","17154","Editorial Assets"
"VIDEO-6181","Three Cancer Survivors Share Their Chemotherapy Stories","17395","VIDEO-5940","Cancer q1 2016","17154","Editorial Assets"
"VIDEO-6183","These Cancer Survivors Open up About Radiation Therapy","17397","VIDEO-5940","Cancer q1 2016","17154","Editorial Assets"
"VIDEO-5938","Wellness q1 2016","17152","","","",""
"VIDEO-5963","5 Easy Ways to Boost Weight Loss","17177","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5964","3 Super Easy Ways to Cut 100 Calories From Your Diet","17178","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5965","Here's How a Mother and Daughter Lost Over 120 Pounds on the Ketogenic Diet","17179","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5966","How Much Sugar are in Fruits and Veggies?","17180","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5967","3 Simple One-Minute Low Carb Snacks","17181","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5968","These Women Tried a Low Card Diet and It Changed Their Lives","17182","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5969","How to Gain Muscle and Lose Fat","17183","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5970","Seven Tips for Really Enjoying a Massage","17184","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5971","5 Embarrassing Massage Questions You're Afraid to Ask","17185","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5972","Thinking of Trying a 5K? Get Inspired From this Newbie Runner","17186","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5973","5 Things You Need to Know Before a Half Marathon","17187","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5974","How to Complete Your First Marathon","17188","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5975","Before You Tie Your Laces, Do This!","17189","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5976","Amazing Side Effects of Running","17190","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5977","Smart Ways to Use Sweet Potatoes","17191","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5978","5 Natural Remedies You Never Knew Existed","17192","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5979","Secret Ways to Get a Workout by Walking","17193","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5980","Why The Glycemic Index Matters Less Than You Think","17194","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5981","Your Easy Low-Carb Guide to Eating Out","17195","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5982","3 Healthy, Tasty, and Easy Juices for Your Diet","17196","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5983","Does Dr. Bernstein�s Diabetes Diet Work?","17197","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5984","Best and Healthiest Pre-Made Meals to Buy at the Supermarket","17198","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5985","How to Stretch Before Running","17199","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-6061","3 Unexpected Benefits of Yoga","17275","VIDEO-5938","Wellness q1 2016","17152","Editorial Assets"
"VIDEO-5937","IBD q1 2016","17151","","","",""
"VIDEO-6063","What Your Poop Is Telling You","17277","VIDEO-5937","IBD q1 2016","17151","Editorial Assets"
"VIDEO-5936","Psychology q1 2016","17150","","","",""
"VIDEO-6006","Common Phobias & Causes","17220","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6009","Is Your IQ The Best Measure of You?","17223","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6010","5 Myths About the Brain","17224","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6014","Top 5 Things People Do though they know they Shouldn't","17228","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6019","The Top 5 Themes in your Dreams","17233","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6022","Want vs. Need: What's Your Motivation","17236","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6024","Maslow's 8 Methods to Self Actualization","17238","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6031","An Introvert's Guide to Attending a Party","17245","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-6034","Top 5 Anger Management Techinques","17248","VIDEO-5936","Psychology q1 2016","17150","Editorial Assets"
"VIDEO-5912","Diabetes Condition Center Part 2","17126","","","",""
"VIDEO-5935","Mary Margaret Interview","17149","VIDEO-5912","Diabetes Condition Center Part 2","17126","Editorial Assets"
"VIDEO-5958","Resolution Goals","17172","VIDEO-5912","Diabetes Condition Center Part 2","17126","Editorial Assets"
"VIDEO-5959","Snack Swap","17173","VIDEO-5912","Diabetes Condition Center Part 2","17126","Editorial Assets"
"VIDEO-5960","Lunch Challenge","17174","VIDEO-5912","Diabetes Condition Center Part 2","17126","Editorial Assets"
"VIDEO-5961","Cook More","17175","VIDEO-5912","Diabetes Condition Center Part 2","17126","Editorial Assets"
"VIDEO-5962","Staying Motivated","17176","VIDEO-5912","Diabetes Condition Center Part 2","17126","Editorial Assets"
"VIDEO-5911","MS Condition Center","17125","","","",""
"VIDEO-5914","Why Exercise is Important","17128","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5916","The Best Exercises","17130","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5917","Getting Started","17131","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5918","Staying Safe","17132","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5919","Working with a professional","17133","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5923","ND2 Working With Your Health Team","17137","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5929","O5 Treatments/Therapies","17143","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5930","Coping: Living Well: Dealing with Your Emotions","17144","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5931","Coping: Living Well: Dealing with Progression","17145","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5932","Coping: Living Well: Maintaining Self-Esteem","17146","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5933","Coping: Living Well: Effective Communication","17147","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5934","Coping: Living Well: Seeking Support","17148","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5943","Patient #1 - Michelle Toloson - Getting Diagnosed","17157","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5944","Patient #1 - Michelle Toloson - Being Involved","17158","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5945","Patient #1 - Michelle Toloson - Staying Healthy","17159","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5946","Patient #1 - Michelle Toloson - Working with your Medical Team","17160","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5947","Patient #1 - Michelle Toloson - Working with Loved Ones","17161","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5948","Patient #2 - Nicole Whoitmore - Getting Diagnosed","17162","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5949","Patient #2 - Nicole Whoitmore - Being Involved","17163","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5950","Patient #2 - Nicole Whoitmore - Staying Healthy","17164","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5951","Patient #2 - Nicole Whoitmore - Working with your Health Team","17165","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5952","Patient #2 - Nicole Whoitmore - Working with Loved Ones","17166","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5953","Caregiver - Living with MS","17167","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5954","Caregiver - Working Together","17168","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5955","Caregiver - Taking Care of Yourself","17169","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5956","Caregiver - Finding Support","17170","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5957","Caregiver - Staying Informed","17171","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6053","Coping: For Loved Ones: Being Supportive","17267","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6054","Coping: For Loved Ones: Coping with Your Emotions","17268","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6055","Coping: For Loved Ones: Effective Communication","17269","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6056","Coping: For Loved Ones: Seeking Support","17270","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6057","Coping: For Loved Ones: Your Quality of Life","17271","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6058","Intro: Overview","17272","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6059","Intro: Newly Diagnosed","17273","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6060","Intro: Living Well","17274","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-6062","Intro: Loved Ones","17276","VIDEO-5911","MS Condition Center","17125","Editorial Assets"
"VIDEO-5883","2015 Expert Event","17097","","","",""
"VIDEO-5884","Alex Ellerson","17098","VIDEO-5883","2015 Expert Event","17097","Editorial Assets"
"VIDEO-5885","Daniel Blackman","17099","VIDEO-5883","2015 Expert Event","17097","Editorial Assets"
