"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-35819","How to Make Maakouda Batata: Moroccan Potato Cakes - Editorial Assets","59955","VIDEO-35815","How to Make Maakouda Batata: Moroccan Potato Cakes","59951","Editorial Assets"
"VIDEO-35814","How to Make Moroccan Fried Liver and Onions","59950","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35818","How to Make Moroccan Fried Liver and Onions - Editorial Assets","59954","VIDEO-35814","How to Make Moroccan Fried Liver and Onions","59950","Editorial Assets"
"VIDEO-35813","Classic Moroccan Kefta Kebab Recipe","59949","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35817","Classic Moroccan Kefta Kebab Recipe - Editorial Assets","59953","VIDEO-35813","Classic Moroccan Kefta Kebab Recipe","59949","Editorial Assets"
"VIDEO-35811","CLONE - A Must-Try Dark and Stormy Recipe","59944","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35812","CLONE - The Must Try Daring Dark and Stormy - Editorial Assets","59945","VIDEO-35811","CLONE - A Must-Try Dark and Stormy Recipe","59944","Editorial Assets"
"VIDEO-35808","Upcycle Old Stuff with Just a Can of Spray Paint","59941","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35809","Upcycle Old Stuff with Just a Can of Spray Paint - Editorial Assets","59942","VIDEO-35808","Upcycle Old Stuff with Just a Can of Spray Paint","59941","Editorial Assets"
"VIDEO-35801","How to Make Puerto Rican Sofrito (Recaito)","59934","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35807","How to Make Puerto Rican Sofrito (Recaito) - Editorial Assets","59940","VIDEO-35801","How to Make Puerto Rican Sofrito (Recaito)","59934","Editorial Assets"
"VIDEO-35800","Thai-Flavored, Pan-Fried Salmon Recipe","59933","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35806","Thai-Flavored, Pan-Fried Salmon Recipe - Editorial Assets","59939","VIDEO-35800","Thai-Flavored, Pan-Fried Salmon Recipe","59933","Editorial Assets"
"VIDEO-35799","Vegetarian Moroccan Lentils Recipe","59932","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35805","Vegetarian Moroccan Lentils Recipe - Editorial Assets","59938","VIDEO-35799","Vegetarian Moroccan Lentils Recipe","59932","Editorial Assets"
"VIDEO-35798","The Best Moroccan Fried Cauliflower Recipe","59931","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35804","The Best Moroccan Fried Cauliflower Recipe - Editorial Assets","59937","VIDEO-35798","The Best Moroccan Fried Cauliflower Recipe","59931","Editorial Assets"
"VIDEO-35797","How to Make a Moroccan Avocado Smoothie","59930","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35803","How to Make a Moroccan Avocado Smoothie - Editorial Assets","59936","VIDEO-35797","How to Make a Moroccan Avocado Smoothie","59930","Editorial Assets"
"VIDEO-35796","Easy Ras El Hanout Recipe","59929","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35802","Easy Ras El Hanout Recipe - Editorial Assets","59935","VIDEO-35796","Easy Ras El Hanout Recipe","59929","Editorial Assets"
"VIDEO-35792","Super Easy Homemade Bread Recipe for Beginners","59925","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35795","Super Easy Homemade Bread Recipe for Beginners - Editorial Assets","59928","VIDEO-35792","Super Easy Homemade Bread Recipe for Beginners","59925","Editorial Assets"
"VIDEO-35791","How to Make Healthy Vegan Cream of Mushroom Soup","59924","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35794","How to Make Healthy Vegan Cream of Mushroom Soup - Editorial Assets","59927","VIDEO-35791","How to Make Healthy Vegan Cream of Mushroom Soup","59924","Editorial Assets"
"VIDEO-35790","Easy Vegan Cauliflower and Potato Soup Recipe","59923","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35793","Easy Vegan Cauliflower and Potato Soup Recipe - Editorial Assets","59926","VIDEO-35790","Easy Vegan Cauliflower and Potato Soup Recipe","59923","Editorial Assets"
"VIDEO-35786","How to Make Delicious Peas and Carrots","59919","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35789","How to Make Delicious Peas and Carrots - Editorial Assets","59922","VIDEO-35786","How to Make Delicious Peas and Carrots","59919","Editorial Assets"
"VIDEO-35785","Easy Broccoli With Cheese Sauce Recipe","59918","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35788","Easy Broccoli With Cheese Sauce Recipe - Editorial Assets","59921","VIDEO-35785","Easy Broccoli With Cheese Sauce Recipe","59918","Editorial Assets"
"VIDEO-35784","How to Make Easy Chicken Gravy","59917","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35787","How to Make Easy Chicken Gravy - Editorial Assets","59920","VIDEO-35784","How to Make Easy Chicken Gravy","59917","Editorial Assets"
"VIDEO-35782","The Ultimate Fried Bologna Sandwich with Cheese Recipe","59915","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35783","The Ultimate Fried Bologna Sandwich with Cheese Recipe - Editorial Assets","59916","VIDEO-35782","The Ultimate Fried Bologna Sandwich with Cheese Recipe","59915","Editorial Assets"
"VIDEO-35780","Hair Dare: Robyn Rahbar","59913","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35781","Hair Dare: Robyn Rahbar - Editorial Assets","59914","VIDEO-35780","Hair Dare: Robyn Rahbar","59913","Editorial Assets"
"VIDEO-35777","How to Make an Easy Mint Julep","59910","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35779","How to Make an Easy Mint Julep - Editorial Assets","59912","VIDEO-35777","How to Make an Easy Mint Julep","59910","Editorial Assets"
"VIDEO-35776","Hair Dare: Alana Watson","59909","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35778","Hair Dare: Alana Watson - Editorial Assets","59911","VIDEO-35776","Hair Dare: Alana Watson","59909","Editorial Assets"
"VIDEO-35774","Hair Dare: Melissa Pascale","59907","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35775","Hair Dare: Melissa Pascale - Editorial Assets","59908","VIDEO-35774","Hair Dare: Melissa Pascale","59907","Editorial Assets"
"VIDEO-35772","How to Make Simple Syrup","59905","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35773","How to Make Simple Syrup - Editorial Assets","59906","VIDEO-35772","How to Make Simple Syrup","59905","Editorial Assets"
"VIDEO-35770","How to Make a Classic Bloody Mary","59902","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35771","How to Make a Classic Bloody Mary - Editorial Assets","59903","VIDEO-35770","How to Make a Classic Bloody Mary","59902","Editorial Assets"
"VIDEO-35768","Chocolate Chip Cookie Cereal","59900","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36394","Chocolate Chip Cookie Cereal - Editorial Assets","60634","VIDEO-35768","Chocolate Chip Cookie Cereal","59900","Editorial Assets"
"VIDEO-35766","How to Make a Classic Painkiller Cocktail","59898","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35767","How to Make a Classic Painkiller Cocktail - Editorial Assets","59899","VIDEO-35766","How to Make a Classic Painkiller Cocktail","59898","Editorial Assets"
"VIDEO-39097","How to Make a Classic Painkiller Cocktail - Social Assets","64898","VIDEO-35766","How to Make a Classic Painkiller Cocktail","59898","Editorial Assets"
"VIDEO-35764","How to Make a Mudslide","59896","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35765","How to Make a Mudslide - Editorial Assets","59897","VIDEO-35764","How to Make a Mudslide","59896","Editorial Assets"
"VIDEO-35762","Classic Lemon Drop Recipe","59894","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35763","Classic Lemon Drop Recipe - Editorial Assets","59895","VIDEO-35762","Classic Lemon Drop Recipe","59894","Editorial Assets"
"VIDEO-35760","How to Make an Easy Aperol Spritz","59892","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35761","How to Make an Easy Aperol Spritz - Editorial Assets","59893","VIDEO-35760","How to Make an Easy Aperol Spritz","59892","Editorial Assets"
"VIDEO-35758","How to Make a Traditional Hurricane","59890","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35759","How to Make a Traditional Hurricane - Editorial Assets","59891","VIDEO-35758","How to Make a Traditional Hurricane","59890","Editorial Assets"
"VIDEO-39096","How to Make a Traditional Hurricane - Social Assets","64897","VIDEO-35758","How to Make a Traditional Hurricane","59890","Editorial Assets"
"VIDEO-35753","How to Make Old-Fashioned Southern Spoon Bread","59885","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35754","How to Make Old-Fashioned Southern Spoon Bread - Editorial Assets","59886","VIDEO-35753","How to Make Old-Fashioned Southern Spoon Bread","59885","Editorial Assets"
"VIDEO-35751","Southern Fried Shrimp With Cornmeal Batter Recipe","59883","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35757","Southern Fried Shrimp With Cornmeal Batter Recipe - Editorial Assets","59889","VIDEO-35751","Southern Fried Shrimp With Cornmeal Batter Recipe","59883","Editorial Assets"
"VIDEO-35750","How to Make Classic Southern-Fried Catfish","59882","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35756","How to Make Classic Southern-Fried Catfish - Editorial Assets","59888","VIDEO-35750","How to Make Classic Southern-Fried Catfish","59882","Editorial Assets"
"VIDEO-35749","Southern Grape Jelly Meatballs Recipe","59881","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35755","Southern Grape Jelly Meatballs Recipe - Editorial Assets","59887","VIDEO-35749","Southern Grape Jelly Meatballs Recipe","59881","Editorial Assets"
"VIDEO-35743","Easy, Fresh Tomato Chutney Recipe","59875","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35752","Easy, Fresh Tomato Chutney Recipe - Editorial Assets","59884","VIDEO-35743","Easy, Fresh Tomato Chutney Recipe","59875","Editorial Assets"
"VIDEO-35742","Southern Crock Pot Pinto Beans With Ham Hocks Recipe","59874","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35748","Southern Crock Pot Pinto Beans With Ham Hocks Recipe - Editorial Assets","59880","VIDEO-35742","Southern Crock Pot Pinto Beans With Ham Hocks Recipe","59874","Editorial Assets"
"VIDEO-35741","How to Make Aioli: Garlic Mayonnaise","59873","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35747","How to Make Aioli: Garlic Mayonnaise - Editorial Assets","59879","VIDEO-35741","How to Make Aioli: Garlic Mayonnaise","59873","Editorial Assets"
"VIDEO-35740","The Best Deep-Fried Okra Recipe","59872","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35746","The Best Deep-Fried Okra Recipe - Editorial Assets","59878","VIDEO-35740","The Best Deep-Fried Okra Recipe","59872","Editorial Assets"
"VIDEO-35739","How to Make Chow Chow Green Tomato Relish","59871","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35745","How to Make Chow Chow Green Tomato Relish - Editorial Assets","59877","VIDEO-35739","How to Make Chow Chow Green Tomato Relish","59871","Editorial Assets"
"VIDEO-35736","The Trick to Putting on a Duvet Cover (Without Going Nuts!)","59868","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36748","The Trick to Putting on a Duvet Cover (Without Going Nuts!) - Editorial Assets","61031","VIDEO-35736","The Trick to Putting on a Duvet Cover (Without Going Nuts!)","59868","Editorial Assets"
"VIDEO-35735","Stay Calm Mom: Your Pre-Baby Checklist","59867","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35738","Editorial Assets","59870","VIDEO-35735","Stay Calm Mom: Your Pre-Baby Checklist","59867","Editorial Assets"
"VIDEO-35732","Stay Calm Mom: Everything to Know About Ultrasounds","59864","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35734","Editorial Assets","59866","VIDEO-35732","Stay Calm Mom: Everything to Know About Ultrasounds","59864","Editorial Assets"
"VIDEO-35730","Stay Calm Mom: The Perks of Pregnancy","59862","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35733","Editorial Assets","59865","VIDEO-35730","Stay Calm Mom: The Perks of Pregnancy","59862","Editorial Assets"
"VIDEO-35729","Stay Calm Mom: Getting Real About Morning Sickness","59861","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35731","Editorial Assets","59863","VIDEO-35729","Stay Calm Mom: Getting Real About Morning Sickness","59861","Editorial Assets"
"VIDEO-35727","Stay Calm Mom: Food Cravings: Myth or Reality?","59859","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35728","Editorial Assets","59860","VIDEO-35727","Stay Calm Mom: Food Cravings: Myth or Reality?","59859","Editorial Assets"
"VIDEO-35725","Stay Calm Mom: Things You Give Up During Pregnancy","59857","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35726","Editorial Assets","59858","VIDEO-35725","Stay Calm Mom: Things You Give Up During Pregnancy","59857","Editorial Assets"
"VIDEO-35723","Stay Calm Mom: Dealing With Unsolicited Opinions & Questions","59855","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35724","Editorial Assets","59856","VIDEO-35723","Stay Calm Mom: Dealing With Unsolicited Opinions & Questions","59855","Editorial Assets"
"VIDEO-35719","Stay Calm Mom: ""I'm Pregnant"" Real Women Share Their Stories","59851","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35720","Editorial Assets","59852","VIDEO-35719","Stay Calm Mom: ""I'm Pregnant"" Real Women Share Their Stories","59851","Editorial Assets"
"VIDEO-35717","Stay Calm Mom: Body Changes","59849","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35718","Editorial Assets","59850","VIDEO-35717","Stay Calm Mom: Body Changes","59849","Editorial Assets"
"VIDEO-35715","Stay Calm Mom: The First Signs of Pregnancy","59847","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35716","Editorial Assets","59848","VIDEO-35715","Stay Calm Mom: The First Signs of Pregnancy","59847","Editorial Assets"
"VIDEO-35712","How to Prune Lilac Bushes","59844","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35714","How to Prune Lilac Bushes - Editorial Assets","59846","VIDEO-35712","How to Prune Lilac Bushes","59844","Editorial Assets"
"VIDEO-35711","How to Drill Angled Holes Into Wood","59843","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35713","How to Drill Angled Holes Into Wood - Editorial Assets","59845","VIDEO-35711","How to Drill Angled Holes Into Wood","59843","Editorial Assets"
"VIDEO-35706","Kidney Stones","59838","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35707","editorial assets","59839","VIDEO-35706","Kidney Stones","59838","Editorial Assets"
"VIDEO-35701","The Only Way To Celebrate Your Cat’s Birthday Is With This Special Cake","59833","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36749","The Only Way To Celebrate Your Cat’s Birthday Is With This Special Cake - Editorial Assets","61032","VIDEO-35701","The Only Way To Celebrate Your Cat’s Birthday Is With This Special Cake","59833","Editorial Assets"
"VIDEO-35698","How to Make Delicious Sourdough Bread","59830","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35700","How to Make Delicious Sourdough Bread - Editorial Assets","59832","VIDEO-35698","How to Make Delicious Sourdough Bread","59830","Editorial Assets"
"VIDEO-35697","How to Make an Easy Sourdough Starter","59829","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35699","How to Make an Easy Sourdough Starter - Editorial Assets","59831","VIDEO-35697","How to Make an Easy Sourdough Starter","59829","Editorial Assets"
"VIDEO-35695","The Easiest, Fastest Funfetti Birthday Cake","59827","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36390","The Easiest, Fastest Funfetti Birthday Cake - Editorial Assets","60630","VIDEO-35695","The Easiest, Fastest Funfetti Birthday Cake","59827","Editorial Assets"
"VIDEO-35692","The Best Pan-Roasted Asparagus Recipe","59824","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35694","The Best Pan-Roasted Asparagus Recipe - Editorial Assets","59826","VIDEO-35692","The Best Pan-Roasted Asparagus Recipe","59824","Editorial Assets"
"VIDEO-35691","How to Make French Potato Dauphinoise","59823","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35693","How to Make French Potato Dauphinoise - Editorial Assets","59825","VIDEO-35691","How to Make French Potato Dauphinoise","59823","Editorial Assets"
"VIDEO-35687","How to Make Creamed Spinach With Parmesan Cheese","59819","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35689","How to Make Creamed Spinach With Parmesan Cheese - Editorial Assets","59821","VIDEO-35687","How to Make Creamed Spinach With Parmesan Cheese","59819","Editorial Assets"
"VIDEO-35685","Classic Roast Prime Rib of Beef Au Jus Recipe","59817","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35690","Classic Roast Prime Rib of Beef Au Jus Recipe - Editorial Assets","59822","VIDEO-35685","Classic Roast Prime Rib of Beef Au Jus Recipe","59817","Editorial Assets"
"VIDEO-35684","How to Make Seafood Cocktail Sauce","59816","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35688","How to Make Seafood Cocktail Sauce - Editorial Assets","59820","VIDEO-35684","How to Make Seafood Cocktail Sauce","59816","Editorial Assets"
"VIDEO-35682","Easy and Delicious Prime Rib Rub Recipe","59814","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35686","Easy and Delicious Prime Rib Rub Recipe - Editorial Assets","59818","VIDEO-35682","Easy and Delicious Prime Rib Rub Recipe","59814","Editorial Assets"
"VIDEO-35680","How to Make Sauteed, Steakhouse-Style Mushrooms","59812","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35683","How to Make Sauteed, Steakhouse-Style Mushrooms - Editorial Assets","59815","VIDEO-35680","How to Make Sauteed, Steakhouse-Style Mushrooms","59812","Editorial Assets"
"VIDEO-35678","Delicious Steakhouse Garlic Butter Recipe","59810","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35681","Delicious Steakhouse Garlic Butter Recipe - Editorial Assets","59813","VIDEO-35678","Delicious Steakhouse Garlic Butter Recipe","59810","Editorial Assets"
"VIDEO-35676","How to Make Homemade Whipped Butter","59808","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35679","How to Make Homemade Whipped Butter - Editorial Assets","59811","VIDEO-35676","How to Make Homemade Whipped Butter","59808","Editorial Assets"
"VIDEO-35675","The Best Homemade Steak Sauce Recipe","59807","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35677","The Best Homemade Steak Sauce Recipe - Editorial Assets","59809","VIDEO-35675","The Best Homemade Steak Sauce Recipe","59807","Editorial Assets"
"VIDEO-35670","How to Adjust Cabinet Doors","59802","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35671","How to Adjust Cabinet Doors - Editorial Assets","59803","VIDEO-35670","How to Adjust Cabinet Doors","59802","Editorial Assets"
"VIDEO-35667","Daily Gua Sha Routine | Alder New York","59799","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35668","Daily Gua Sha Routine | Alder New York - Editorial Assets","59800","VIDEO-35667","Daily Gua Sha Routine | Alder New York","59799","Editorial Assets"
"VIDEO-35665","You've Been Folding Cereal Boxes Wrong All Along","59797","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36389","You've Been Folding Cereal Boxes Wrong All Along - Editorial Assets","60629","VIDEO-35665","You've Been Folding Cereal Boxes Wrong All Along","59797","Editorial Assets"
"VIDEO-35663","This Folding Trick Will Actually Blow Your Mind","59795","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36750","This Folding Trick Will Actually Blow Your Mind - Editorial Assets","61033","VIDEO-35663","This Folding Trick Will Actually Blow Your Mind","59795","Editorial Assets"
"VIDEO-35658","Everything You Need to Know About Starting an Edible Seed Garden","59790","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35661","Everything You Need to Know About Starting an Edible Seed Garden - Editorial Assets","59793","VIDEO-35658","Everything You Need to Know About Starting an Edible Seed Garden","59790","Editorial Assets"
"VIDEO-35656","Hair Dare at Home: Chad Wood & Sheyanne Star Tieman","59788","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35657","Hair Dare at Home: Chad Wood & Sheyanne Star Tieman - Editorial Assets","59789","VIDEO-35656","Hair Dare at Home: Chad Wood & Sheyanne Star Tieman","59788","Editorial Assets"
"VIDEO-35653","Copycat Mochi Cake","59785","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35654","Copycat Mochi Cake - Editorial Assets","59786","VIDEO-35653","Copycat Mochi Cake","59785","Editorial Assets"
"VIDEO-35649","Chef & Wellness Advocate Sophia Roe Shares Her Top Five Essentials | Just Five Things | Byrdie","59781","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35650","Chef & Wellness Advocate Sophia Roe Shares Her Top Five Essentials | Just Five Things | Byrdie - Social Assets","59782","VIDEO-35649","Chef & Wellness Advocate Sophia Roe Shares Her Top Five Essentials | Just Five Things | Byrdie","59781","Editorial Assets"
"VIDEO-35651","Chef & Wellness Advocate Sophia Roe Shares Her Top Five Essentials | Just Five Things | Byrdie - Editorial Assets","59783","VIDEO-35649","Chef & Wellness Advocate Sophia Roe Shares Her Top Five Essentials | Just Five Things | Byrdie","59781","Editorial Assets"
"VIDEO-35647","Beauty United | Byrdie","59779","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35648","Beauty United | Byrdie - Editorial Assets","59780","VIDEO-35647","Beauty United | Byrdie","59779","Editorial Assets"
"VIDEO-35645","6 Mistakes to Avoid When Growing Seeds Indoors","59777","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35646","6 Tips to Avoid Common Seedling Mistakes - Editorial Assets","59778","VIDEO-35645","6 Mistakes to Avoid When Growing Seeds Indoors","59777","Editorial Assets"
"VIDEO-35641","3 Surprising Ways to Use Canned Tuna","59773","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36388","3 Surprising Ways to Use Canned Tuna - Editorial Assets","60628","VIDEO-35641","3 Surprising Ways to Use Canned Tuna","59773","Editorial Assets"
"VIDEO-35637","2-Ingredient Heavy Cream Substitute","59769","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35638","2-Ingredient Heavy Cream Substitute - Editorial Assets","59770","VIDEO-35637","2-Ingredient Heavy Cream Substitute","59769","Editorial Assets"
"VIDEO-35632","How to Make Lavash Middle Eastern Bread","59764","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35635","How to Make Lavash Middle Eastern Bread - Editorial Assets","59767","VIDEO-35632","How to Make Lavash Middle Eastern Bread","59764","Editorial Assets"
"VIDEO-35631","Delicious Jewish Cheese Babka Recipe","59763","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35634","Delicious Jewish Cheese Babka Recipe - Editorial Assets","59766","VIDEO-35631","Delicious Jewish Cheese Babka Recipe","59763","Editorial Assets"
"VIDEO-35628","Classic Lobster Salad Recipe","59760","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35630","Classic Lobster Salad Recipe -Editorial Assets","59762","VIDEO-35628","Classic Lobster Salad Recipe","59760","Editorial Assets"
"VIDEO-35627","Traditional Irish Colcannon Recipe","59759","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35629","Traditional Irish Colcannon Recipe - Editorial Assets","59761","VIDEO-35627","Traditional Irish Colcannon Recipe","59759","Editorial Assets"
"VIDEO-35624","Basic Jerky","59756","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35625","editorial assets","59757","VIDEO-35624","Basic Jerky","59756","Editorial Assets"
"VIDEO-35622","NYC Style Falafel Sandwich","59754","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35623","editorial assets","59755","VIDEO-35622","NYC Style Falafel Sandwich","59754","Editorial Assets"
"VIDEO-35620","Classic Kosher Potato Kugel","59752","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35621","editorial assets","59753","VIDEO-35620","Classic Kosher Potato Kugel","59752","Editorial Assets"
"VIDEO-35618","Smoked Salmon, Cream Cheese, and Capers Bagel","59750","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35619","editorial assets","59751","VIDEO-35618","Smoked Salmon, Cream Cheese, and Capers Bagel","59750","Editorial Assets"
"VIDEO-35616","Crab and Shrimp Seafood Bisque","59748","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35617","editorial assets","59749","VIDEO-35616","Crab and Shrimp Seafood Bisque","59748","Editorial Assets"
"VIDEO-35614","Vegetarian Moussaka","59746","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35615","editorial assets","59747","VIDEO-35614","Vegetarian Moussaka","59746","Editorial Assets"
"VIDEO-35612","Classic Greek Small Fried Squid","59744","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35613","editorial assets","59745","VIDEO-35612","Classic Greek Small Fried Squid","59744","Editorial Assets"
"VIDEO-35610","Grilled Baby Octopus With Lemon","59742","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35611","editorial assets","59743","VIDEO-35610","Grilled Baby Octopus With Lemon","59742","Editorial Assets"
"VIDEO-35608","Brazilian Pasteis With Chicken","59740","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35609","editorial assets","59741","VIDEO-35608","Brazilian Pasteis With Chicken","59740","Editorial Assets"
"VIDEO-35606","How to Make Dehydrated Kale Chips","59738","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35607","How to Make Dehydrated Kale Chips - Editorial Assets","59739","VIDEO-35606","How to Make Dehydrated Kale Chips","59738","Editorial Assets"
"VIDEO-35604","The Best Turkey Jerky Recipe","59736","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35605","The Best Turkey Jerky Recipe - Editorial Assets","59737","VIDEO-35604","The Best Turkey Jerky Recipe","59736","Editorial Assets"
"VIDEO-35602","How to Make Delicious Teriyaki Beef Jerky","59734","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35603","How to Make Delicious Teriyaki Beef Jerky - Editorial Assets","59735","VIDEO-35602","How to Make Delicious Teriyaki Beef Jerky","59734","Editorial Assets"
"VIDEO-35600","Tabouleh: Wheat and Herb Salad Recipe","59732","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-35601","Tabouleh: Wheat and Herb Salad Recipe - Editorial Assets","59733","VIDEO-35600","Tabouleh: Wheat and Herb Salad Recipe","59732","Editorial Assets"
"VIDEO-356","DrawBasicObjects","11199","","","",""
"VIDEO-1412","About Me","12600","VIDEO-356","DrawBasicObjects","11199","Editorial Assets"
"VIDEO-357","How to Draw a Dog","11200","VIDEO-356","DrawBasicObjects","11199","Editorial Assets"
"VIDEO-358","How to Draw a Dragon","11201","VIDEO-356","DrawBasicObjects","11199","Editorial Assets"
"VIDEO-359","How to Draw People","11202","VIDEO-356","DrawBasicObjects","11199","Editorial Assets"
"VIDEO-360","How to Draw a Rose","11203","VIDEO-356","DrawBasicObjects","11199","Editorial Assets"
"VIDEO-361","What is Cartoon Drawing","11204","VIDEO-356","DrawBasicObjects","11199","Editorial Assets"
