"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-4568","How to Type on a Path | Adobe Illustrator","15782","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4569","How to Place Linked Images | Adobe Illustrator","15783","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4570","How to Create Symbols | Adobe Illustrator","15784","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4571","What is Opacity? | Adobe Illustrator","15785","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4572","How to Make Patterns | Adobe Illustrator","15786","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4573","Tips for Blending Lines | Adobe Illustrator","15787","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4574","Tips for Reflecting Tool | Adobe Illustrator","15788","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4575","How to Use Art Boards with PNGs | Adobe Illustrator","15789","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4580","Camera A Reel 1","15794","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4581","Camera B Reel 1","15795","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4582","Camera A Reel 2","15796","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4583","Camera B Reel 2","15797","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4584","Camera A Reel 3","15798","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4585","Camera B Reel 3","15799","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4586","GH4","15800","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4722","How to Use the Pen Tool | Adobe Illustrator","15936","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4789","How to Use Selection Tool | Adobe Illustrator","16003","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4790","How to Use the Shape Builder Tool | Adobe Illustrator","16004","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4791","Tips and Tricks to Build Shapes | Adobe Illustrator","16005","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4792","Tour of Adobe Interface | Adobe Illustrator","16006","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4793","How to Use Art Boards | Adobe Illustrator","16007","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4794","Intro to Adobe Illustrator Workspace","16008","VIDEO-4545","Adobe Illustrator Basics","15759","Editorial Assets"
"VIDEO-4499","Slap Bass Basics","15713","","","",""
"VIDEO-4500","Hammer Ons and Pull Offs | Slap Bass","15714","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4502","Right Hand Position for Slap Bass","15716","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4503","What is Slap Bass?","15717","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4505","How To Strike The String To Create A Slap | Slap Bass","15719","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4506","Basic Octaves Technique | Slap Bass","15720","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4507","Left Hand Exercises | Slap Bass Basics","15721","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4508","Tips for Bass Line and Improvisation","15722","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4509","What is Popping? | Slap Bass","15723","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4512","How to Create Grooves","15726","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4517","Thumb Up Vs. Thumb Down | Slap Bass","15731","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4529","Combining Slapping and Popping | Slap Bass","15743","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4530","Left Hand Position for Slap Bass | Slap Bass","15744","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4532","Using Triplets With Octave Techniques | Slap Bass","15746","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4533","Left Hand Muting | Slap Bass","15747","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4535","Left Hand Vibrato For Slap Bass","15749","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4536","How to Play a Trill | Slap Bass Basics","15750","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4537","Pentatonics Scale In Slap Bass","15751","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4538","Tom Pietrycha | About","15752","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4877","CAM A","16091","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4878","CAM B1","16092","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4879","CAM B2","16093","VIDEO-4499","Slap Bass Basics","15713","Editorial Assets"
"VIDEO-4467","College Prep","15681","","","",""
"VIDEO-4468","What You Need to Know About Early Decision | College Prep","15682","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4469","AP Classes and Why You Should Take Them","15683","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4470","Early Action vs Early Decision | College Prep","15684","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4471","What is a Liberal Arts College?","15685","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4472","Why Community Service Matters for College Admissions","15686","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4473","Importance of Leadership for College Applications","15687","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4474","Biggest Scholarship Mistakes to Avoid","15688","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4475","Private Universites vs State Schools | College Prep","15689","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4476","Liberal Arts College vs University","15690","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4477","Does My College Major Matter? | College Prep","15691","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4478","Should I Choose a School Based on My Future Major? | College Prep","15692","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4479","Should I Take the SAT or ACT?","15693","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4480","The Best Way to Prepare for the SAT or ACT","15694","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4481","What Kinds of Classes Should I Take Before College?","15695","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4482","How to Prepare for a College Admissions Interview","15696","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4483","Timeline of the College Admissions Process","15697","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4484","How Should I Choose My School List","15698","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4486","Tips for Writing a College Admissions Essay","15700","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4487","Why Are Extracurriculars Important for College Applications?","15701","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4488","How Should I Spend my Summers/Winters? | College Prep","15702","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4489","Are There Quotas at Top Schools? | College Prep","15703","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4490","Does School Rank Matter? | College Prep","15704","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4492","Who Should Write My College Recommendation?","15706","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4494","How Many Colleges Should I Apply To?","15708","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4495","How Many Colleges Should I Visit?","15709","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4496","When Should I Start Researching Colleges?","15710","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4497","How to Find a College That's a Good Fit for You","15711","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4498","Costs to Consider When Looking at Colleges","15712","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4839","GH4 1","16053","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4915","The Difference Between a Generalist and Specialist","16129","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4916","About Me","16130","VIDEO-4467","College Prep","15681","Editorial Assets"
"VIDEO-4446","Social Videos 2","15660","","","",""
"VIDEO-4539","Smoking","15753","VIDEO-4446","Social Videos 2","15660","Editorial Assets"
"VIDEO-4540","Exercise","15754","VIDEO-4446","Social Videos 2","15660","Editorial Assets"
"VIDEO-4541","Eating","15755","VIDEO-4446","Social Videos 2","15660","Editorial Assets"
"VIDEO-4542","Money","15756","VIDEO-4446","Social Videos 2","15660","Editorial Assets"
"VIDEO-4543","Cleanup","15757","VIDEO-4446","Social Videos 2","15660","Editorial Assets"
"VIDEO-444","Origami Basics","11349","","","",""
"VIDEO-509","How to Make a Ninja Weapon","11414","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-510","How to Make a Dress","11415","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-511","How to Make an Iris Flower","11416","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-512","How to Make a Dragon","11417","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-513","How to Make a Penguin","11418","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-514","How to Make an Origami Flapping Bird","11419","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-515","How to Fold an Origami Sailboat","11420","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-518","How to Fold an Origami Heart","11423","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-519","How to Make a Frog","11424","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-520","How to Make a Jumping Frog","11425","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-521","How to Make a Dolphin","11426","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-522","How to Make an Origami Fish","11427","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-523","How to Make a Paper Wallet","11428","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-524","How to Make a Strawberry","11429","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-525","How to Make an Origami Inflatable Bunny","11430","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-526","How to Fold an Origami Swan","11431","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-527","How to Make a Shark","11432","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-528","How to Make a Rose","11433","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-529","How to Make an Origami Box","11434","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-530","How to Make an Origami Santa","11435","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-531","How to Make an Origami Water Bomb","11436","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-532","How to Make an Origami Christmas Tree","11437","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-533","How to Make Traditional Origami Bases: Bird Base","11438","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-534","How to Make Traditional Origami Bases: Frog Base","11439","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-535","How to Make Traditional Origiami Bases: Fish Base","11440","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-536","How to Make Traditional Origami Bases: Kite Base","11441","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-537","How to Make Traditional Origami Bases: Windmill Base","11442","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-538","How to Make Traditional Origami Bases: Water Bomb Base","11443","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-539","How to Make Dangerous-Looking Paper Airplanes","11444","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-540","About Me","11445","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-798","Camera A Reel 1","11703","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-799","Camera A Reel 2","11704","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-800","Camera B Reel 1","11705","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-801","Camera B Reel 2","11706","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-802","Camera C Reel 1","11707","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-803","Camera C Reel 2","11708","VIDEO-444","Origami Basics","11349","Editorial Assets"
"VIDEO-4394","Food Styling for Social Media","15608","","","",""
"VIDEO-4395","Must-Have Tools for Food Styling for Social Media","15609","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4396","Why Lighting is SUPER Important for Food Styling","15610","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4397","How to Style Ice Cream","15611","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4398","Tips for Styling Ice and Beverages","15612","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4399","Tips for Plating for Photography","15613","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4400","Best Garnishes for Food Styling","15614","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4401","Tips for Cocktail Styling","15615","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4402","Buying the Right Food is the 1st  Step for Great Food Styling","15616","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4403","Uses for Brown Colorant in Food Styling","15617","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4404","How to Keep Food Looking Hot","15618","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4405","How to Keep Drinks Looking Cold","15619","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4406","Tips for Storing Food for Food Styling","15620","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4407","How to Make a Drink Look Frothy","15621","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4408","How to Remake a Head on Beer","15622","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4409","How to Increase Bubbles in Champagne","15623","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4410","How to Prevent Oxidations on Avocado and Apples","15624","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4411","How to Make Cheese Look Melty and Delicious","15625","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4412","How to Style a Hamburger","15626","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4413","Tips on Styling Soups and Stews","15627","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4414","The Secret to Styling Pancakes","15628","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4415","How to Make a Sandwich Look Good","15629","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4416","Tips on Working with Butter | Food Styling for Social Media","15630","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4417","How to Make Grill Marks Look Perfect","15631","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4418","How to Make Bacon Look Perfect","15632","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4419","How to Style Cupcakes","15633","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4420","How to Make Food Look Glazed","15634","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4421","Best Color for Plates for Food Styling","15635","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4422","Propping Dos and Donts | Food Styling For Social Media","15636","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4718","A CAM","15932","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4719","A CAM Card 2","15933","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4720","Detail","15934","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4721","Top Down","15935","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4914","About Me","16128","VIDEO-4394","Food Styling for Social Media","15608","Editorial Assets"
"VIDEO-4372","Fun Nail Art","15586","","","",""
"VIDEO-4373","How to Do Ombre Nail Polish","15587","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4374","Trendy 4th of July Nail Art","15588","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4375","Pretty Christmas Nail Art","15589","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4376","How to Do Tye Dye Nail Art","15590","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4377","How to Do Negative Spacing Nail Art","15591","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4378","How to Do Nautical Nail Art","15592","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4379","How to Do Chevron Nail Art","15593","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4380","How to Do Lunar Eclipse Nail Art","15594","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4381","New Years Eve Nail Art Ideas","15595","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4382","How to Do Camo Nail Art","15596","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4383","How to Do Waterspot Nail Art","15597","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4384","How to Do Mermaid Scale Nail Art","15598","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4385","Two Must-Dos Before Starting Nail Art","15599","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4386","How to Do Animal Print Nail Art","15600","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4388","How to Do Plaid Nail Art","15602","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4389","How to Do Dot Nail Art","15603","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4391","Materials You Can Use for Nail Art","15605","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4392","Tips for Making Nail Art Last Longer","15606","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4393","About Me","15607","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4588","CAM C Card 1","15802","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4589","CAM C Card 2","15803","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4590","Cam B Card 1","15804","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4591","Cam B Card 2","15805","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4592","Cam B Card 3","15806","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4593","Cam A Card 1","15807","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4594","Cam C Card 2","15808","VIDEO-4372","Fun Nail Art","15586","Editorial Assets"
"VIDEO-4291","Basic Hand Building","15505","","","",""
"VIDEO-4292","What Supplies Do I Need for Hand Building?","15506","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4293","What Are the Different Types of Clay?","15507","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4294","How to Make a Basic Pinch Pot","15508","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4295","How to Make a Coil Pot","15509","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4296","How to Score Clay to Attach Pieces","15510","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4297","How to Wedge Clay","15511","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4298","Fun Ways to Decorate Slabs","15512","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4299","Tips for Storing Unused Clay","15513","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4300","How to Reuse and Recycle Clay","15514","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4301","Top Tips For Drying and Firing Clay","15515","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4302","How to Make a Basic Slab Pot","15516","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4303","Best Tools for Decorating Clay","15517","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4304","How to Make Your Own Clay Decorating Tools","15518","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4305","How to Make Handles | Clay Handbuilding","15519","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4306","How to Make Spouts | Clay Handbuilding","15520","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4307","How to Make Lids | Clay Handbuilding","15521","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4308","Tips for Making Boxes | Clay Handbuilding","15522","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4309","How to Make Matching Pieces | Clay Handbuilding","15523","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4310","How to Make a Clay Rattle","15524","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4311","How to Make a Ceramic Mushroom","15525","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4312","Advanced Techniques for Pinch Pots","15526","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4313","Advanced Techniques for Coil Pots","15527","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4314","How to Combine a Pinch Pot and a Coil Pot","15528","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4315","How to Combine a Slab Pot and a Coil Pot","15529","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4316","Tips to Finish Coil Pots","15530","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4317","How to Use Molds for Slab Pots","15531","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4318","How to Add Color to Unfired Clay","15532","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4319","How to Finish | Clay Handbuilding","15533","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4320","Things to Know About Kilns","15534","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4321","How to Use Ceramic Glaze","15535","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4322","Different Types of Ceramic Glaze","15536","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4444","How to Make a 3 Legged Mug","15658","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4445","Peggy Clark | About Me","15659","VIDEO-4291","Basic Hand Building","15505","Editorial Assets"
"VIDEO-4225","Sewing Basics","15439","","","",""
"VIDEO-4226","How to Mend Seams","15440","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4229","Tips for Buying Needles and Thread","15443","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4231","How to Properly Thread a Needle","15445","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4233","How to Do Hand Sewing Stitches","15447","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4234","How to Sew on Flat Buttons","15448","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4235","How to Sew on Shank Buttons","15449","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4236","How to Use a Quick Button Making Kit","15450","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4238","How to Sew a Key Lanyard Part 2","15452","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4239","How to Sew a Drawstring Pouch for Traveling Part 2","15453","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4241","How to Sew a Key Lanyard Part 1","15455","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4242","How to Sew a Drawstring Pouch for Traveling Part 1","15456","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4244","How to Sew on Fringe","15458","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4246","How to Make an Infinity Scarf","15460","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4247","How to Thread a Sewing Machine","15461","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4250","How to Hem a Pair of Jeans","15464","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-5248","About Me","16462","VIDEO-4225","Sewing Basics","15439","Editorial Assets"
"VIDEO-4184","Engagement Ring Guide","15398","","","",""
"VIDEO-4185","The 4 C's","15399","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4186","Engagement Ring Shopping Tips","15400","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4187","What is Cut? | Engagement Ring Guide","15401","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4188","What is Color? | Engagement Ring Guide","15402","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4189","How Much Should You Spend on an Engagement Ring","15403","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4190","What is Clarity? | Engagement Ring Guide","15404","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4191","What's a Carat? | Engagement Ring Guide","15405","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4192","What's a Channel Setting? | Engagement Ring Guide","15406","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4193","What's a Bezel Setting? | Engagement Ring Guide","15407","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4194","What's a Pave Setting? | Engagement Ring Guide","15408","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4195","What's a Micro Pave Setting? | Engagement Ring Guide","15409","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4196","What's a Prong Setting? | Engagement Ring Guide","15410","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4197","What's a Cluster Setting? | Engagement Ring Guide","15411","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4198","What's a Bar Setting? | Engagement Ring Guide","15412","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
