"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-17255","Everything You Need to Know About the Susan B Anthony Coins","29777","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17256","Editorial Assets","29778","VIDEO-17255","Everything You Need to Know About the Susan B Anthony Coins","29777","Editorial Assets"
"VIDEO-17253","6 Myths About a Vegetarian Diet","29775","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17254","Editorial Assets","29776","VIDEO-17253","6 Myths About a Vegetarian Diet","29775","Editorial Assets"
"VIDEO-17236","6 Benefits of Working In Law Enforcement","29758","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17237","6 Awesome Benefits of a Law Enforcement Career - Editorial Assets","29759","VIDEO-17236","6 Benefits of Working In Law Enforcement","29758","Editorial Assets"
"VIDEO-17235","How to Make a Garter Stitch","29757","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17242","How to Make the Garter Stitch Editorial Assets","29764","VIDEO-17235","How to Make a Garter Stitch","29757","Editorial Assets"
"VIDEO-17234","How to Pick Up a Dropped Purl Stitch","29756","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17252","Picking up a Dropped Purl - Editorial Assets","29774","VIDEO-17234","How to Pick Up a Dropped Purl Stitch","29756","Editorial Assets"
"VIDEO-17233","How to Knit Two Together","29755","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17251","How to Knit 2 Together - Editorial Assets","29773","VIDEO-17233","How to Knit Two Together","29755","Editorial Assets"
"VIDEO-17232","How to Picot Cast on","29754","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17250","How to Picot Cast on - Editorial Assets","29772","VIDEO-17232","How to Picot Cast on","29754","Editorial Assets"
"VIDEO-17231","How to Slip Knit Pass","29753","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17249","How to Slip Knit Pass - Editorial Assets","29771","VIDEO-17231","How to Slip Knit Pass","29753","Editorial Assets"
"VIDEO-17230","How to Pick Up a Dropped Stitch","29752","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17248","Picking Up a Dropped Knit - Editorial Assets","29770","VIDEO-17230","How to Pick Up a Dropped Stitch","29752","Editorial Assets"
"VIDEO-17229","How to Use The Kitchener Stitch for Grafting","29751","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17247","How to Use Kitchener Stitch for Grafting - Editorial Assets","29769","VIDEO-17229","How to Use The Kitchener Stitch for Grafting","29751","Editorial Assets"
"VIDEO-17228","How to Knit Stitch","29750","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17246","How to Knit Stitch - Editorial Assets","29768","VIDEO-17228","How to Knit Stitch","29750","Editorial Assets"
"VIDEO-17227","How to Bind Off","29749","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17245","How to Bind Off - Editorial Assets","29767","VIDEO-17227","How to Bind Off","29749","Editorial Assets"
"VIDEO-17226","How to Long-Tail Cast on","29748","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17244","How to Long-Tail Cast on - Editorial Assets","29766","VIDEO-17226","How to Long-Tail Cast on","29748","Editorial Assets"
"VIDEO-17225","How to Knit Continental","29747","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17243","How to Knit Continental - Editorial Assets","29765","VIDEO-17225","How to Knit Continental","29747","Editorial Assets"
"VIDEO-17224","How to Change Colors in Knitting","29746","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17238","How to Change Colors in Knitting Editorial Assets","29760","VIDEO-17224","How to Change Colors in Knitting","29746","Editorial Assets"
"VIDEO-17223","How to Make Perfect Pom-Poms","29745","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17241","How to Make Pom-Poms Editorial Assets","29763","VIDEO-17223","How to Make Perfect Pom-Poms","29745","Editorial Assets"
"VIDEO-17222","How to Knit in the Front and Back","29744","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17240","How to Knit in the Front and Back Editorial Assets","29762","VIDEO-17222","How to Knit in the Front and Back","29744","Editorial Assets"
"VIDEO-17221","How to Knit in Stockinette","29743","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17239","How to Knit in Stockinette Editorial Assets","29761","VIDEO-17221","How to Knit in Stockinette","29743","Editorial Assets"
"VIDEO-17219","How to Purl Stitch","29741","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17220","How to Purl Stitch - Editorial Assets","29742","VIDEO-17219","How to Purl Stitch","29741","Editorial Assets"
"VIDEO-17217","How to Rib Stitch","29739","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17218","How to Rib Stitch - Editorial Assets","29740","VIDEO-17217","How to Rib Stitch","29739","Editorial Assets"
"VIDEO-17215","How to Moss Stitch","29737","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17216","How to Moss Stitch - Editorial Assets","29738","VIDEO-17215","How to Moss Stitch","29737","Editorial Assets"
"VIDEO-17213","How to Seed Stitch","29735","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17214","How to Seed Stitch - Editorial Assets","29736","VIDEO-17213","How to Seed Stitch","29735","Editorial Assets"
"VIDEO-17211","Easy Ways to Yarn Over","29733","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17212","How to Yarn Over - Editorial Assets","29734","VIDEO-17211","Easy Ways to Yarn Over","29733","Editorial Assets"
"VIDEO-17209","How to Weave in Your Knitting Ends","29731","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17210","How to Weave in Ends - Editorial Assets","29732","VIDEO-17209","How to Weave in Your Knitting Ends","29731","Editorial Assets"
"VIDEO-17207","How to Join Knitting in the Round","29729","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17208","How to Join in the Round - Editorial Assets","29730","VIDEO-17207","How to Join Knitting in the Round","29729","Editorial Assets"
"VIDEO-17205","How to Make One Left and Right in Knitting","29727","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17206","How to Make One - Editorial Assets","29728","VIDEO-17205","How to Make One Left and Right in Knitting","29727","Editorial Assets"
"VIDEO-17203","How to Knit a Stretchy Bind Off","29725","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17204","How to Stretchy Bind Off - Editorial Assets","29726","VIDEO-17203","How to Knit a Stretchy Bind Off","29725","Editorial Assets"
"VIDEO-17201","How to Knit Cast on","29723","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17202","How to Knit Cast On - Editorial Assets","29724","VIDEO-17201","How to Knit Cast on","29723","Editorial Assets"
"VIDEO-17199","How to Slip Slip Knit","29721","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17200","How to Slip Slip Knit - Editorial Assets","29722","VIDEO-17199","How to Slip Slip Knit","29721","Editorial Assets"
"VIDEO-17197","8 Facts About Poison Ivy You Need to Know","29719","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17198","Editorial Assets","29720","VIDEO-17197","8 Facts About Poison Ivy You Need to Know","29719","Editorial Assets"
"VIDEO-17195","7 Things You're Doing Wrong When You Make Cocktails at Home","29717","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17196","Editorial Assets","29718","VIDEO-17195","7 Things You're Doing Wrong When You Make Cocktails at Home","29717","Editorial Assets"
"VIDEO-17193","The Best Flowers for Butterflies","29715","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17194","Editorial Assets","29716","VIDEO-17193","The Best Flowers for Butterflies","29715","Editorial Assets"
"VIDEO-17191","What to Write in a Sympathy Card","29713","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17192","Editorial Assets","29714","VIDEO-17191","What to Write in a Sympathy Card","29713","Editorial Assets"
"VIDEO-17189","7 Things to Do Right After Your Interview","29711","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17190","7 Things You Need to Do Right After the Interview is Over - Editorial Assets","29712","VIDEO-17189","7 Things to Do Right After Your Interview","29711","Editorial Assets"
"VIDEO-17187","7 Ways to Get Hired Fast","29709","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17188","7 Tips to Get You Hired Fast - Editorial Assets","29710","VIDEO-17187","7 Ways to Get Hired Fast","29709","Editorial Assets"
"VIDEO-17184","8 Mistakes You're Making in Your Container Garden","29706","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17185","Editorial Assets","29707","VIDEO-17184","8 Mistakes You're Making in Your Container Garden","29706","Editorial Assets"
"VIDEO-17181","7 Tips for Every Gardener","29703","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17182","Editorial Assets","29704","VIDEO-17181","7 Tips for Every Gardener","29703","Editorial Assets"
"VIDEO-17178","7 Ways to Save Time in Your Garden","29700","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17179","Editorial Assets","29701","VIDEO-17178","7 Ways to Save Time in Your Garden","29700","Editorial Assets"
"VIDEO-17172","7 Tips for Quitting Your Job","29694","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17173","You Know You're Ready to Quit. Now What? - Editorial Assets","29695","VIDEO-17172","7 Tips for Quitting Your Job","29694","Editorial Assets"
"VIDEO-17159","8 Easy Ways to Organize Your Refrigerator","29681","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17161","8 Ways to Organize Your Refrigerator - Editorial Assets","29683","VIDEO-17159","8 Easy Ways to Organize Your Refrigerator","29681","Editorial Assets"
"VIDEO-17153","What are the Differences Between Yams and Sweet Potatoes?","29675","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17154","Editorial Assets","29676","VIDEO-17153","What are the Differences Between Yams and Sweet Potatoes?","29675","Editorial Assets"
"VIDEO-17150","7 Tips for Writing a Great Recommendation Letter","29672","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17177","7 Things That Make a Great Recommendation or Referral Letter Editorial Assets","29699","VIDEO-17150","7 Tips for Writing a Great Recommendation Letter","29672","Editorial Assets"
"VIDEO-17149","What to Do When You're Late for an Interview","29671","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17165","How to Recover from Being Late to a Job Interview or Important Work Meeting Editorial Assets","29687","VIDEO-17149","What to Do When You're Late for an Interview","29671","Editorial Assets"
"VIDEO-17166","How to Recover from Being Late to an Interview or Meeting Social Assets","29688","VIDEO-17149","What to Do When You're Late for an Interview","29671","Editorial Assets"
"VIDEO-17148","7 Tips for Surviving Military Boot Camp","29670","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17164","Tips for Surviving Military Boot Camp","29686","VIDEO-17148","7 Tips for Surviving Military Boot Camp","29670","Editorial Assets"
"VIDEO-17147","9 Cover Letter Mistakes to Avoid","29669","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17176","9 Reasons Your Cover Letters May Be Hurting Your Job Search Editorial Assets","29698","VIDEO-17147","9 Cover Letter Mistakes to Avoid","29669","Editorial Assets"
"VIDEO-17145","9 Tips for Handling a Problem Employee","29667","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17167","The Best Advice for Dealing with Problem Employees Editorial Assets","29689","VIDEO-17145","9 Tips for Handling a Problem Employee","29667","Editorial Assets"
"VIDEO-17121","Some Tricks for Staying Positive During the Job Search","29643","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17127","Some Tricks for Staying Positive During the Job Search - Editorial Assets","29649","VIDEO-17121","Some Tricks for Staying Positive During the Job Search","29643","Editorial Assets"
"VIDEO-17117","Workplace Etiquette You Should Know","29639","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17119","The Unwritten Rules of Workplace Etiquette Editorial Assets","29641","VIDEO-17117","Workplace Etiquette You Should Know","29639","Editorial Assets"
"VIDEO-17138","The Unwritten Rules of Workplace Ettiquette Social Assets","29660","VIDEO-17117","Workplace Etiquette You Should Know","29639","Editorial Assets"
"VIDEO-17108","How Honest Should You Be in an Interview?","29630","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17171","How Honest is Too Honest in a Job Interview? Editorial Assets","29693","VIDEO-17108","How Honest Should You Be in an Interview?","29630","Editorial Assets"
"VIDEO-17107","8 Good Reasons to Quit Your Job","29629","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17109","8 Good Reasons to Quit Your Job Editorial Assets","29631","VIDEO-17107","8 Good Reasons to Quit Your Job","29629","Editorial Assets"
"VIDEO-17106","6 Digital Skills Guaranteed to Get You Hired","29628","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17168","6 Digital Skills That Can Get You Hired Editorial Assets","29690","VIDEO-17106","6 Digital Skills Guaranteed to Get You Hired","29628","Editorial Assets"
"VIDEO-17105","8 Hiring Manager Secrets You Should Know","29627","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17175","8 Secrets Hiring Managers Won't Tell You","29697","VIDEO-17105","8 Hiring Manager Secrets You Should Know","29627","Editorial Assets"
"VIDEO-17103","5 Tips for a Creative Job Application","29625","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17134","Editorial Assets","29656","VIDEO-17103","5 Tips for a Creative Job Application","29625","Editorial Assets"
"VIDEO-17102","9 Benefits Employees Really Want","29624","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17130","Editorial Assets","29652","VIDEO-17102","9 Benefits Employees Really Want","29624","Editorial Assets"
"VIDEO-17101","7 Tips for Team Builders That Are Actually Fun","29623","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17131","Editorial Assets","29653","VIDEO-17101","7 Tips for Team Builders That Are Actually Fun","29623","Editorial Assets"
"VIDEO-17099","7 Tips for Finding Your First Job","29621","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17132","Editorial Assets","29654","VIDEO-17099","7 Tips for Finding Your First Job","29621","Editorial Assets"
"VIDEO-17098","7 Creative Careers That Actually Pay Well","29620","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17135","Editorial Assets","29657","VIDEO-17098","7 Creative Careers That Actually Pay Well","29620","Editorial Assets"
"VIDEO-17097","How to Answer 7 Tough Interview Questions","29619","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17137","Editorial Assets","29659","VIDEO-17097","How to Answer 7 Tough Interview Questions","29619","Editorial Assets"
"VIDEO-17096","7 Careers Perfect for Animal Lovers","29618","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17136","Editorial Assets","29658","VIDEO-17096","7 Careers Perfect for Animal Lovers","29618","Editorial Assets"
"VIDEO-17095","8 Qualities That Make an Exceptional Leader","29617","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17133","Editorial Assets","29655","VIDEO-17095","8 Qualities That Make an Exceptional Leader","29617","Editorial Assets"
"VIDEO-17094","17 Summer Jobs for Teenagers","29616","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17129","Editorial Assets","29651","VIDEO-17094","17 Summer Jobs for Teenagers","29616","Editorial Assets"
"VIDEO-17093","6 Skills That Set You Apart In Any Industry","29615","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17128","Editorial Assets","29650","VIDEO-17093","6 Skills That Set You Apart In Any Industry","29615","Editorial Assets"
"VIDEO-17092","7 Tips For a Resumé That Will Get You Hired","29614","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17126","Editorial Assets","29648","VIDEO-17092","7 Tips For a Resumé That Will Get You Hired","29614","Editorial Assets"
"VIDEO-17091","6 Things Every Cover Letter Needs","29613","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17125","Editorial Assets","29647","VIDEO-17091","6 Things Every Cover Letter Needs","29613","Editorial Assets"
"VIDEO-17090","Never Say These Things in a Job Interview","29612","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17116","Editorial Assets","29638","VIDEO-17090","Never Say These Things in a Job Interview","29612","Editorial Assets"
"VIDEO-17089","8 Tips For Getting Ahead At Work","29611","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17122","Editorial Assets","29644","VIDEO-17089","8 Tips For Getting Ahead At Work","29611","Editorial Assets"
"VIDEO-17088","8 LinkedIn Mistakes You Might Be Making","29610","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17120","Editorial Assets","29642","VIDEO-17088","8 LinkedIn Mistakes You Might Be Making","29610","Editorial Assets"
"VIDEO-17086","8 Habits Holding You Back at Work","29608","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17118","Editorial Assets","29640","VIDEO-17086","8 Habits Holding You Back at Work","29608","Editorial Assets"
"VIDEO-17083","7 Tips to Find The Perfect Job For You","29605","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17084","What Job is Right For You?","29606","VIDEO-17083","7 Tips to Find The Perfect Job For You","29605","Editorial Assets"
"VIDEO-17081","8 Ways To Diplomatically Quit Your Job","29603","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17082","How To Diplomatically Quit Your Job - Editorial Assets","29604","VIDEO-17081","8 Ways To Diplomatically Quit Your Job","29603","Editorial Assets"
"VIDEO-17077","7 Questions You Should Ask Employers","29589","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17080","Questions To Ask In an Interview (That Will Make You Sound Smart) - Editorial Assets","29602","VIDEO-17077","7 Questions You Should Ask Employers","29589","Editorial Assets"
"VIDEO-17076","How Gratitude Makes Happier Employees","29588","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17079","Why Gratitude Matters at Work - Editorial Assets","29601","VIDEO-17076","How Gratitude Makes Happier Employees","29588","Editorial Assets"
"VIDEO-17075","6 Soft Skills Every Employer Wants","29587","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17078","6 Soft Skills That Can Get You Hired - Editorial Assets","29600","VIDEO-17075","6 Soft Skills Every Employer Wants","29587","Editorial Assets"
"VIDEO-17073","6 Ways to Hire the Right People","29585","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17074","6 Tips for Hiring the Right People - Editorial Assets","29586","VIDEO-17073","6 Ways to Hire the Right People","29585","Editorial Assets"
"VIDEO-17071","7 Tips for a Professional Skype Interview","29583","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17072","7 Pro Tips for Handling Skype Interviews - Editorial Assets","29584","VIDEO-17071","7 Tips for a Professional Skype Interview","29583","Editorial Assets"
"VIDEO-17066","The 4 Best (And Worst) Methods For Cooking Steak Indoors","29578","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17156","editorial assets - 4 methods to cook steak indoors","29678","VIDEO-17066","The 4 Best (And Worst) Methods For Cooking Steak Indoors","29578","Editorial Assets"
"VIDEO-17047","6 Kids Animal Toasts Almost Too Cute to Eat","29550","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17048","Kids Toasts - Social Assets","29551","VIDEO-17047","6 Kids Animal Toasts Almost Too Cute to Eat","29550","Editorial Assets"
"VIDEO-17039","The Incredible Two-Ingredient Pumpkin Pasta","29506","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17040","Two Ingredient Pumpkin Pasta - Editorial Assets","29507","VIDEO-17039","The Incredible Two-Ingredient Pumpkin Pasta","29506","Editorial Assets"
"VIDEO-17037","Delicious and Light Zoodle Shrimp Scampi Recipe","29504","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17038","Zoodles with Shrimp Scampi - Editorial Assets","29505","VIDEO-17037","Delicious and Light Zoodle Shrimp Scampi Recipe","29504","Editorial Assets"
"VIDEO-17030","4 Easy, Delicious Pasta Dishes You Can Make in One Pot","29494","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6441","pasta 4 ways","17655","VIDEO-17030","4 Easy, Delicious Pasta Dishes You Can Make in One Pot","29494","Editorial Assets"
"VIDEO-17027","How to Get Rid of Fruit Flies","29491","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-17272","Editorial Assets - Fruit Flies","29802","VIDEO-17027","How to Get Rid of Fruit Flies","29491","Editorial Assets"
"VIDEO-170","Beginner - Intermediate Belly Dance","11013","","","",""
"VIDEO-1447","How to Do a Belly Roll | Belly Dancing","12635","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1448","How to do Big Hip Circles Part 2","12636","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1449","How to choreograph a belly dance routine part 2","12637","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1450","How to choreograph a belly dance routine Part 3","12638","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1451","History of Belly Dancing","12639","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1452","How to Use a Sword Part 2","12640","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1453","How to Use a Sword | Belly Dancing Part 3","12641","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1454","How to do traveling with hip circles Part 2","12642","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1624","About Me","12812","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-171","How to Do an Undulation","11014","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-172","What is Belly Dance?","11015","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-174","How to Do Side-to-Side Chest Slides | Belly Dance","11017","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-175","How to do a Basic Shimmy","11018","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-176","How to Do Hip Lifts and Drops| Belly Dance","11019","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-177","How to Do Chest Lifts | Belly Dance","11020","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-178","How to Do Hip Accents | Belly Dance","11021","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-179","How to Use a Sword | Belly Dance","11022","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-180","How to Do a Walking Shimmy | Belly Dance","11023","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-183","Belly Dance Moves that Isolate your Abs| Belly Dance","11026","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-184","How to Do Reverse Undulations | Belly Dance","11027","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-185","How to Do Snake Arms | Belly Dance","11028","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-187","How to Do Hip Circles","11030","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-188","How to Do a Vertical Figure 8","11031","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-189","How to Do a Hip Drop & Kick","11032","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-190","How to Have Proper Posture","11033","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-191","How to Do a Traveling Undulation and reverse undulation","11034","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-192","How to Do Shoulder Isolations","11035","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-193","How to Do a Horizontal Figure 8","11036","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-194","How to Do a Traveling Twist","11037","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-195","How to Do a Choo-Choo Shimmy","11038","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-196","How to Do Vertical Hip Circles","11039","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-197","How to Do a Reverse Vertical Figure 8","11040","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-198","How to Do Big Hip Circles","11041","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-199","How to Do Belly Dance Wrist Movements","11042","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-206","How to do traveling with hip circles","11049","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-207","How to do the 3/4 shimmy","11050","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-208","How to do the twisting shimmy","11051","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-209","How to choreograph a belly dance routine","11052","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-210","How to do a Basic Egyptian walk","11053","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-211","How to do an Advanced Egyptian walk","11054","VIDEO-170","Beginner - Intermediate Belly Dance","11013","Editorial Assets"
"VIDEO-1646","Basic Italian","12834","","","",""
"VIDEO-1648","How to Say ""Where Were You Born"" | Basic Italian","12836","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1649","How to Say ""Are You OK"" | Basic Italian","12837","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1650","Who ""What"" Where"" ""When"" & ""Why"" | Basic Italian","12838","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1651","How to Say ""Hello"" | Basic Italian","12839","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1652","How to Say ""Where Are You From"" | Basic Italian","12840","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1653","How to Say ""Pleased to Meet You"" | Basic Italian","12841","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1654","How to Say ""I'm Sorry"" | Basic Italian","12842","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1655","How to Say ""Good Night"" | Basic Italian","12843","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1656","How to Say ""My Name Is"" | Basic Italian","12844","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1657","How to Say ""You're Welcome"" | Basic Italian","12845","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1658","How to Say ""Thank You"" | Basic Italian","12846","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1659","How to Say ""What's Your Name"" | Basic Italian","12847","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1660","How to Say ""Please"" | Basic Italian","12848","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1661","How to Say ""Do You Have"" | Basic Italian","12849","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1662","How to Say ""Excuse Me""| Basic Italian","12850","VIDEO-1646","Basic Italian","12834","Editorial Assets"
