"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-39136","Bentonite Clay DIY Mask for Natural Hair","64937","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39137","Bentonite Clay DIY Mask for Natural Hair - EDITORIAL ASSETS","64938","VIDEO-39136","Bentonite Clay DIY Mask for Natural Hair","64937","Editorial Assets"
"VIDEO-39132","Banana and Olive Oil Mask for Damaged Hair","64933","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39135","Banana and Olive Oil Mask for Damaged Hair - EDITORIAL ASSETS","64936","VIDEO-39132","Banana and Olive Oil Mask for Damaged Hair","64933","Editorial Assets"
"VIDEO-39130","Mayonnaise Hair Mask How-To","64931","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39131","Mayonnaise Hair Mask How-To - EDITORIAL ASSETS","64932","VIDEO-39130","Mayonnaise Hair Mask How-To","64931","Editorial Assets"
"VIDEO-39102","Cereal Eats: Pillsbury Funfetti Cereal, Reviewed","64903","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39103","Cereal Eats: Pillsbury Funfetti Cereal, Reviewed - Social Assets","64904","VIDEO-39102","Cereal Eats: Pillsbury Funfetti Cereal, Reviewed","64903","Editorial Assets"
"VIDEO-39093","How to Make a Roasted Almond Cocktail","64858","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39095","Roasted Almond Cocktail - Editorial Assets","64874","VIDEO-39093","How to Make a Roasted Almond Cocktail","64858","Editorial Assets"
"VIDEO-39090","How to Make a Summer Breeze Cocktail","64859","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39092","Summer Breeze - Editorial assets","64860","VIDEO-39090","How to Make a Summer Breeze Cocktail","64859","Editorial Assets"
"VIDEO-39087","How to Make a Blueberry Tea Cocktail","64850","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39089","Blueberry Tea Cocktail - editorial assets","64890","VIDEO-39087","How to Make a Blueberry Tea Cocktail","64850","Editorial Assets"
"VIDEO-39084","How to Make a Long Beach Iced Tea","64851","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39086","Long Beach Iced Tea - editorial assets","64886","VIDEO-39084","How to Make a Long Beach Iced Tea","64851","Editorial Assets"
"VIDEO-39081","John Collins Bourbon Whiskey Highball Recipe","64853","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39083","John Collins Bourbon  - editorial assets","64887","VIDEO-39081","John Collins Bourbon Whiskey Highball Recipe","64853","Editorial Assets"
"VIDEO-39078","How to Make Kentucky Coffee","64852","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39080","Kentucky Coffee - editorial assets","64883","VIDEO-39078","How to Make Kentucky Coffee","64852","Editorial Assets"
"VIDEO-39075","How to Make a French Martini","64854","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39077","French Martini - editorial assets","64882","VIDEO-39075","How to Make a French Martini","64854","Editorial Assets"
"VIDEO-39072","Classic Pimm's and Lemonade Recipe","64855","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39074","Pimm's and Lemonade Recipe - editorial assets","64879","VIDEO-39072","Classic Pimm's and Lemonade Recipe","64855","Editorial Assets"
"VIDEO-39069","How to Make a Bramble Cocktail","64856","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39071","Bramble Cocktail - Editorial assets","64878","VIDEO-39069","How to Make a Bramble Cocktail","64856","Editorial Assets"
"VIDEO-39066","How to Make a Campari Cocktail","64857","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39068","Campari Cocktail - editorial assets","64875","VIDEO-39066","How to Make a Campari Cocktail","64857","Editorial Assets"
"VIDEO-39063","How to Make a Brandy Cocktail","64849","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39065","Brandy Cocktail - editorial assets","64891","VIDEO-39063","How to Make a Brandy Cocktail","64849","Editorial Assets"
"VIDEO-39060","How to Make a Sea Breeze Cocktail","64848","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39062","Sea Breeze Cocktail - editorial","64894","VIDEO-39060","How to Make a Sea Breeze Cocktail","64848","Editorial Assets"
"VIDEO-3906","Arthritis","15120","","","",""
"VIDEO-3907","What Does Arthritis Feel Like?","15121","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3908","Different Types of Arthritis","15122","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3909","What is Gouty Arthritis?","15123","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3910","What is Chondrolysis?","15124","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3911","What is Rheumatoid Arthritis?","15125","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3912","What is Juvenile Idiopathic Arthritis?","15126","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3913","Treatment Options for Arthritis","15127","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3914","Stop the Progression of Arthritis","15128","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3915","What Anti-Inflammatory Medications Are Used for Arthritis?","15129","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3916","What's an NSAID?","15130","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3917","Alternative Arthritis Options","15131","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3918","Who Can Get Cortisone Injections for Arthritis?","15132","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3919","Is it Possible to Avoid Arthritis Starting in Childhood?","15133","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3920","TK Tips for Living With Arthritis","15134","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3921","Do Repeated Actions Cause Arthritis?","15135","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3922","What Are the Causes of Arthritis?","15136","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3923","What's Osteoarthritis?","15137","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3924","Can Eating Certain Foods Help With Arthritis?","15138","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3925","Tips for Coping with Psoriatic Arthritis","15139","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3926","Is Arthritis Genetic?","15140","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3927","Link Between Psoriatic Arthritis and Psoriasis","15141","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3928","What Type of Doctor Should I See for Arthritis?","15142","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3929","Does Arthritis Go Away?","15143","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3930","What's Reactive Arthritis?","15144","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3931","Can Physical Therapy Help With Arthritis?","15145","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3932","Best Exercises for People With Arthritis","15146","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3933","Worst Thing You Can Do If You Have Arthritis","15147","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-3934","About Me","15148","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-4094","What is Gout?","15308","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-4095","What is Psoriatic Arthritis?","15309","VIDEO-3906","Arthritis","15120","Editorial Assets"
"VIDEO-39057","How to Make a Flaming Dr. Pepper Shot","64847","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39059","Flaming Dr. Pepper Shot - editorial assets","64895","VIDEO-39057","How to Make a Flaming Dr. Pepper Shot","64847","Editorial Assets"
"VIDEO-39054","How to Make a Martinez Cocktail","64846","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39056","Martinez Cocktail - Editorial Assets","64863","VIDEO-39054","How to Make a Martinez Cocktail","64846","Editorial Assets"
"VIDEO-39051","How to Make a Rob Roy Cocktail","64845","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39053","RobRoy - Editorial Assets","64866","VIDEO-39051","How to Make a Rob Roy Cocktail","64845","Editorial Assets"
"VIDEO-39048","How to Make a Jungle Bird Cocktail","64844","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39050","Jungle Bird - Editorial Assets","64867","VIDEO-39048","How to Make a Jungle Bird Cocktail","64844","Editorial Assets"
"VIDEO-39045","How to Make a Stinger Cocktail","64843","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39047","Stringer - Editorial Assets","64870","VIDEO-39045","How to Make a Stinger Cocktail","64843","Editorial Assets"
"VIDEO-39042","How to Make a Coffee Sambuca","64862","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39044","Coffee Sambuca - editorial assets","64871","VIDEO-39042","How to Make a Coffee Sambuca","64862","Editorial Assets"
"VIDEO-39039","How to Make a Seven and Seven Mixed Drink","64840","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39041","Seven and Seven Mixed Drink - Editorial assets","64841","VIDEO-39039","How to Make a Seven and Seven Mixed Drink","64840","Editorial Assets"
"VIDEO-39036","Scotch and Soda Recipe","64837","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39038","Scotch and Soda - editorial assets","64838","VIDEO-39036","Scotch and Soda Recipe","64837","Editorial Assets"
"VIDEO-39033","In the Weeds | Angela Alba","64834","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39034","In the Weeds | Angela Alba – Editorial Assets","64835","VIDEO-39033","In the Weeds | Angela Alba","64834","Editorial Assets"
"VIDEO-39030","Green Tea Face Mask Recipe","64831","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39031","Green Tea Face Mask Recipe - EDITORIAL ASSETS","64832","VIDEO-39030","Green Tea Face Mask Recipe","64831","Editorial Assets"
"VIDEO-39027","Easy DIY Sheet Masks For Glowing Skin","64828","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39028","Easy DIY Sheet Masks For Glowing Skin - EDITORIAL ASSETS","64829","VIDEO-39027","Easy DIY Sheet Masks For Glowing Skin","64828","Editorial Assets"
"VIDEO-39024","How to Remove Dark Circles with Turmeric","64825","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39025","How to Remove Dark Circles with Turmeric - EDITORIAL ASSETS","64826","VIDEO-39024","How to Remove Dark Circles with Turmeric","64825","Editorial Assets"
"VIDEO-39022","SPR_DesignInReelTime_Episode6_HomeOffice_CiaraBenko_9x16_MJ","64823","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39023","DIRT Episode 6 Ciara Benko - Editorial Assets","64824","VIDEO-39022","SPR_DesignInReelTime_Episode6_HomeOffice_CiaraBenko_9x16_MJ","64823","Editorial Assets"
"VIDEO-39020","SPR_DesignInReelTime_Episode5_LivingRoom_TraceyHairston","64821","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39021","DIRT Episode 5 Tracey Hairston - Editorial Assets","64822","VIDEO-39020","SPR_DesignInReelTime_Episode5_LivingRoom_TraceyHairston","64821","Editorial Assets"
"VIDEO-39016","6 Easy Summer BBQ Recipes","64817","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39017","Father's Day BBQ Recipes - Editorial Assets","64818","VIDEO-39016","6 Easy Summer BBQ Recipes","64817","Editorial Assets"
"VIDEO-39013","6 Homemade Breads Perfect For A Sweet Breakfast!","64814","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39014","Best Homemade Breads - Editorial Assets","64815","VIDEO-39013","6 Homemade Breads Perfect For A Sweet Breakfast!","64814","Editorial Assets"
"VIDEO-39010","Crown Royal Spicy Vanilla Lemonade Recipe","64811","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39011","Crown Royal Spicy Vanilla Lemonade - editorial assets","64812","VIDEO-39010","Crown Royal Spicy Vanilla Lemonade Recipe","64811","Editorial Assets"
"VIDEO-39007","This Stylish Pedestal Bowl Is Easier to Make Than You Think","64808","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39008","DIY Pedestal Bowl - Editorial Assets","64809","VIDEO-39007","This Stylish Pedestal Bowl Is Easier to Make Than You Think","64808","Editorial Assets"
"VIDEO-39004","This Under Bed Storage Hack is Wheel-y Easy","64805","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39005","DIY Under Bed Basket Storage w/ Wheels - Editorial Assets","64806","VIDEO-39004","This Under Bed Storage Hack is Wheel-y Easy","64805","Editorial Assets"
"VIDEO-39001","The One Mason Jar DIY You Haven't Seen Before","64802","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39002","Antiquing Mason Jars - Editorial Assets","64803","VIDEO-39001","The One Mason Jar DIY You Haven't Seen Before","64802","Editorial Assets"
"VIDEO-39000","Fridge Stories Ep 4: Zaynab Issa","64801","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39710","Fridge Stories Ep 4: Zaynab Issa - Editorial Assets","65514","VIDEO-39000","Fridge Stories Ep 4: Zaynab Issa","64801","Editorial Assets"
"VIDEO-38999","Fridge Stories Ep 3: Stacie's Spaces","64800","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-39160","Fridge Stories Ep 3: Stacie's Spaces - Editorial Assets","64961","VIDEO-38999","Fridge Stories Ep 3: Stacie's Spaces","64800","Editorial Assets"
"VIDEO-38989","7 Easy Picnic Food Ideas For Your Next Summer Picnic!","64790","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38990","Summer Picnic Recipes - Editorial Assets","64791","VIDEO-38989","7 Easy Picnic Food Ideas For Your Next Summer Picnic!","64790","Editorial Assets"
"VIDEO-38988","How To Make A Cheese & Charcuterie Board For EVERY Budget!","64789","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38993","$25, $75 & $150 Cheeseboards - Editorial Assets","64794","VIDEO-38988","How To Make A Cheese & Charcuterie Board For EVERY Budget!","64789","Editorial Assets"
"VIDEO-38987","What's the BEST Summer Hack?! Heather Finds Out!","64788","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38996","Hack Chat: Summer Hacks - Editorial Assets","64797","VIDEO-38987","What's the BEST Summer Hack?! Heather Finds Out!","64788","Editorial Assets"
"VIDEO-38986","Is the Hype Behind Gigi Hadid’s Viral Pasta Real? | The Spruce Eats #GigiHadidPasta","64787","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38997","Brooke Tries to Make Gigi Hadid's Pasta - Editorial Assets","64798","VIDEO-38986","Is the Hype Behind Gigi Hadid’s Viral Pasta Real? | The Spruce Eats #GigiHadidPasta","64787","Editorial Assets"
"VIDEO-38983","7 Chinese Takeout Recipes to Try at Home!","64784","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38984","7 Chinese Takeout Recipes To Try At Home - Editorial Assets","64785","VIDEO-38983","7 Chinese Takeout Recipes to Try at Home!","64784","Editorial Assets"
"VIDEO-38981","Make Your Own Trendy Rattan Lamp on a Budget","64782","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38985","Make Your Own Trendy Rattan Lamp on a Budget - Editorial Assets","64786","VIDEO-38981","Make Your Own Trendy Rattan Lamp on a Budget","64782","Editorial Assets"
"VIDEO-38976","Chef Nini's Milk Substitutes For Home Bakers","64777","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38978","No Milk? No Problem! Top Milk Substitutes For Home Bakers - Editorial Assets","64779","VIDEO-38976","Chef Nini's Milk Substitutes For Home Bakers","64777","Editorial Assets"
"VIDEO-38972","Just Five Things at Home | Huda Kattan","64757","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38973","Just Five Things at Home | Huda Kattan - Editorial Assets","64758","VIDEO-38972","Just Five Things at Home | Huda Kattan","64757","Editorial Assets"
"VIDEO-38974","Just Five Things at Home | Huda Kattan - Social Assets","64759","VIDEO-38972","Just Five Things at Home | Huda Kattan","64757","Editorial Assets"
"VIDEO-38968","In The Weeds With Plant People: Episode 14 Brian Hood","64753","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38969","In The Weeds With Plant People: Episode 14 Brian Hood - Editorial Assets","64754","VIDEO-38968","In The Weeds With Plant People: Episode 14 Brian Hood","64753","Editorial Assets"
"VIDEO-38970","In The Weeds With Plant People: Episode 14 Brian Hood - Social Assets","64755","VIDEO-38968","In The Weeds With Plant People: Episode 14 Brian Hood","64753","Editorial Assets"
"VIDEO-38965","What's In a Street Style Photographer’s NYC Fridge?!","64746","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38967","Fridge Stories Ep 2: Martin Romero - Editorial Assets","64752","VIDEO-38965","What's In a Street Style Photographer’s NYC Fridge?!","64746","Editorial Assets"
"VIDEO-38962","6 Easy Vegetarian Pasta Recipes","64737","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38979","6 Easy Vegetarian Pasta Recipes - Editorial Assets","64780","VIDEO-38962","6 Easy Vegetarian Pasta Recipes","64737","Editorial Assets"
"VIDEO-38956","How to Clean the Burners on a Gas Stove","64731","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38958","How to Clean the Burners on a Gas Stove - Editorial Assets","64733","VIDEO-38956","How to Clean the Burners on a Gas Stove","64731","Editorial Assets"
"VIDEO-38955","How to Clean Pots and Pans With Baking Soda","64730","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38957","How to Clean Pots and Pans With Baking Soda - Editorial Assets","64732","VIDEO-38955","How to Clean Pots and Pans With Baking Soda","64730","Editorial Assets"
"VIDEO-38944","How to Clean Silver Without Chemicals","64713","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38945","How to Clean Silver Without Chemicals - Editorial Assets","64714","VIDEO-38944","How to Clean Silver Without Chemicals","64713","Editorial Assets"
"VIDEO-38940","Mother's Day Brunch Ideas Kids Can Make 💛","64709","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38941","Mother's Day Brunch - Editorial Assets","64710","VIDEO-38940","Mother's Day Brunch Ideas Kids Can Make 💛","64709","Editorial Assets"
"VIDEO-38943","Mother's Day Brunch- Social Assets","64712","VIDEO-38940","Mother's Day Brunch Ideas Kids Can Make 💛","64709","Editorial Assets"
"VIDEO-38883","7 Easy Summer Desserts Your Mom Will Love!","64584","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38884","7 Mother's Day Desserts- Social Assets","64585","VIDEO-38883","7 Easy Summer Desserts Your Mom Will Love!","64584","Editorial Assets"
"VIDEO-38930","7 Mother's Day Desserts - Editorial Assets","64631","VIDEO-38883","7 Easy Summer Desserts Your Mom Will Love!","64584","Editorial Assets"
"VIDEO-38871","Grey Goose Vodka Ad: Essences","64572","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38931","Editorial Assets - Grey Goose Vodka Ad: Essences","64632","VIDEO-38871","Grey Goose Vodka Ad: Essences","64572","Editorial Assets"
"VIDEO-38868","Byrdie May Cover Issue: Jamie Chung Just 5 Things","64569","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38869","Social Assets - Byrdie May Cover Issue: Jamie Chung Just 5 Things","64570","VIDEO-38868","Byrdie May Cover Issue: Jamie Chung Just 5 Things","64569","Editorial Assets"
"VIDEO-38864","May 2021 Cover Issue BSide Interview - Jamie Chung","64565","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38865","Social Assets - May 2021 Cover Issue BSide Interview - Jamie Chung","64566","VIDEO-38864","May 2021 Cover Issue BSide Interview - Jamie Chung","64565","Editorial Assets"
"VIDEO-38852","Turn Faux Flowers into Luxurious Votives With This Simple Trick","64553","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38870","Turn Faux Flowers into Luxurious Votives With This Simple Trick - Editorial Assets","64571","VIDEO-38852","Turn Faux Flowers into Luxurious Votives With This Simple Trick","64553","Editorial Assets"
"VIDEO-38846","Laminate Vs. Hardwood Flooring","64547","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38847","Laminate Vs. Hardwood Flooring - Editorial Assets","64548","VIDEO-38846","Laminate Vs. Hardwood Flooring","64547","Editorial Assets"
"VIDEO-38844","Chef Nini - Flour Substitutes","64545","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38845","Chef Nini - Flour Substitutes- Social Assets","64546","VIDEO-38844","Chef Nini - Flour Substitutes","64545","Editorial Assets"
"VIDEO-38848","Chef Nini - Flour Substitutes - Editorial Assets","64549","VIDEO-38844","Chef Nini - Flour Substitutes","64545","Editorial Assets"
"VIDEO-38841","SPR_InTheWeedsWithPlantPeople_JimiUrquiaga_9x16_MJ","64542","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38842","In The Weeds With Plant People Jimi Urquiaga - Editorial Assets","64543","VIDEO-38841","SPR_InTheWeedsWithPlantPeople_JimiUrquiaga_9x16_MJ","64542","Editorial Assets"
"VIDEO-38738","Just Five Things at Home | Ava Max","64436","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38758","Just Five Things at Home | Ava Max - Editorial Assets","64456","VIDEO-38738","Just Five Things at Home | Ava Max","64436","Editorial Assets"
"VIDEO-38736","Ask a Trainer presented by NUTRO™","64434","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38737","Ask a Trainer presented by NUTRO™ editorial assets","64435","VIDEO-38736","Ask a Trainer presented by NUTRO™","64434","Editorial Assets"
"VIDEO-38837","Ask a Trainer presented by NUTRO™ social assets","64535","VIDEO-38736","Ask a Trainer presented by NUTRO™","64434","Editorial Assets"
"VIDEO-38734","5 Healthy Mediterranean Recipes For Summer","64432","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38735","5 Healthy Mediterranean Recipes, That aren't hummus and pita!- Social Assets","64433","VIDEO-38734","5 Healthy Mediterranean Recipes For Summer","64432","Editorial Assets"
"VIDEO-39019","5 Healthy Mediterranean Recipes For Summer - Editorial Assets","64820","VIDEO-38734","5 Healthy Mediterranean Recipes For Summer","64432","Editorial Assets"
"VIDEO-38730","How to Safely Remove a Circuit Breaker","64428","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38731","How to Safely Remove a Circuit Breaker - Editorial Assets","64429","VIDEO-38730","How to Safely Remove a Circuit Breaker","64428","Editorial Assets"
"VIDEO-38729","Testing 7 Popular Kitchen Gadget Hacks See What Works?!","64427","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38732","Hack Chat: Kitchen Tool Hacks: Do They Really Work? - Editorial Assets","64430","VIDEO-38729","Testing 7 Popular Kitchen Gadget Hacks See What Works?!","64427","Editorial Assets"
"VIDEO-38726","SPR_DesignInReelTime_Episode4_LivingRoom_EmmaSugiyama_9x16_MJ","64424","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38727","Editorial Assets","64425","VIDEO-38726","SPR_DesignInReelTime_Episode4_LivingRoom_EmmaSugiyama_9x16_MJ","64424","Editorial Assets"
"VIDEO-38723","SPR_DesignInReelTime_Episode3_BarCart_JessieRuane_9x16_MJ","64421","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38724","Editorial Assets","64422","VIDEO-38723","SPR_DesignInReelTime_Episode3_BarCart_JessieRuane_9x16_MJ","64421","Editorial Assets"
"VIDEO-38720","SPR_DesignInReelTime_Episode2_PlantShelf_CiaraBenko_9x16_MJ","64418","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38721","Editorial Assets","64419","VIDEO-38720","SPR_DesignInReelTime_Episode2_PlantShelf_CiaraBenko_9x16_MJ","64418","Editorial Assets"
"VIDEO-38717","SPR_DesignInReelTime_Episode1_HomeOffice_EmilySanchez","64415","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38718","Editorial Assets","64416","VIDEO-38717","SPR_DesignInReelTime_Episode1_HomeOffice_EmilySanchez","64415","Editorial Assets"
"VIDEO-38605","How to Install an Old Work (Retrofit) Electrical Box","64300","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38606","How to Install an Old Work (Retrofit) Electrical Box - Editorial Assets","64301","VIDEO-38605","How to Install an Old Work (Retrofit) Electrical Box","64300","Editorial Assets"
"VIDEO-38602","Byrdie Jamie Chung Cover Issue: Animated Cover Loop","64296","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38849","Social Assets - Byrdie Jamie Chung Cover Issue: Animated Cover Loop","64550","VIDEO-38602","Byrdie Jamie Chung Cover Issue: Animated Cover Loop","64296","Editorial Assets"
"VIDEO-38599","The Best Trim Paint for Windows, Doors, and Baseboards","64293","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38600","The Best Trim Paint for Windows, Doors, and Baseboards - Editorial Assets","64294","VIDEO-38599","The Best Trim Paint for Windows, Doors, and Baseboards","64293","Editorial Assets"
"VIDEO-38593","Free Up Your Counter Space With This DIY Macrame Fruit Hammock","64284","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38595","Free Up Your Counter Space With This DIY Macrame Fruit Hammock - Editorial Assets","64286","VIDEO-38593","Free Up Your Counter Space With This DIY Macrame Fruit Hammock","64284","Editorial Assets"
"VIDEO-38590","How to Install an Electrical Junction Box","64281","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38591","How to Install an Electrical Junction Box - Editorial Assets","64282","VIDEO-38590","How to Install an Electrical Junction Box","64281","Editorial Assets"
"VIDEO-38586","SPR_InTheWeedsWithPlantPeople_ShyamaGolden_9x16_MJ","64277","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38588","Editorial Assets","64279","VIDEO-38586","SPR_InTheWeedsWithPlantPeople_ShyamaGolden_9x16_MJ","64277","Editorial Assets"
"VIDEO-38584","Easy Movie Night Snacks For Your Next Binge Watch!","64275","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38601","Best Movie Night Snacks- Social Assets","64295","VIDEO-38584","Easy Movie Night Snacks For Your Next Binge Watch!","64275","Editorial Assets"
"VIDEO-38573","How to Wire an Outlet in the Middle of a Circuit","64264","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38574","How to Wire an Outlet in the Middle of a Circuit - Editorial Assets","64265","VIDEO-38573","How to Wire an Outlet in the Middle of a Circuit","64264","Editorial Assets"
"VIDEO-38570","How to Paint Baseboards","64261","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38571","How to Paint Baseboards - Editorial Assets","64262","VIDEO-38570","How to Paint Baseboards","64261","Editorial Assets"
"VIDEO-38569","The Difference Between a GFCI Receptacle & GFCI Circuit Breaker","64260","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38572","What's the Difference Between a GFCI Receptacle & GFCI Circuit Breaker - Editorial Assets","64263","VIDEO-38569","The Difference Between a GFCI Receptacle & GFCI Circuit Breaker","64260","Editorial Assets"
"VIDEO-38567","Cereal Eats: Kellogg’s Green Onion Chex Cereal, Reviewed","64258","","","","Use for videos to be published.  One video and one thumbnail per ticket."
