"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-36684","Editorial Assets - How to Grow and Care for Coffee Plants","60967","VIDEO-36474","How to Grow and Care for Coffee Plants","60718","Editorial Assets"
"VIDEO-36473","How to Grow a Fiddle-Leaf Fig Plant Indoors","60717","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36703","Editorial Assets - How to Grow a Fiddle-Leaf Fig Plant Indoors","60986","VIDEO-36473","How to Grow a Fiddle-Leaf Fig Plant Indoors","60717","Editorial Assets"
"VIDEO-36472","How to Grow and Take Care of a Weeping Fig (Ficus)","60716","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36910","Editorial Assets - How to Grow and Take Care of a Weeping Fig (Ficus)","61662","VIDEO-36472","How to Grow and Take Care of a Weeping Fig (Ficus)","60716","Editorial Assets"
"VIDEO-36471","How to Grow and Care for a Boston Fern","60715","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36770","Editorial Assets - How to Grow and Care for a Boston Fern","61053","VIDEO-36471","How to Grow and Care for a Boston Fern","60715","Editorial Assets"
"VIDEO-36470","How to Grow a Zebra Plant Indoors","60714","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36774","Editorial Assets - How to Grow a Zebra Plant Indoors","61057","VIDEO-36470","How to Grow a Zebra Plant Indoors","60714","Editorial Assets"
"VIDEO-36469","Guide to Growing Donkey's Tail Succulents (Sedum Morganianum)","60713","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36683","Editorial Assets - Guide to Growing Donkey's Tail Succulents (Sedum Morganianum)","60966","VIDEO-36469","Guide to Growing Donkey's Tail Succulents (Sedum Morganianum)","60713","Editorial Assets"
"VIDEO-36468","How to Grow and Care for a Parlor Palm Plant","60712","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36788","Editorial Assets - How to Grow and Care for a Parlor Palm Plant","61113","VIDEO-36468","How to Grow and Care for a Parlor Palm Plant","60712","Editorial Assets"
"VIDEO-36467","How to Grow a Aglaonema Plant (Chinese Evergreen)","60711","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36705","Editorial Assets - How to Grow a Aglaonema Plant (Chinese Evergreen)","60988","VIDEO-36467","How to Grow a Aglaonema Plant (Chinese Evergreen)","60711","Editorial Assets"
"VIDEO-36466","How to Grow Hypoestes Phyllostachya (Polka Dot Plant) Indoors","60710","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36671","Editorial Assets - How to Grow Hypoestes Phyllostachya (Polka Dot Plant) Indoors","60954","VIDEO-36466","How to Grow Hypoestes Phyllostachya (Polka Dot Plant) Indoors","60710","Editorial Assets"
"VIDEO-36465","How to Grow and Care for Alocasia Plants","60709","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36706","Editorial Assets - How to Grow and Care for Alocasia Plants","60989","VIDEO-36465","How to Grow and Care for Alocasia Plants","60709","Editorial Assets"
"VIDEO-36464","How to Grow and Care for Prayer Plants","60708","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36669","Editorial Assets - How to Grow and Care for Prayer Plants","60952","VIDEO-36464","How to Grow and Care for Prayer Plants","60708","Editorial Assets"
"VIDEO-36463","How to Grow and Care for a Haworthia Plant","60707","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36709","Editorial Assets - How to Grow and Care for a Haworthia Plant","60992","VIDEO-36463","How to Grow and Care for a Haworthia Plant","60707","Editorial Assets"
"VIDEO-36462","How to Grow Wandering Dude Plants (Spiderwort)","60706","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36668","Editorial Assets - How to Grow Wandering Dude Plants (Spiderwort)","60951","VIDEO-36462","How to Grow Wandering Dude Plants (Spiderwort)","60706","Editorial Assets"
"VIDEO-36461","How to Grow and Care for a Dracaena (Dragon Tree)","60705","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36768","Editorial Assets - How to Grow and Care for a Dracaena (Dragon Tree)","61051","VIDEO-36461","How to Grow and Care for a Dracaena (Dragon Tree)","60705","Editorial Assets"
"VIDEO-36460","Everything You Need to Know About the Nerve Plant","60704","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36732","Editorial Assets - Everything You Need to Know About the Nerve Plant","61015","VIDEO-36460","Everything You Need to Know About the Nerve Plant","60704","Editorial Assets"
"VIDEO-36459","How to Take Care of a Snake Plant (Mother-in-Law's Tongue)","60703","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36909","Editorial Assets - How to Take Care of a Snake Plant (Mother-in-Law's Tongue)","61661","VIDEO-36459","How to Take Care of a Snake Plant (Mother-in-Law's Tongue)","60703","Editorial Assets"
"VIDEO-36455","Buffalo Turkey Wings","60699","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36456","Buffalo Turkey Wings - Editorial Assets","60700","VIDEO-36455","Buffalo Turkey Wings","60699","Editorial Assets"
"VIDEO-36454","SPR_InTheWeedsWithPlantPeople_TraceyHairston_9x16_MJ_V04","60698","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36458","Social Assets","60702","VIDEO-36454","SPR_InTheWeedsWithPlantPeople_TraceyHairston_9x16_MJ_V04","60698","Editorial Assets"
"VIDEO-36442","How to Wrap Trees With Outdoor Lights","60686","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36443","How to Wrap Trees With Outdoor Lights - Editorial Assets","60687","VIDEO-36442","How to Wrap Trees With Outdoor Lights","60686","Editorial Assets"
"VIDEO-36440","How to Pull Electrical Wire or Cable Through a Conduit","60684","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36441","How to Pull Electrical Wire or Cable Through a Conduit - Editorial Assets","60685","VIDEO-36440","How to Pull Electrical Wire or Cable Through a Conduit","60684","Editorial Assets"
"VIDEO-36438","How to Install a Dryer Vent in a Tight Space","60682","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36439","How to Install a Dryer Vent in a Tight Space - Editorial Assets","60683","VIDEO-36438","How to Install a Dryer Vent in a Tight Space","60682","Editorial Assets"
"VIDEO-36436","How to Fix a Hot or Buzzing Dimmer Switch","60680","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36437","How to Fix a Hot or Buzzing Dimmer Switch - Editorial Assets","60681","VIDEO-36436","How to Fix a Hot or Buzzing Dimmer Switch","60680","Editorial Assets"
"VIDEO-36434","We Tested Weird Amazon Gadgets So You Don't Have To","60678","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36453","We Tested Weird Amazon Gadgets So You Don't Have To - Editorial Assets","60697","VIDEO-36434","We Tested Weird Amazon Gadgets So You Don't Have To","60678","Editorial Assets"
"VIDEO-36433","How to Replace Copper Pipe With PEX","60677","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36435","How to Replace Copper Pipe With PEX - Editorial Assets","60679","VIDEO-36433","How to Replace Copper Pipe With PEX","60677","Editorial Assets"
"VIDEO-36431","How to Turn Off Water for Plumbing Repairs","60674","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36432","How to Turn Off Water for Plumbing Repairs - Editorial Assets","60675","VIDEO-36431","How to Turn Off Water for Plumbing Repairs","60674","Editorial Assets"
"VIDEO-36429","How to Turn Off Gas to a Stove at Shutoff Valve","60672","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36430","How to Turn Off Gas to a Stove at Shutoff Valve - Editorial Assets","60673","VIDEO-36429","How to Turn Off Gas to a Stove at Shutoff Valve","60672","Editorial Assets"
"VIDEO-36427","How to Install a Water Line for a Refrigerator","60669","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36428","How to Install a Water Line for a Refrigerator - Editorial Assets","60671","VIDEO-36427","How to Install a Water Line for a Refrigerator","60669","Editorial Assets"
"VIDEO-36425","How to Unclog a Bathtub Drain With a Plunger","60667","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36426","How to Unclog a Bathtub Drain With a Plunger - Editorial Assets","60668","VIDEO-36425","How to Unclog a Bathtub Drain With a Plunger","60667","Editorial Assets"
"VIDEO-36423","How to Remove and Clean Different Types of Tub Drain Stoppers","60665","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36424","How to Remove and Clean Different Types of Tub Drain Stoppers - Editorial Assets","60666","VIDEO-36423","How to Remove and Clean Different Types of Tub Drain Stoppers","60665","Editorial Assets"
"VIDEO-36421","How to Repair a Large Hole in Drywall","60663","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36422","How to Repair a Large Hole in Drywall - Editorial Assets","60664","VIDEO-36421","How to Repair a Large Hole in Drywall","60663","Editorial Assets"
"VIDEO-36419","How to Fix Small Holes in Drywall","60661","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36420","How to Fix Small Holes in Drywall - Editorial Assets","60662","VIDEO-36419","How to Fix Small Holes in Drywall","60661","Editorial Assets"
"VIDEO-36417","How to Fill Screw Holes in Drywall","60659","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36418","How to Fill Screw Holes in Drywall - Editorial Assets","60660","VIDEO-36417","How to Fill Screw Holes in Drywall","60659","Editorial Assets"
"VIDEO-36415","Just Five Things at Home | Hannah Bronfman","60657","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36416","Just Five Things at Home | Hannah Bronfman - Editorial Assets","60658","VIDEO-36415","Just Five Things at Home | Hannah Bronfman","60657","Editorial Assets"
"VIDEO-36400","Byrdie x DevaCurl: A Conversation with a Curl Council Expert","60642","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36401","Byrdie x DevaCurl: A Conversation with a Curl Council Expert - Editorial Assets","60643","VIDEO-36400","Byrdie x DevaCurl: A Conversation with a Curl Council Expert","60642","Editorial Assets"
"VIDEO-36392","Just Five Things at Home | Faith Xue","60632","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36393","Just Five Things at Home | Faith Xue - Editorial Assets","60633","VIDEO-36392","Just Five Things at Home | Faith Xue","60632","Editorial Assets"
"VIDEO-36382","Just Five Things at Home | Nam Vo","60622","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36384","Just Five Things at Home | Nam Vo - Editorial Assets","60624","VIDEO-36382","Just Five Things at Home | Nam Vo","60622","Editorial Assets"
"VIDEO-36380","How to Remove Oil Stains From Clothing, Once and For All","60620","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36383","How to Remove Oil Stains From Clothing, Once and For All - Editorial Assets","60623","VIDEO-36380","How to Remove Oil Stains From Clothing, Once and For All","60620","Editorial Assets"
"VIDEO-36378","Actress Lily Collins Shares Her Five Favorite Products | Just Five Things | Byrdie","60618","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36379","Actress Lily Collins Shares Her Five Favorite Products | Just Five Things | Byrdie - Editorial Assets","60619","VIDEO-36378","Actress Lily Collins Shares Her Five Favorite Products | Just Five Things | Byrdie","60618","Editorial Assets"
"VIDEO-36373","How to Properly Replace a Water Heater Thermostat","60613","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36374","How to Properly Replace a Water Heater Thermostat - Editorial Assets","60614","VIDEO-36373","How to Properly Replace a Water Heater Thermostat","60613","Editorial Assets"
"VIDEO-36372","Cheesy Saucy Jalapeño Popper Parm","60612","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36451","Cheesy Saucy Jalapeño Popper Parm - Editorial Assets","60695","VIDEO-36372","Cheesy Saucy Jalapeño Popper Parm","60612","Editorial Assets"
"VIDEO-36365","How to Grow and Care for Jade Plants","60605","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36367","Social Assets - How to Grow and Care for Jade Plants","60607","VIDEO-36365","How to Grow and Care for Jade Plants","60605","Editorial Assets"
"VIDEO-36892","Editorial Assets - How to Grow and Care for Jade Plants","61360","VIDEO-36365","How to Grow and Care for Jade Plants","60605","Editorial Assets"
"VIDEO-36363","How to Wet-Sand Drywall to Avoid Dust","60603","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36364","How to Wet-Sand Drywall to Avoid Dust - Editorial Assets","60604","VIDEO-36363","How to Wet-Sand Drywall to Avoid Dust","60603","Editorial Assets"
"VIDEO-36361","Just Five Things at Home | Holly Rhue","60601","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36362","Just Five Things at Home | Holly Rhue - Editorial Assets","60602","VIDEO-36361","Just Five Things at Home | Holly Rhue","60601","Editorial Assets"
"VIDEO-36359","How to Fix a Leaky Bathtub Overflow Tube","60599","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36360","How to Fix a Leaky Bathtub Overflow Tube - Editorial Asserts","60600","VIDEO-36359","How to Fix a Leaky Bathtub Overflow Tube","60599","Editorial Assets"
"VIDEO-36356","Pineapple Jack O'Lanterns Are Here to Replace Your Pumpkins","60596","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36357","Pineapple Jack O'Lanterns Are Here to Replace Your Pumpkins - Social Assets","60597","VIDEO-36356","Pineapple Jack O'Lanterns Are Here to Replace Your Pumpkins","60596","Editorial Assets"
"VIDEO-36747","Pineapple Jack O'Lanterns Are Here to Replace Your Pumpkins - Editorial Assets","61030","VIDEO-36356","Pineapple Jack O'Lanterns Are Here to Replace Your Pumpkins","60596","Editorial Assets"
"VIDEO-36355","How to Safely Reset a Tripped Circuit Breaker","60595","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36358","How to Safely Reset a Tripped Circuit Breaker - Editorial Assets","60598","VIDEO-36355","How to Safely Reset a Tripped Circuit Breaker","60595","Editorial Assets"
"VIDEO-36353","How to Properly Finish Drywall","60593","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36354","How to Properly Finish Drywall - Editorial Assets","60594","VIDEO-36353","How to Properly Finish Drywall","60593","Editorial Assets"
"VIDEO-36351","Laminate Vs. Engineered Wood Flooring","60591","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36352","Laminate Vs. Engineered Wood Flooring - Editorial Assets","60592","VIDEO-36351","Laminate Vs. Engineered Wood Flooring","60591","Editorial Assets"
"VIDEO-36349","Spruce Home Organization Line: Surprising Uses for Basic Storage Container 4x5","60589","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36350","Editorial Assets: Spruce Home Organization Line: Surprising Uses for Basic Storage Container 16x9","60590","VIDEO-36349","Spruce Home Organization Line: Surprising Uses for Basic Storage Container 4x5","60589","Editorial Assets"
"VIDEO-36347","The Spruce Presents: 6 Tips for a Pinterest-worthy Fridge","60587","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36348","Editorial Assets - The Spruce Presents: 6 Tips for a Pinterest-worthy Fridge","60588","VIDEO-36347","The Spruce Presents: 6 Tips for a Pinterest-worthy Fridge","60587","Editorial Assets"
"VIDEO-36345","Introducing The Spruce Home Organization Collection","60585","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36346","Editorial Assets: Introducing The Spruce Home Organization Collection","60586","VIDEO-36345","Introducing The Spruce Home Organization Collection","60585","Editorial Assets"
"VIDEO-36343","How to Safely Disconnect and Remove a Dishwasher","60583","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36344","How to Safely Disconnect and Remove a Dishwasher - Editorial Assets","60584","VIDEO-36343","How to Safely Disconnect and Remove a Dishwasher","60583","Editorial Assets"
"VIDEO-36336","How to Repair a Washing Machine Water Inlet Valve","60576","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36337","How to Repair a Washing Machine Water Inlet Valve - Editorial Assets","60577","VIDEO-36336","How to Repair a Washing Machine Water Inlet Valve","60576","Editorial Assets"
"VIDEO-36334","4 Methods of Making Dishwasher Drain Connections","60574","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36335","4 Methods of Making Dishwasher Drain Connections - Editorial Assets","60575","VIDEO-36334","4 Methods of Making Dishwasher Drain Connections","60574","Editorial Assets"
"VIDEO-36333","How to Easily Install a Kitchen Sink Drain","60573","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36371","How to Easily Install a Kitchen Sink Drain - Editorial Assets","60611","VIDEO-36333","How to Easily Install a Kitchen Sink Drain","60573","Editorial Assets"
"VIDEO-36331","Easy Tips to Unclog a Bathtub Drain Using a Snake","60571","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36332","Easy Tips to Unclog a Bathtub Drain Using a Snake - Editorial Assets","60572","VIDEO-36331","Easy Tips to Unclog a Bathtub Drain Using a Snake","60571","Editorial Assets"
"VIDEO-36328","How to Repair a Clogged Garbage Disposal","60568","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36329","How to Repair a Clogged Garbage Disposal - Editorial Assets","60569","VIDEO-36328","How to Repair a Clogged Garbage Disposal","60568","Editorial Assets"
"VIDEO-36325","Best Ways to Repair a Leaky PVC Pipe","60565","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36326","Best Ways to Repair a Leaky PVC Pipe - Editorial Assets","60566","VIDEO-36325","Best Ways to Repair a Leaky PVC Pipe","60565","Editorial Assets"
"VIDEO-36323","How to Properly Clean a Garbage Disposal","60563","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36324","How to Properly Clean a Garbage Disposal - Editorial Assets","60564","VIDEO-36323","How to Properly Clean a Garbage Disposal","60563","Editorial Assets"
"VIDEO-36321","How to Properly Seal a Deck With Stain","60561","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36322","How to Properly Seal a Deck With Stain - Editorial Assets","60562","VIDEO-36321","How to Properly Seal a Deck With Stain","60561","Editorial Assets"
"VIDEO-36319","Easy Tips for Sanding a Wood Deck Before Refinishing","60559","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36320","Easy Tips for Sanding a Wood Deck Before Refinishing - Editorial Assets","60560","VIDEO-36319","Easy Tips for Sanding a Wood Deck Before Refinishing","60559","Editorial Assets"
"VIDEO-36317","How to Properly Pressure-Wash a Wood Deck","60557","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36318","How to Properly Pressure-Wash a Wood Deck - Editorial Assets","60558","VIDEO-36317","How to Properly Pressure-Wash a Wood Deck","60557","Editorial Assets"
"VIDEO-36306","Simple, Delicious Butter-Braised Cabbage Recipe","60545","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36307","editorial assets","60546","VIDEO-36306","Simple, Delicious Butter-Braised Cabbage Recipe","60545","Editorial Assets"
"VIDEO-36304","Baked Panko-Crusted Fish Fillets Recipe","60543","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36305","editorial assets","60544","VIDEO-36304","Baked Panko-Crusted Fish Fillets Recipe","60543","Editorial Assets"
"VIDEO-36302","Easy Traditional British Rice Pudding Recipe","60541","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36303","editorial assets","60542","VIDEO-36302","Easy Traditional British Rice Pudding Recipe","60541","Editorial Assets"
"VIDEO-36300","Quick and Easy Cinnamon Sugar Recipe","60539","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36301","editorial assets","60540","VIDEO-36300","Quick and Easy Cinnamon Sugar Recipe","60539","Editorial Assets"
"VIDEO-36298","Easy No-Cook Homemade Chocolate Ice Cream Recipe","60537","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36299","editorial assets","60538","VIDEO-36298","Easy No-Cook Homemade Chocolate Ice Cream Recipe","60537","Editorial Assets"
"VIDEO-36296","Oreo Milkshake Recipe","60535","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36297","editorial assets","60536","VIDEO-36296","Oreo Milkshake Recipe","60535","Editorial Assets"
"VIDEO-36293","Turkish Delight Recipe","60532","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36295","editorial assets","60534","VIDEO-36293","Turkish Delight Recipe","60532","Editorial Assets"
"VIDEO-36291","Lemon Cream Cheese Cookies Recipe","60530","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36292","editorial assets","60531","VIDEO-36291","Lemon Cream Cheese Cookies Recipe","60530","Editorial Assets"
"VIDEO-36289","Easy Caramel Sauce Recipe Made With Milk","60528","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36290","editorial assets","60529","VIDEO-36289","Easy Caramel Sauce Recipe Made With Milk","60528","Editorial Assets"
"VIDEO-36286","Chocolate Glaze Recipe for Cakes and Desserts","60525","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36288","editorial assets","60527","VIDEO-36286","Chocolate Glaze Recipe for Cakes and Desserts","60525","Editorial Assets"
"VIDEO-36285","Easy Dessert Lemon Glaze","60524","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36287","editorial assets","60526","VIDEO-36285","Easy Dessert Lemon Glaze","60524","Editorial Assets"
"VIDEO-36283","Just Five Things at Home | Kelly Gallagher","60522","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36284","Just Five Things at Home | Kelly Gallagher - Editorial Assets","60523","VIDEO-36283","Just Five Things at Home | Kelly Gallagher","60522","Editorial Assets"
"VIDEO-36277","Dinner Music Whiskey Steak with Ari Groover","60513","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36310","Dinner Music Whiskey Steak with Ari Groover - Editorial Assets","60550","VIDEO-36277","Dinner Music Whiskey Steak with Ari Groover","60513","Editorial Assets"
"VIDEO-36274","Peanut Butter Chocolate Protein Shake","60510","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36275","editorial assets","60511","VIDEO-36274","Peanut Butter Chocolate Protein Shake","60510","Editorial Assets"
"VIDEO-36272","How to Cook Octopus","60508","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36273","editorial assets","60509","VIDEO-36272","How to Cook Octopus","60508","Editorial Assets"
"VIDEO-36270","Baked Flounder With Lemon and Butter Recipe","60506","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36271","editorial assets","60507","VIDEO-36270","Baked Flounder With Lemon and Butter Recipe","60506","Editorial Assets"
"VIDEO-36268","Traditional English Parsley Sauce Recipe","60504","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36269","editorial assets","60505","VIDEO-36268","Traditional English Parsley Sauce Recipe","60504","Editorial Assets"
"VIDEO-36266","Twice-Cooked Chips (French Fry) Recipe","60502","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36267","editorial assets","60503","VIDEO-36266","Twice-Cooked Chips (French Fry) Recipe","60502","Editorial Assets"
"VIDEO-36264","Black Garlic: What Is It and How to Make It","60500","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36265","editorial assets","60501","VIDEO-36264","Black Garlic: What Is It and How to Make It","60500","Editorial Assets"
"VIDEO-36262","How to Use Your Rice Cooker and a Basic Rice Recipe","60498","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36263","editorial assets","60499","VIDEO-36262","How to Use Your Rice Cooker and a Basic Rice Recipe","60498","Editorial Assets"
"VIDEO-36260","Oil and Vinegar Salad Dressing Recipe","60496","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36261","editorial assets","60497","VIDEO-36260","Oil and Vinegar Salad Dressing Recipe","60496","Editorial Assets"
"VIDEO-36257","Classic Tomato Sauce Recipe for Pasta","60493","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36259","editorial assets","60495","VIDEO-36257","Classic Tomato Sauce Recipe for Pasta","60493","Editorial Assets"
"VIDEO-36255","Chicken With Fluffy Drop Dumplings","60491","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36258","editorial assets","60494","VIDEO-36255","Chicken With Fluffy Drop Dumplings","60491","Editorial Assets"
"VIDEO-36254","Easy Drop Dumplings Recipe for Soups and Stews","60490","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36256","editorial assets","60492","VIDEO-36254","Easy Drop Dumplings Recipe for Soups and Stews","60490","Editorial Assets"
"VIDEO-36252","Oven-Fried Chicken Drumsticks Recipe","60488","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36253","editorial assets","60489","VIDEO-36252","Oven-Fried Chicken Drumsticks Recipe","60488","Editorial Assets"
"VIDEO-36250","Bottom of the Jar Salad Dressing","60486","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36251","Bottom of the Jar Salad Dressing - Social Assets","60487","VIDEO-36250","Bottom of the Jar Salad Dressing","60486","Editorial Assets"
"VIDEO-36450","Bottom of the Jar Salad Dressing - Editorial Assets","60694","VIDEO-36250","Bottom of the Jar Salad Dressing","60486","Editorial Assets"
"VIDEO-36248","Michaela and Love Almqvist Renew Their Vows - Brides","60484","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36249","Editorial Assets","60485","VIDEO-36248","Michaela and Love Almqvist Renew Their Vows - Brides","60484","Editorial Assets"
"VIDEO-36246","Just Five Things at Home | Nigella Miller","60482","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36247","Just Five Things at Home | Nigella Miller - Editorial Assets","60483","VIDEO-36246","Just Five Things at Home | Nigella Miller","60482","Editorial Assets"
"VIDEO-36238","Proper Paint Brush Technique for Painting Walls","60474","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36239","Proper Paint Brush Technique for Painting Walls - Editorial Assets","60475","VIDEO-36238","Proper Paint Brush Technique for Painting Walls","60474","Editorial Assets"
"VIDEO-36236","Potato Chip Bag Omelet","60472","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36449","Potato Chip Bag Omelet - Editorial Assets","60693","VIDEO-36236","Potato Chip Bag Omelet","60472","Editorial Assets"
"VIDEO-36232","Gin Rickey Recipe","60468","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36233","Gin Rickey Recipe - editorial assets","60469","VIDEO-36232","Gin Rickey Recipe","60468","Editorial Assets"
"VIDEO-36230","Just Five Things at Home | Maryam Ajayi","60466","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36231","Just Five Things at Home | Maryam Ajayi - Editorial Assets","60467","VIDEO-36230","Just Five Things at Home | Maryam Ajayi","60466","Editorial Assets"
"VIDEO-36226","Madras Recipe","60462","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36227","Madras Recipe - editorial assets","60463","VIDEO-36226","Madras Recipe","60462","Editorial Assets"
"VIDEO-36224","Blue Margarita Recipe","60460","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36225","Blue Margarita Recipe - editorial assets","60461","VIDEO-36224","Blue Margarita Recipe","60460","Editorial Assets"
"VIDEO-36222","Blue Hawaiian Recipe","60458","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36223","Blue Hawaiian Recipe - editorial assets","60459","VIDEO-36222","Blue Hawaiian Recipe","60458","Editorial Assets"
"VIDEO-36220","Basic Screwdriver Recipe","60456","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36221","Basic Screwdriver Recipe - editorial assets","60457","VIDEO-36220","Basic Screwdriver Recipe","60456","Editorial Assets"
