"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-25472","Magnetic Pencil Trick - Editorial Assets","38351","VIDEO-25473","Learn a Variation on the Easy Magnetic Pencil Magic Trick","38352","Editorial Assets"
"VIDEO-25470","The Quick and Easy Bend a Spoon Magic Trick","38330","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25471","Bend a Spoon Trick - Editorial Assets","38331","VIDEO-25470","The Quick and Easy Bend a Spoon Magic Trick","38330","Editorial Assets"
"VIDEO-25468","Learn to Float and Spin a Card in Midair","38328","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25469","Float and Spin Trick - Editorial Assets","38329","VIDEO-25468","Learn to Float and Spin a Card in Midair","38328","Editorial Assets"
"VIDEO-25466","Learn to Float a Card From Hand to Hand","38326","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25467","Levitating Card Trick - Editorial Assets","38327","VIDEO-25466","Learn to Float a Card From Hand to Hand","38326","Editorial Assets"
"VIDEO-25464","Learn the Easy Spelling Card Trick","38324","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25465","Spelling Card Trick - Editorial Assets","38325","VIDEO-25464","Learn the Easy Spelling Card Trick","38324","Editorial Assets"
"VIDEO-25462","Learn the Rising Card Trick","38322","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25463","Rising Card Trick - Editorial Assets","38323","VIDEO-25462","Learn the Rising Card Trick","38322","Editorial Assets"
"VIDEO-25460","Learn the World's Best Easy Card Trick","38320","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25461","World's Best Easiest Card Trick - Editorial Assets","38321","VIDEO-25460","Learn the World's Best Easy Card Trick","38320","Editorial Assets"
"VIDEO-25458","Learn the Magic Banana Trick","38318","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25459","Banana Buster Magic Trick - Editorial Assets","38319","VIDEO-25458","Learn the Magic Banana Trick","38318","Editorial Assets"
"VIDEO-25456","3 Amazing Leftover Thanksgiving Sandwiches","38316","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25457","3 Amazing Leftover Thanksgiving Sandwiches - Editorial Assets","38317","VIDEO-25456","3 Amazing Leftover Thanksgiving Sandwiches","38316","Editorial Assets"
"VIDEO-25454","Classic Baked Apple Crisp","38314","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25455","Classic Baked Apple Crisp - Editorial Assets","38315","VIDEO-25454","Classic Baked Apple Crisp","38314","Editorial Assets"
"VIDEO-25452","Everything You Need to Know to Make a Delicious Thanksgiving Stuffing","38312","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25453","Everything You Need to Know About Thanksgiving Stuffing - Editorial Assets","38313","VIDEO-25452","Everything You Need to Know to Make a Delicious Thanksgiving Stuffing","38312","Editorial Assets"
"VIDEO-25450","Easy Recipe for Traditional Jam Tarts","38310","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25451","Traditional Jam Tart - Editorial Assets","38311","VIDEO-25450","Easy Recipe for Traditional Jam Tarts","38310","Editorial Assets"
"VIDEO-25448","Everything You Need to Know About Perfect Mashed Potatoes","38308","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25449","Everything You Need to Know About Perfect Mashed Potatoes - Editorial Assets","38309","VIDEO-25448","Everything You Need to Know About Perfect Mashed Potatoes","38308","Editorial Assets"
"VIDEO-25446","How to Make a Classic Turkey (or Chicken) Gravy From Scratch","38306","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25447","Classic Gravy - Editorial Assets","38307","VIDEO-25446","How to Make a Classic Turkey (or Chicken) Gravy From Scratch","38306","Editorial Assets"
"VIDEO-25444","How to Roast a Perfect Turkey","38304","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25445","How to Roast a Turkey - Editorial Assets","38305","VIDEO-25444","How to Roast a Perfect Turkey","38304","Editorial Assets"
"VIDEO-25442","How to Brine a Turkey","38302","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25443","Basic Turkey Brine - Editorial Assets","38303","VIDEO-25442","How to Brine a Turkey","38302","Editorial Assets"
"VIDEO-25440","The Easiest and Most Elegant Way to Carve a Turkey","38300","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25441","How to Carve a Turkey - Editorial Assets","38301","VIDEO-25440","The Easiest and Most Elegant Way to Carve a Turkey","38300","Editorial Assets"
"VIDEO-25438","How To Do Squat Jumps","38297","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25439","How To Do Squat Jumps - Editorial Assets","38298","VIDEO-25438","How To Do Squat Jumps","38297","Editorial Assets"
"VIDEO-25436","How To Do a Burpee","38295","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25437","How To Do a Burpee - Editorial Assets","38296","VIDEO-25436","How To Do a Burpee","38295","Editorial Assets"
"VIDEO-25434","How To Do a Push Up","38293","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25435","How To Do a Push Up - Editorial Assets","38294","VIDEO-25434","How To Do a Push Up","38293","Editorial Assets"
"VIDEO-25432","How To Do a Lunge With a Twist","38291","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25433","How To Do a Lunge With a Twist - Editorial Assets","38292","VIDEO-25432","How To Do a Lunge With a Twist","38291","Editorial Assets"
"VIDEO-25430","Increase Stability With The Lateral Band Walk","38289","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25431","Increase Stability With The Lateral Band Walk - Editorial Assets","38290","VIDEO-25430","Increase Stability With The Lateral Band Walk","38289","Editorial Assets"
"VIDEO-25428","How To Do a Single Leg Deadlift","38287","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25429","How To Do a Single Leg Deadlift - Editorial Assets","38288","VIDEO-25428","How To Do a Single Leg Deadlift","38287","Editorial Assets"
"VIDEO-25426","Learn Proper Lunge Form To Take On Leg Day","38285","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25427","Learn Proper Lunge Form To Take On Leg Day - Editorial Assets","38286","VIDEO-25426","Learn Proper Lunge Form To Take On Leg Day","38285","Editorial Assets"
"VIDEO-25424","How to Do a Squat With Perfect Form","38283","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25425","How to Do a Squat With Perfect Form - Editorial Assets","38284","VIDEO-25424","How to Do a Squat With Perfect Form","38283","Editorial Assets"
"VIDEO-25422","CAR T-Cell Therapy","38281","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25423","Editorial Assets","38282","VIDEO-25422","CAR T-Cell Therapy","38281","Editorial Assets"
"VIDEO-25417","4 Cool Magic Tricks for Beginners and Kids","38257","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25421","4 Easy Magic Tricks for Beginners & Kids - Editorial Assets","38261","VIDEO-25417","4 Cool Magic Tricks for Beginners and Kids","38257","Editorial Assets"
"VIDEO-25416","4 Awesome Card Tricks for Beginners","38256","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25418","4 Awesome Card Tricks for Beginners - Editorial Assets","38258","VIDEO-25416","4 Awesome Card Tricks for Beginners","38256","Editorial Assets"
"VIDEO-25415","How to Play Rummy","38255","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25420","Rummy Card Game Rules - Editorial Assets","38260","VIDEO-25415","How to Play Rummy","38255","Editorial Assets"
"VIDEO-25414","How to Play Clue","38254","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25419","The Essential Rules of Clue - Editorial Assets","38259","VIDEO-25414","How to Play Clue","38254","Editorial Assets"
"VIDEO-254","Hip-Hop Basics","11097","","","",""
"VIDEO-255","How to Twerk","11098","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-256","How to Dougie","11099","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-257","How to Wobble","11100","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-258","How to Moonwalk","11101","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-259","How to Do the Soulja Boy Dance","11102","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-260","How to Dance like Ciara","11103","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-261","How to Dance like Katy Perry","11104","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-262","How to Do the Spongebob Dance","11105","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-263","How to Do the Cotton Eye Joe Dance","11106","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-264","How to Dance to Dubstep","11107","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-265","How to Dance like Rihanna","11108","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-266","How to Dance to Dancehall Reggae","11109","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-267","How to Dance like Beyonce","11110","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-268","How to Do the Single Ladies Dance","11111","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-269","How to Do the Cupid Shuffle","11112","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-270","How to Do the Stanky Legg","11113","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-271","How to Walk it Out","11114","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-272","How to Dance at a Club","11115","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-273","How to Dance Sexy at a Club","11116","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-274","How to Do Isolations | Hip-Hop Dance","11117","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-275","How to Do the 2 Step","11118","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-276","How to Do a Simple Hip-Hop Routine","11119","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-277","What are the easiest hip hop dance moves for beginners?","11120","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-278","How to Dance like Aaliyah","11121","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-279","How to Dance like Brittney Spears","11122","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-280","How to Dance like Bruno Mars","11123","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-281","How to Dance like your Favorite Boy Band","11124","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-282","About Me","11125","VIDEO-254","Hip-Hop Basics","11097","Editorial Assets"
"VIDEO-25338","Degroff's Classic Rum Runner Recipe","38162","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25339","Degroff's Rum Runner - Editorial Assets","38163","VIDEO-25338","Degroff's Classic Rum Runner Recipe","38162","Editorial Assets"
"VIDEO-25337","A Refreshing Rum Runner Heavy on the OJ","38161","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25340","Heavy on the OJ Rum Runner - Editorial Assets","38164","VIDEO-25337","A Refreshing Rum Runner Heavy on the OJ","38161","Editorial Assets"
"VIDEO-25336","The Only Fruity Rum Rummer Recipe You'll Ever Need","38160","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25341","Fruity Rum Runner - Editorial Assets","38165","VIDEO-25336","The Only Fruity Rum Rummer Recipe You'll Ever Need","38160","Editorial Assets"
"VIDEO-25332","How to Make Mouthwatering Slow-Roasted Prime Rib","38055","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25333","How to Make Mouthwatering Slow-Roasted Prime Rib - Editorial Assets","38056","VIDEO-25332","How to Make Mouthwatering Slow-Roasted Prime Rib","38055","Editorial Assets"
"VIDEO-25323","Ab Scoop Your Way to a Six-Pack","38046","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25324","Ab Scoop Your Way to a Six-Pack - Editorial Assets","38047","VIDEO-25323","Ab Scoop Your Way to a Six-Pack","38046","Editorial Assets"
"VIDEO-25283","Stretch Your Spine with Cat-Cow","38006","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25287","Stretch Your Spine with Cat-Cow - Editorial Assets","38010","VIDEO-25283","Stretch Your Spine with Cat-Cow","38006","Editorial Assets"
"VIDEO-25276","How to Use Google's I'm Feeling Lucky Button","37999","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25309","How to Use Google's I'm Feeling Lucky Button - Editorial Assets","38032","VIDEO-25276","How to Use Google's I'm Feeling Lucky Button","37999","Editorial Assets"
"VIDEO-25258","How to Make an Easy Origami Crane","37979","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25259","Easy Origami Crane Instructions - Editorial Assets","37980","VIDEO-25258","How to Make an Easy Origami Crane","37979","Editorial Assets"
"VIDEO-25256","How to Make a Simple Origami Rose","37977","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25257","Easy Origami Rose Instructions - Editorial Assets","37978","VIDEO-25256","How to Make a Simple Origami Rose","37977","Editorial Assets"
"VIDEO-25254","The Best Brown Sugar Glazed Baked Ham Recipe","37975","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25331","The Best Brown Sugar Glazed Baked Ham Recipe - Editorial Assets","38054","VIDEO-25254","The Best Brown Sugar Glazed Baked Ham Recipe","37975","Editorial Assets"
"VIDEO-25252","6 Sounds Birds Make and What They Mean","37973","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25260","What Types of Sounds Do Birds Make? - Editorial Assets","37983","VIDEO-25252","6 Sounds Birds Make and What They Mean","37973","Editorial Assets"
"VIDEO-25211","What is Boxing Day?","37932","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25235","What is Boxing Day? - Editorial Assets","37956","VIDEO-25211","What is Boxing Day?","37932","Editorial Assets"
"VIDEO-25210","How to Order a Dirty Chai","37931","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25243","How to Order a Dirty Chai - Editorial Assets","37964","VIDEO-25210","How to Order a Dirty Chai","37931","Editorial Assets"
"VIDEO-25208","What are the Benefits of a Deep Tissue Massage?","37929","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25370","What are the Benefits of a Deep Tissue Massage? - Editorial Assets","38200","VIDEO-25208","What are the Benefits of a Deep Tissue Massage?","37929","Editorial Assets"
"VIDEO-25207","The Basics of Spa Facial Masks","37928","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25346","The Basics of Facial Masks - Editorial Assets","38170","VIDEO-25207","The Basics of Spa Facial Masks","37928","Editorial Assets"
"VIDEO-25206","What Makes a Massage Therapeutic?","37927","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25278","What Makes a Massage Therapeutic? - Editorial Assets","38001","VIDEO-25206","What Makes a Massage Therapeutic?","37927","Editorial Assets"
"VIDEO-25205","Exfoliating Treatments: Scrubs and Polish","37926","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25277","Exfoliating Treatments: Scrubs and Polish - Editorial Assets","38000","VIDEO-25205","Exfoliating Treatments: Scrubs and Polish","37926","Editorial Assets"
"VIDEO-25204","How Does a Body Wrap Work?","37925","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25246","Body Wraps Spa - Editorial Assets","37967","VIDEO-25204","How Does a Body Wrap Work?","37925","Editorial Assets"
"VIDEO-25203","8 Things to Toss From Your Closet Right Now","37924","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25214","8 Things to Toss From Your Closet Right Now - Editorial Assets","37935","VIDEO-25203","8 Things to Toss From Your Closet Right Now","37924","Editorial Assets"
"VIDEO-25202","What's a Four-Handed Massage?","37923","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25334","What's a Four-Handed Massage? - Editorial Assets","38095","VIDEO-25202","What's a Four-Handed Massage?","37923","Editorial Assets"
"VIDEO-25201","The Perfect Spa Mani-Pedi","37922","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25249","The Perfect Spa Manicure and Pedicure - Editorial Assets","37970","VIDEO-25201","The Perfect Spa Mani-Pedi","37922","Editorial Assets"
"VIDEO-25200","Everything You Need to Know about Exfoliation","37921","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25262","Everything You Need To Know About Exfoliation - Editorial Assets","37985","VIDEO-25200","Everything You Need to Know about Exfoliation","37921","Editorial Assets"
"VIDEO-25199","6 Things to Know When Booking an Esthetician","37920","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25261","6 Things to Know When Booking an Esthetician - Editorial Assets","37984","VIDEO-25199","6 Things to Know When Booking an Esthetician","37920","Editorial Assets"
"VIDEO-25198","How Does Thai Massage Work?","37919","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25248","What Is Thai Massage? - Editorial Assets","37969","VIDEO-25198","How Does Thai Massage Work?","37919","Editorial Assets"
"VIDEO-25197","4 Massage Tips You Can Learn at a Spa","37918","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25272","4 Massage Tips You Can Learn at a Spa - Editorial Assets","37995","VIDEO-25197","4 Massage Tips You Can Learn at a Spa","37918","Editorial Assets"
"VIDEO-25196","How Does a Couples Massage Work?","37917","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25247","What Happens During a Couples Massage - Editorial Assets","37968","VIDEO-25196","How Does a Couples Massage Work?","37917","Editorial Assets"
"VIDEO-25195","7 Things You Should Know About Extractions","37916","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25279","7 Things You Should Know About Extractions - Editorial Assets","38002","VIDEO-25195","7 Things You Should Know About Extractions","37916","Editorial Assets"
"VIDEO-25194","What to Expect During a Hot Stone Massage","37915","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25275","What to Expect During a Hot Stone Massage - Editorial Assets","37998","VIDEO-25194","What to Expect During a Hot Stone Massage","37915","Editorial Assets"
"VIDEO-25193","Full Body Massage Vs Targeted Massage","37914","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25273","Full Body Massage Vs Targeted Massage - Editorial Assets","37996","VIDEO-25193","Full Body Massage Vs Targeted Massage","37914","Editorial Assets"
"VIDEO-25192","How Does a Facial Work?","37913","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25274","How Does a Facial Work? - Editorial Assets","37997","VIDEO-25192","How Does a Facial Work?","37913","Editorial Assets"
"VIDEO-25191","What Happens During a Swedish Massage?","37912","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25335","What Happens During a Swedish Massage? - Editorial Assets","38100","VIDEO-25191","What Happens During a Swedish Massage?","37912","Editorial Assets"
"VIDEO-25190","7 Tips for Smoking Your Brisket to Perfection","37911","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33715","7 Tips for Smoking Your Brisket to Perfection - Editorial Assets","57378","VIDEO-25190","7 Tips for Smoking Your Brisket to Perfection","37911","Editorial Assets"
"VIDEO-25189","The Essential Roast Turkey Breast Recipe","37910","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25253","Roast Turkey Breast Recipe - Editorial Assets","37974","VIDEO-25189","The Essential Roast Turkey Breast Recipe","37910","Editorial Assets"
"VIDEO-25188","How to Soundproof Your Room or Apartment","37909","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25479","Editorial Assets","39031","VIDEO-25188","How to Soundproof Your Room or Apartment","37909","Editorial Assets"
"VIDEO-25187","How to Celebrate Holi Festival in India","37908","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25245","How to Celebrate Holi Festival in India - Editorial Assets","37966","VIDEO-25187","How to Celebrate Holi Festival in India","37908","Editorial Assets"
"VIDEO-25186","8 Things to Know Before Taking a Gondola Ride","37907","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25244","8 Things to Know Before Taking a Gondola Ride - Editorial Assets","37965","VIDEO-25186","8 Things to Know Before Taking a Gondola Ride","37907","Editorial Assets"
"VIDEO-25185","7 Common Beginner Horseback Riding Mistakes","37906","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25242","7 Common Beginner Horseback Riding Mistakes - Editorial Assets","37963","VIDEO-25185","7 Common Beginner Horseback Riding Mistakes","37906","Editorial Assets"
"VIDEO-25184","9 Things You Might Not Know About Life in a Tiny House","37905","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25216","9 Things to Know About Living in Tiny Houses - Editorial Assets","37937","VIDEO-25184","9 Things You Might Not Know About Life in a Tiny House","37905","Editorial Assets"
"VIDEO-25183","8 Things to Know Before Adopting a Pet Rat","37904","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25219","8 Things to Know Before Adopting a Pet Rat - Editorial Assets","37940","VIDEO-25183","8 Things to Know Before Adopting a Pet Rat","37904","Editorial Assets"
"VIDEO-25182","Everything You Need to Know About Visiting Austin's Bat Bridge","37903","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25221","Austin's Bat Bridge: A Viewing Guide - Editorial Assets","37942","VIDEO-25182","Everything You Need to Know About Visiting Austin's Bat Bridge","37903","Editorial Assets"
"VIDEO-25181","What is Ganesh Visarjan?","37902","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25220","What is Ganesh Visarjan? - Editorial Assets","37941","VIDEO-25181","What is Ganesh Visarjan?","37902","Editorial Assets"
"VIDEO-25180","Are Chinchillas Good Pets?","37901","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25218","Do You Have What It Takes to Keep a Chinchilla as a Pet? - Editorial Assets","37939","VIDEO-25180","Are Chinchillas Good Pets?","37901","Editorial Assets"
"VIDEO-25179","Common Mistakes When Buying Your First Horse","37900","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25217","Mistakes People Make When Buying a First Horse - Editorial Assets","37938","VIDEO-25179","Common Mistakes When Buying Your First Horse","37900","Editorial Assets"
"VIDEO-25178","How to Get Rid of Chipmunks","37899","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25215","4 Good Ways to Get Rid of Chipmunks - Editorial Assets","37936","VIDEO-25178","How to Get Rid of Chipmunks","37899","Editorial Assets"
"VIDEO-25177","6 Tips for Choosing the Right Carpet Color","37898","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25234","How to Choose Your Carpet Color - Editorial Assets","37955","VIDEO-25177","6 Tips for Choosing the Right Carpet Color","37898","Editorial Assets"
"VIDEO-25176","9 Tips for Working with Contractors","37897","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25233","9 Tips for Working With Contractor - Editorial Assets","37954","VIDEO-25176","9 Tips for Working with Contractors","37897","Editorial Assets"
"VIDEO-25175","Top 7 Bird Feeding Mistakes","37896","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25240","Top 7 Bird Feeding Mistakes - Editorial Assets","37961","VIDEO-25175","Top 7 Bird Feeding Mistakes","37896","Editorial Assets"
"VIDEO-25173","6 Reasons Your Cat May Be Acting Crazy","37894","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25238","6 Reasons Your Cat May Be Acting Crazy - Editorial Assets","37959","VIDEO-25173","6 Reasons Your Cat May Be Acting Crazy","37894","Editorial Assets"
"VIDEO-25171","Why are Black Cats Associated with Bad Luck?","37892","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25237","Why Are We Spooked By Black Cats? - Editorial Assets","37958","VIDEO-25171","Why are Black Cats Associated with Bad Luck?","37892","Editorial Assets"
"VIDEO-25168","Picking the Right Paint Color for Your Kitchen","37889","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25169","Selecting the Right Color to Paint Your Kitchen - Editorial Assets","37890","VIDEO-25168","Picking the Right Paint Color for Your Kitchen","37889","Editorial Assets"
"VIDEO-25167","7 Things to Toss From Your Kitchen Right Now","37888","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25232","7 Things to Get Rid of From Your Kitchen Right Now - Editorial Assets","37953","VIDEO-25167","7 Things to Toss From Your Kitchen Right Now","37888","Editorial Assets"
"VIDEO-25165","Everything You Need to Know About Pet Frogs","37886","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25166","What You Need to Know About Pet Frogs - Editorial Assets","37887","VIDEO-25165","Everything You Need to Know About Pet Frogs","37886","Editorial Assets"
"VIDEO-25164","Tips for Selecting the Best Christmas Tree","37885","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25213","Tips for Selecting the Best Christmas Tree - Editorial Assets","37934","VIDEO-25164","Tips for Selecting the Best Christmas Tree","37885","Editorial Assets"
"VIDEO-25162","Axolotls are Cute, But Do They Make Good Pets?","37883","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25163","Axolotls as Pets - Editorial Assets","37884","VIDEO-25162","Axolotls are Cute, But Do They Make Good Pets?","37883","Editorial Assets"
"VIDEO-25160","How to Create a Happy Home for Your Sloth","37881","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25161","Caring for Sloths - Editorial Assets","37882","VIDEO-25160","How to Create a Happy Home for Your Sloth","37881","Editorial Assets"
"VIDEO-25157","What to Know Before Adopting a Pet Skunk","37878","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25158","9 Things to Know Before Adopting a Pet Skunk - Editorial Assets","37879","VIDEO-25157","What to Know Before Adopting a Pet Skunk","37878","Editorial Assets"
"VIDEO-25155","How to Raise Goats on a Small Farm","37876","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25156","How To Raise Goats on Your Small Farm - Editorial Assets","37877","VIDEO-25155","How to Raise Goats on a Small Farm","37876","Editorial Assets"
"VIDEO-25153","Tips for Taking Care of a Pet Mouse","37874","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25154","Mice as Pets - Editorial Assets","37875","VIDEO-25153","Tips for Taking Care of a Pet Mouse","37874","Editorial Assets"
"VIDEO-25151","9 Incredible Hummingbird Facts","37872","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25152","Fun Facts About Hummingbirds - Editorial Assets","37873","VIDEO-25151","9 Incredible Hummingbird Facts","37872","Editorial Assets"
"VIDEO-25149","Are Capuchin Monkeys Good Pets?","37870","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25150","Should You Get a Capuchin Monkey for a Pet? - Editorial Assets","37871","VIDEO-25149","Are Capuchin Monkeys Good Pets?","37870","Editorial Assets"
"VIDEO-25147","8 Tips for Keeping Tarantulas as Pets","37868","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25148","8 Do’s and Don’ts About Keeping Tarantulas as Pets - Editorial Assets","37869","VIDEO-25147","8 Tips for Keeping Tarantulas as Pets","37868","Editorial Assets"
"VIDEO-25145","Can You Have a Prairie Dog as a Pet?","37866","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25146","Can You Have a Prairie Dog as a Pet? - Editorial Assets","37867","VIDEO-25145","Can You Have a Prairie Dog as a Pet?","37866","Editorial Assets"
