"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-2863","Cheap Eats on The Big Island","14051","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2864","Best Surf Beaches in Hawaii","14052","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2865","Best Snorkeling Beaches in Hawaii","14053","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2866","Best Places to Scuba Dive in Hawaii","14054","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2867","Tips for Visiting Hawaii on a Budget","14055","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2868","Best Time of Year to Visit Hawaii","14056","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2869","Top Activities for College Students on The Big Island","14057","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2870","Top Activities for College Students  in Honolulu","14058","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2871","Top Activities for College Students  in Maui","14059","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2872","Top Activities for College Students  in Oahu","14060","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2873","Top Activities for College Students in Waikiki","14061","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2874","Tips for Visiting Pearl Harbor","14062","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-3142","GH4 Card 01","14330","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-3394","About","14582","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-3514","Best Activities for College Students","14702","VIDEO-2440","Hawaii Travel","13628","Editorial Assets"
"VIDEO-2439","Mexico Travel","13627","","","",""
"VIDEO-2875","Must See Mayan Ruins","14063","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2876","TK Best All Inclusive Resorts in Mexico","14064","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2877","Best All Inclusives in Cancun","14065","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2878","Travel Safety in Mexico","14066","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2879","Best Resorts in Cabo San Lucas","14067","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2880","Top Things to See in Cabo San Lucas","14068","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2881","Best Clubs in Acapulco","14069","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2882","Best Clubs in Cancun","14070","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2883","Best Clubs in Mexico City","14071","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2884","TK Coolest Restaurants in Mexico City","14072","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2885","TK Coolest Restaurants in Acapulco","14073","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2886","TK Coolest Restaurants in Cabo San Lucas","14074","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2887","Best Restaurants in Oaxaca","14075","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2888","Is it Safe to Travel to Mexico?","14076","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2889","TK Top Hot Spots in Cancun","14077","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2890","Best Things to Do in Cancun","14078","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2891","Best Places to Stay in Puerto Vallarta","14079","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2892","Best Places to Stay in Playa Del Carmen","14080","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2893","Top Things to See in Tulum","14081","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2894","Top Things to Do in Cozumel","14082","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2895","Top Things to Do in Mazatlan","14083","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2896","Best Beach Vacations in Mexico","14084","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2897","Spring Break Hot Spots in Mexico","14085","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2898","What to See in the Yucatan","14086","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2899","Top Natural Wonders in Mexico","14087","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2900","Best Sunsets in Mexico","14088","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2901","Best Beaches in Mexico","14089","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2902","Tips for Visiting Mexico's Archaeological Sites","14090","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2903","Tequila Tasting in Mexico","14091","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2904","Best Surf Spots in Mexico","14092","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2905","Best Scuba Diving in Mexico","14093","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2906","About Me","14094","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-3143","GH4 Card 02","14331","VIDEO-2439","Mexico Travel","13627","Editorial Assets"
"VIDEO-2437","Top Apps for Travel","13625","","","",""
"VIDEO-2721","How to Use Ride-Sharing Apps","13909","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2722","What Are the Best Ride-Sharing Apps","13910","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2723","Best Websites for Booking Airline Tickets","13911","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2724","Best Websites for Booking Hotels","13912","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2725","Best Websites/Apps for Booking Last Minute Travel","13913","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2726","Hotel Alternatives","13914","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2727","Best Websites for Finding Airfare Deals","13915","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2728","Best Translation Apps","13916","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2729","Best Navigation Apps","13917","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2730","Best Apps to Help You Pack for Your Trip","13918","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2731","Best Travel Organizer Apps","13919","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2732","Best Apps to Communicate While Abroad","13920","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2733","Best Websites/Apps for Finding Local Eats","13921","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2734","Best Websites for Destination Recommendations","13922","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2735","Best Apps to Find Local Attractions","13923","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2736","Navigating the airport","13924","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2737","Best Websites for Checking Your Credit Score","13925","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2738","How to Earn Frequent Flyer Miles Without Flying","13926","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2739","How do Dining Programs Work?","13927","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2740","How to Redeem Hotel Points","13928","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2741","How to Redeem Frequent Flyer Miles","13929","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2742","What are Frequent Flyer Miles","13930","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2743","How to Get the Most Value out of Frequent Flyer Miles","13931","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2744","How to Book a Stopover or Open-Jaw Itinerary","13932","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2745","How to Sign up for Points/Miles Accounts","13933","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2746","How to Select the Best Travel Credit Card","13934","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2747","Tips for Saving Money on a Rental Car","13935","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2748","Tips for Booking a Rental Car","13936","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2749","Tips on Using Credit Cards Abroad","13937","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2750","How to Earn Miles with Dining Programs and Shopping Portals","13938","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2751","Hidden Benefits of Credit Cards","13939","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2752","How Do Airline Alliances Work?","13940","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2753","How Do Online Shopping Portals Work?","13941","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2754","About Me","13942","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-3145","GH4","14333","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-3146","Detail","14334","VIDEO-2437","Top Apps for Travel","13625","Editorial Assets"
"VIDEO-2436","Puppy Care","13624","","","",""
"VIDEO-2444","Signs of Good Health | Puppy Care","13632","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2445","What to Do First When Bringing Puppy Home","13633","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2446","Must-Have Items for a New Puppy","13634","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2447","Surviving Puppy's First Night","13635","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2448","How to Set Up a Puppy Area","13636","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2449","Tips for Puppy's First Vet Appointment","13637","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2450","How to Groom Your Puppy","13638","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2451","Consistency and Puppies","13639","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2452","How to Socialize Your Puppy","13640","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2453","Why Should You Spay/Neuter a Puppy?","13641","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2454","Foods Your Puppy Should Never Eat","13642","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2455","Where Should a Puppy Sleep?","13643","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2456","When to Begin House Training a Puppy","13644","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2457","Steps for House Training a Puppy","13645","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2458","Tips for Using a Crate to Train a Puppy","13646","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2459","How to Train Your Puppy Not to Bite","13647","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2460","How to Train Your Puppy Not to Bark","13648","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2461","How to Know When To Take a Puppy to the Vet","13649","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2462","How to Introduce a Puppy to an Older Dog","13650","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2463","What Kind of Collar Should a Puppy Have?","13651","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2464","When is a Puppy Considered a Mature Dog?","13652","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2465","How to Introduce a Puppy to a Cat","13653","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2466","How to Clicker Train a Puppy","13654","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2467","What Kind of Puppy Should I Get?","13655","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2468","Where Can I Get a New Puppy?","13656","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2469","Tips on Adopting or Rescuing a Puppy","13657","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2470","How to Choose a Trainer for Your Puppy","13658","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2471","How to Introduce a Puppy to Young Children","13659","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2472","How to Puppy Proof Your Home","13660","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2473","How to Travel with a Puppy","13661","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2474","How to Get a Puppy to Walk on a Leash","13662","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2475","Should my Puppy be on a Feeding Schedule?","13663","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2794","Cam A, Reel 1","13982","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2795","Cam A, Reel 2","13983","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2796","Cam B, Reel 1","13984","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2797","Cam B, Reel 2","13985","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2798","Cam C, Reel 1","13986","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2799","Cam C, Reel 2","13987","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2978","About","14166","VIDEO-2436","Puppy Care","13624","Editorial Assets"
"VIDEO-2435","Butt, Hips, and Thighs Workout","13623","","","",""
"VIDEO-2657","How to Raise Your Rear | Butt Workout","13845","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2659","How to Do a Perfect Squat","13847","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2660","How to Do a Perfect Lunge","13848","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2662","2 Best Squat Modifications","13850","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2663","Best Lunge Routine","13851","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2665","How to Get Kim Kardashian or Beyonce Booty","13853","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2668","How to Get a Beach Ready Butt","13856","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2669","How to Squat with Weights","13857","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2670","How to do Stationary Lunges","13858","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2671","How to Walking Lunges","13859","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2672","How to Tone Your Inner Thighs","13860","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2673","How to Tone Your Outer Thighs","13861","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2674","How to Get Rid of Cellulite with Exercise","13862","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2675","How to Stretch Thighs with Foam Roller","13863","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2676","How to Tone Your Legs with Stairs or Steps","13864","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2677","Best Stretch For Your Hamstrings","13865","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2678","How to Stretch Your Butt","13866","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2679","What is Clean Eating?","13867","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2680","How to Eat on the Go","13868","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2681","Best Club Dances to Work Out Your Butt","13869","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2682","Best Stretches to Work Your Thighs","13870","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2683","Best Yoga Stretches for Your Butt","13871","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2684","How to Get a C Curve on Your Back","13872","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2685","Best Power Breakfasts for a Lower Body Workout","13873","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2686","Best Power Lunches for a Lower Body Workout","13874","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2687","Best Power Dinners for a Lower Body Workout","13875","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2688","Best Power Snacks for a Lower Body Workout","13876","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2689","Top Three Professional Fitness Tips","13877","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2690","How to do a Side Lunge","13878","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2691","How to Do a Curtsy Lunge","13879","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2692","Secret to Losing Weight","13880","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2693","Inner/Outer Thigh Workout with Bands","13881","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2974","Camera A Reel 1","14162","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2975","Camera B Reel 1","14163","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2976","Camera C Reel 1","14164","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-3141","About Me","14329","VIDEO-2435","Butt, Hips, and Thighs Workout","13623","Editorial Assets"
"VIDEO-2432","Breast Surgery","13620","","","",""
"VIDEO-2938","What is a Breast Augmentation?","14126","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2939","What is a Breast Lift?","14127","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2940","Should You Get Breast Implants Above the Muscle?","14128","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2941","Can You Breastfeed With Implants?","14129","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2942","Incision Options for Breast Impants","14130","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2943","What Size Breast Implants Should You Get?","14131","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2944","Are Breast Implants Dangerous?","14132","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2945","How Old is Too Old for Breast Implants?","14133","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2946","How Young is Too Young for Breast Implants","14134","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2947","Can You Have a Mammogram With Implants?","14135","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2948","Can You Have a Breast Exam With Implants In?","14136","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2949","Should You Wait Until After Having Kids to Get Implants?","14137","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2950","Recovery Time From Breast Implant Surgery","14138","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2951","Recovery Time From Breast Reduction Surgery","14139","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2953","Types of Breast Implants","14141","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2954","How to Make Sure Breast Implants Look Natural","14142","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2955","How Old is Too Old for a Breast Reduction","14143","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2956","How Young is Too Young for a Breast Reduction","14144","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2957","What is a Breast Reduction?","14145","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2959","Is Breast Reduction Surgery Dangerous?","14147","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2960","Who is a Candidate for Breast Reduction?","14148","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2961","How Does Breast Reconstruction Surgery Work?","14149","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2962","Are Nipples Effected by Breast Implant Surgery?","14150","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2964","What Not to Do After Breast Surgery","14152","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2965","Tips for Finding a Doctor for Breast Surgery","14153","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2966","What Should You Ask Your Doctor About Breast Surgery?","14154","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2967","How to Take Care of Incisions | Breast Augementation","14155","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2968","How to Prepare for a Breast Augmentation","14156","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2969","About Me","14157","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2970","How Often Do Implants Have to Be Replaced?","14158","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2971","What Are the Risks of Breast Augmentation?","14159","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2972","If I Have a Complication for Breast Surgery Do I Have to Pay Again?","14160","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2973","What Do I Do if My Implant Ruptures?","14161","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2977","GH4","14165","VIDEO-2432","Breast Surgery","13620","Editorial Assets"
"VIDEO-2431","How to Style Curly Hair","13619","","","",""
"VIDEO-2490","How to Curl Hair with a Brush and Blowdryer","13678","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2491","Tips for Styling Short Curly Hair","13679","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2492","What are The Types of Curling Irons","13680","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2493","How to Manage Curly Hair","13681","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2494","How to Blow-Dry Curly Hair","13682","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2495","How to Control Frizzy Hair","13683","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2496","How to Wear Your Hair Naturally Curly","13684","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2497","How to Do a Cute Ponytail Style with Curly Hairstyles","13685","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2498","Best Haircuts for Wavy Hair","13686","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2499","How to Do a Trendy Messy Ponytail with Curls","13687","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2500","4 Tips for Short Wavy Hair","13688","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2501","How to Deep Condition Curly Hair","13689","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2502","How to Get Beyonce Wavy Hair","13690","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2503","How to Choose the Best Hairstyles for Curly Hair","13691","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2504","How to Curl Long Hair with Curling Iron","13692","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2505","How to Curl Long Hair with a Flat Iron","13693","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2506","How to Pin Curl Long Hair","13694","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2507","How to Use a Curling Iron","13695","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2508","How to Get Waves in your Hair","13696","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2509","Curling Iron vs. Curling Wand","13697","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2510","How to Crimp Your Hair","13698","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2511","How to Use a Curling Iron","13699","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2512","How to Create a Soft Romantic Style with Curls","13700","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2513","Curling Iron vs. Curling Wand","13701","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2514","How to Curl Long Hair with Curling Iron","13702","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2515","How to do a Waterfall Braid with Curly Hair","13703","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2516","How to Make Your Curled Hairstyle Last","13704","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2517","How to Get Big, Bouncy Curls","13705","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2932","Cam A, Reel 1","14120","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2933","Cam A, Reel 2","14121","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2934","Cam B, Reel 1","14122","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2935","Cam B, Reel 2","14123","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2936","Cam C, Reel 1","14124","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-2937","Cam C, Reel 2","14125","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-3112","How to Prep Curly Hair for Blow Dry","14300","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-3138","About","14326","VIDEO-2431","How to Style Curly Hair","13619","Editorial Assets"
"VIDEO-24248","What Led to the Great Depression?","36778","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6565","Great Depression Snowball Effect","17809","VIDEO-24248","What Led to the Great Depression?","36778","Editorial Assets"
"VIDEO-24096","How Does Price Elasticity of Demand Work?","36626","","","","Use for videos to be published.  One video and one thumbnail per ticket."
